VIN,ITOT,VOUT,VDROP
1.8,+3.831865E-03,1.50160695,-0.0106312666
1.775,+3.811309E-03,1.50157176,-0.0106344079
1.75,+3.793733E-03,1.50093208,-0.0106226184
1.725,+3.779229E-03,1.50066574,-0.0106330958
1.7,+3.763881E-03,1.50071444,-0.0106337574
1.675,+3.748239E-03,1.50026641,-0.0106295014
1.65,+3.732253E-03,1.50007419,-0.010634002
1.625,+3.716336E-03,1.499668,-0.0106307524
1.6,+3.701257E-03,1.49949845,-0.0106311638
1.575,+3.687398E-03,1.49946327,-0.0106344218
1.55,+3.670771E-03,1.49893606,-0.0106383164
1.525,+3.659905E-03,1.49873352,-0.0106343662
1.5,+3.599271E-03,1.48733121,-0.0106401178
1.475,+3.448089E-03,1.46251222,-0.0106371989
1.45,+3.297559E-03,1.43763391,-0.0106452772
1.425,+3.148655E-03,1.41279878,-0.0106376214
1.4,+3.003663E-03,1.38792469,-0.010642111
1.375,+2.861600E-03,1.36305982,-0.0106320617
1.35,+2.723139E-03,1.33817579,-0.0106295709
1.325,+2.589505E-03,1.31331671,-0.0106228325
1.3,+2.459898E-03,1.28842709,-0.0106251926
1.275,+2.335192E-03,1.26356987,-0.0106257958
1.25,+2.214623E-03,1.23868089,-0.0106233801
1.225,+2.097791E-03,1.21381971,-0.0106287258
1.2,+1.984370E-03,1.18895355,-0.0106410741
1.175,+1.874210E-03,1.16406839,-0.0106303604
1.15,+1.766649E-03,1.1392198,-0.0106169892
1.125,+1.661269E-03,1.11431553,-0.0106381997
1.1,+1.558002E-03,1.089475,-0.0106398509
1.075,+1.455856E-03,1.06458687,-0.0106356477
1.05,+1.355145E-03,1.03973259,-0.0106326788
1.025,+1.255378E-03,1.01485186,-0.0106202194
1.0,+1.156256E-03,0.990009187,-0.0106260043
