VIN,ITOT,VOUT,VDROP
1.8,+3.827210E-03,1.20228255,-0.010704258
1.775,+3.803518E-03,1.20170148,-0.0107031405
1.75,+3.787509E-03,1.20131018,-0.010702073
1.725,+3.771425E-03,1.20066674,-0.0106953374
1.7,+3.756694E-03,1.20035665,-0.0107024928
1.675,+3.741791E-03,1.20026275,-0.0107040273
1.65,+3.726397E-03,1.19994441,-0.0107052226
1.625,+3.711826E-03,1.19969896,-0.0106948259
1.6,+3.697349E-03,1.19966322,-0.0107072631
1.575,+3.682089E-03,1.19953352,-0.0107137291
1.55,+3.666786E-03,1.19897948,-0.010710029
1.525,+3.653445E-03,1.19905891,-0.0107138708
1.5,+3.636465E-03,1.19875287,-0.0107031405
1.475,+3.621423E-03,1.19850909,-0.010697981
1.45,+3.606895E-03,1.19846539,-0.0107042441
1.425,+3.591114E-03,1.19843215,-0.0106967051
1.4,+3.575915E-03,1.19832508,-0.0106942143
1.375,+3.559621E-03,1.1980368,-0.0106981172
1.35,+3.544455E-03,1.19815727,-0.0107021064
1.325,+3.527438E-03,1.1977801,-0.0107075577
1.3,+3.510659E-03,1.19756773,-0.0107035575
1.275,+3.493469E-03,1.19768256,-0.0107010028
1.25,+3.476839E-03,1.19764557,-0.0106997323
1.225,+3.458766E-03,1.19703151,-0.0107151829
1.2,+3.395007E-03,1.18641331,-0.010700533
1.175,+3.252636E-03,1.16161651,-0.0107099568
1.15,+3.112179E-03,1.13675435,-0.0107093202
1.125,+2.973956E-03,1.1118589,-0.0107118332
1.1,+2.839701E-03,1.08701096,-0.010721585
1.075,+2.709182E-03,1.06211195,-0.0107094341
1.05,+2.582703E-03,1.03723655,-0.0107029515
1.025,+2.460344E-03,1.01231828,-0.0107015059
1.0,+2.342298E-03,0.987438473,-0.0107034157
