VIN,ITOT,VOUT,VDROP
1.8,+3.824608E-03,1.10230034,-0.0107197197
1.775,+3.801293E-03,1.10187244,-0.0107145714
1.75,+3.786245E-03,1.10167633,-0.0107090394
1.725,+3.770226E-03,1.10134951,-0.0107221799
1.7,+3.755664E-03,1.10080461,-0.0107303194
1.675,+3.740334E-03,1.10043908,-0.0107268028
1.65,+3.725247E-03,1.10011777,-0.0107226942
1.625,+3.710810E-03,1.09994376,-0.0107165256
1.6,+3.695714E-03,1.09967908,-0.0107231668
1.575,+3.681928E-03,1.09957753,-0.0107093035
1.55,+3.667169E-03,1.09931873,-0.0107170121
1.525,+3.652934E-03,1.09929826,-0.0107287682
1.5,+3.637586E-03,1.09894603,-0.0107332549
1.475,+3.622662E-03,1.09893471,-0.0107203202
1.45,+3.607627E-03,1.09879117,-0.010724982
1.425,+3.593616E-03,1.09851924,-0.010729213
1.4,+3.578520E-03,1.09846794,-0.0107258299
1.375,+3.561634E-03,1.09836244,-0.0107262663
1.35,+3.545946E-03,1.0980845,-0.0107225413
1.325,+3.531319E-03,1.09799204,-0.0107129146
1.3,+3.515084E-03,1.09799897,-0.0107310227
1.275,+3.499391E-03,1.09791196,-0.0107349729
1.25,+3.482582E-03,1.09785084,-0.0107270836
1.225,+3.465350E-03,1.09764043,-0.0107285069
1.2,+3.447699E-03,1.09761095,-0.0107268251
1.175,+3.428953E-03,1.0973675,-0.0107357819
1.15,+3.408705E-03,1.09710729,-0.0107359737
1.125,+3.388566E-03,1.09689213,-0.0107331716
1.1,+3.323040E-03,1.08593303,-0.0107361266
1.075,+3.184353E-03,1.0611753,-0.0107342585
1.05,+3.047406E-03,1.03632304,-0.0107319067
1.025,+2.913926E-03,1.01140781,-0.0107314508
1.0,+2.784432E-03,0.986530417,-0.010737308
