VIN,ITOT,VOUT,VDROP
1.8,+3.831737E-03,1.70095215,-0.0105717466
1.775,+3.812844E-03,1.70041156,-0.0105892126
1.75,+3.797275E-03,1.69984094,-0.0105827855
1.725,+3.787083E-03,1.69943839,-0.0105838113
1.7,+3.729285E-03,1.68772316,-0.0105700703
1.675,+3.571668E-03,1.66289095,-0.0105800279
1.65,+3.415471E-03,1.63804547,-0.010570365
1.625,+3.260556E-03,1.61315562,-0.010575341
1.6,+3.108793E-03,1.5883122,-0.010578157
1.575,+2.959972E-03,1.56346123,-0.0105711156
1.55,+2.815136E-03,1.53857508,-0.0105839475
1.525,+2.674937E-03,1.51373324,-0.0105777122
1.5,+2.538856E-03,1.488832,-0.0105799862
1.475,+2.407679E-03,1.46397706,-0.0105892598
1.45,+2.280977E-03,1.43910591,-0.0105837529
1.425,+2.158690E-03,1.41424536,-0.0105861353
1.4,+2.040214E-03,1.38935954,-0.0105848426
1.375,+1.925949E-03,1.36450524,-0.0105771062
1.35,+1.814494E-03,1.33961507,-0.0105874196
1.325,+1.706010E-03,1.31475808,-0.0105858239
1.3,+1.599873E-03,1.28987007,-0.0105890847
1.275,+1.495734E-03,1.26502334,-0.010590533
1.25,+1.393133E-03,1.24015906,-0.0105900688
1.225,+1.291682E-03,1.21530643,-0.0105936743
1.2,+1.191185E-03,1.19044425,-0.0105913058
1.175,+1.091611E-03,1.16557132,-0.0105898714
1.15,+9.928412E-04,1.14072765,-0.010586669
1.125,+8.942997E-04,1.11584808,-0.0105870693
1.1,+7.963802E-04,1.09102207,-0.0105938049
1.075,+6.983844E-04,1.06614967,-0.0106035846
1.05,+6.008935E-04,1.0413323,-0.0105926624
1.025,+5.034590E-04,1.01647783,-0.0106052219
1.0,+4.062198E-04,0.991666109,-0.0105999096
