VIN,ITOT,VOUT,VDROP
1.8,+3.831095E-03,1.60155775,-0.0105948557
1.775,+3.810875E-03,1.60116898,-0.0106090415
1.75,+3.795405E-03,1.60086714,-0.0106094168
1.725,+3.779674E-03,1.6006072,-0.0105948808
1.7,+3.763629E-03,1.60010614,-0.0106022252
1.675,+3.750306E-03,1.59980646,-0.0105993036
1.65,+3.734925E-03,1.59973845,-0.010605297
1.625,+3.723123E-03,1.59918679,-0.0106023336
1.6,+3.664355E-03,1.58753206,-0.0106040599
1.575,+3.509726E-03,1.5627141,-0.0106048717
1.55,+3.356476E-03,1.53785069,-0.010607229
1.525,+3.204643E-03,1.51298899,-0.0106025977
1.5,+3.056047E-03,1.48810395,-0.0105958092
1.475,+2.911071E-03,1.46326295,-0.010602481
1.45,+2.769399E-03,1.43837523,-0.01060632
1.425,+2.632247E-03,1.41352397,-0.0106123996
1.4,+2.499645E-03,1.38864717,-0.0106096531
1.375,+2.371418E-03,1.36379057,-0.0106012078
1.35,+2.247805E-03,1.33889345,-0.0106075848
1.325,+2.128207E-03,1.31405082,-0.0106139758
1.3,+2.012195E-03,1.28915524,-0.01060786
1.275,+1.899986E-03,1.26430167,-0.0106104648
1.25,+1.790460E-03,1.23941106,-0.010613923
1.225,+1.683459E-03,1.21455769,-0.0106124969
1.2,+1.578728E-03,1.18970993,-0.0106196495
1.175,+1.475564E-03,1.16482371,-0.0106224294
1.15,+1.373823E-03,1.13996382,-0.0106116963
1.125,+1.273274E-03,1.11507735,-0.0106125136
1.1,+1.173588E-03,1.09023638,-0.0106282032
1.075,+1.074309E-03,1.0653632,-0.0106157855
1.05,+9.759290E-04,1.04053172,-0.0106161024
1.025,+8.776906E-04,1.01566154,-0.0106237026
1.0,+7.799234E-04,0.990831084,-0.0106183179
