VIN,ITOT,VOUT,VDROP
1.8,+5.796082E-03,-0.00382151402,-0.245716781
1.775,+5.767655E-03,-0.00380567767,-0.24571384
1.75,+5.749674E-03,-0.00383210478,-0.245685482
1.725,+5.734710E-03,-0.00372620278,-0.24567963
1.7,+5.720751E-03,-0.00375091269,-0.245682683
1.675,+5.706652E-03,-0.0037500693,-0.245674326
1.65,+5.692458E-03,-0.0037689308,-0.245671733
1.625,+5.678505E-03,-0.00375309721,-0.24568285
1.6,+5.664321E-03,-0.00376343909,-0.245673454
1.575,+5.651754E-03,-0.00378104242,-0.24568315
1.55,+5.636400E-03,-0.00378463995,-0.245672314
1.525,+5.623063E-03,-0.00379317339,-0.245661923
1.5,+5.608848E-03,-0.00379812035,-0.245662448
1.475,+5.595267E-03,-0.00378339561,-0.245667797
1.45,+5.581501E-03,-0.00380445545,-0.245651679
1.425,+5.567805E-03,-0.00379252357,-0.245666835
1.4,+5.552832E-03,-0.00380770733,-0.245663632
1.375,+5.539317E-03,-0.00380208843,-0.245676142
1.35,+5.524203E-03,-0.00380702986,-0.245684595
1.325,+5.510430E-03,-0.0038139014,-0.245679478
1.3,+5.495150E-03,-0.00381363041,-0.245678263
1.275,+5.479513E-03,-0.00381213443,-0.245676962
1.25,+5.463807E-03,-0.00381823725,-0.24568303
1.225,+5.447204E-03,-0.00381974152,-0.245674574
1.2,+5.429060E-03,-0.0038190281,-0.245675377
1.175,+5.408613E-03,-0.00381794414,-0.245676395
1.15,+5.388957E-03,-0.00382048813,-0.245681601
1.125,+5.366402E-03,-0.00382628954,-0.245677812
1.1,+5.319080E-03,-0.00383006405,-0.245657986
1.075,+5.182291E-03,-0.00384810981,-0.245673529
1.05,+5.047942E-03,-0.00386989966,-0.245680503
1.025,+4.917729E-03,-0.00389469529,-0.245696026
1.0,+4.792625E-03,-0.00391670636,-0.245689304
