VIN,ITOT,VOUT,VDROP
1.8,+5.983774E-03,-0.00363954665,-0.19602725
1.775,+5.954904E-03,-0.00364934931,-0.196007515
1.75,+5.939458E-03,-0.0036554549,-0.196007907
1.725,+5.924134E-03,-0.00364305017,-0.196000471
1.7,+5.909423E-03,-0.00364590663,-0.195980148
1.675,+5.894156E-03,-0.0036460919,-0.195999604
1.65,+5.880867E-03,-0.00364694635,-0.195981279
1.625,+5.866871E-03,-0.00363702201,-0.196006006
1.6,+5.852275E-03,-0.00363170175,-0.196006834
1.575,+5.838579E-03,-0.00365551297,-0.196008105
1.55,+5.824528E-03,-0.00367824575,-0.195991976
1.525,+5.810073E-03,-0.00369253083,-0.195987637
1.5,+5.796434E-03,-0.00369196396,-0.1959865
1.475,+5.782491E-03,-0.00368713037,-0.195980937
1.45,+5.767926E-03,-0.00369948809,-0.195992162
1.425,+5.753986E-03,-0.00368835812,-0.195999523
1.4,+5.739043E-03,-0.00368240186,-0.196002106
1.375,+5.724126E-03,-0.00368535787,-0.195998884
1.35,+5.709828E-03,-0.00370395391,-0.195984298
1.325,+5.694143E-03,-0.00294636945,-0.195974299
1.3,+5.678658E-03,-0.0031849462,-0.195964261
1.275,+5.661054E-03,-0.00331358651,-0.195965259
1.25,+5.643026E-03,-0.00350920573,-0.195993124
1.225,+5.624315E-03,-0.0035099634,-0.19598315
1.2,+5.580300E-03,-0.00346426278,-0.195985999
1.175,+5.439422E-03,-0.00372058111,-0.195984087
1.15,+5.300612E-03,-0.00378454041,-0.195973871
1.125,+5.165083E-03,-0.0038046739,-0.195972647
1.1,+5.033995E-03,-0.0037579225,-0.195979767
1.075,+4.907462E-03,-0.0038497081,-0.195983803
1.05,+4.786383E-03,-0.00389393763,-0.19598879
1.025,+4.669745E-03,-0.00383962615,-0.195992457
1.0,+4.557435E-03,-0.00383914223,-0.195998742
