VIN,ITOT,VOUT,VDROP
1.8,+6.975153E-03,1.69409019,0.0543708808
1.775,+6.958351E-03,1.69404141,0.0543798237
1.75,+6.941890E-03,1.6937737,0.0543775859
1.725,+6.928349E-03,1.69357022,0.0543666804
1.7,+6.892688E-03,1.68650344,0.054384038
1.675,+6.729399E-03,1.66160814,0.054380994
1.65,+6.566959E-03,1.63669797,0.0543862341
1.625,+6.405966E-03,1.61176463,0.0543874294
1.6,+6.250504E-03,1.5868446,0.0543820393
1.575,+6.099773E-03,1.56196111,0.0543840797
1.55,+5.954086E-03,1.53699829,0.0543823728
1.525,+5.814529E-03,1.5120906,0.0543792371
1.5,+5.681585E-03,1.48714754,0.0543732771
1.475,+5.554265E-03,1.46221831,0.054371042
1.45,+5.432402E-03,1.43724221,0.0543702498
1.425,+5.315654E-03,1.41230545,0.0543807994
1.4,+5.202915E-03,1.38735658,0.0543842965
1.375,+5.094028E-03,1.36243596,0.0543677173
1.35,+4.987427E-03,1.33745841,0.0543864648
1.325,+4.883436E-03,1.3125165,0.0543776443
1.3,+4.780842E-03,1.28752375,0.0543807716
1.275,+4.679778E-03,1.26259908,0.0543740693
1.25,+4.579350E-03,1.23761441,0.0543710309
1.225,+4.479673E-03,1.21265424,0.0543780779
1.2,+4.380414E-03,1.1877003,0.0543823117
1.175,+4.281305E-03,1.16271329,0.0543700051
1.15,+4.182486E-03,1.1377402,0.0543672364
1.125,+4.083743E-03,1.1127424,0.054374453
1.1,+3.985169E-03,1.08777359,0.0543781808
1.075,+3.886545E-03,1.06276092,0.0543875935
1.05,+3.788134E-03,1.03778753,0.0543964946
1.025,+3.689716E-03,1.01275221,0.0544031497
1.0,+3.591452E-03,0.987768219,0.0543896478
