VIN,ITOT,VOUT,VDROP
1.8,+3.131630E-03,1.56454758,0.757491824
1.775,+3.142558E-03,1.56834562,0.757493148
1.75,+3.182309E-03,1.57920677,0.757515519
1.725,+3.687762E-03,1.71289204,0.757495897
1.7,+3.594526E-03,1.68861777,0.757516954
1.675,+3.497394E-03,1.66328023,0.757515171
1.65,+3.398490E-03,1.6375898,0.757521951
1.625,+3.298531E-03,1.61150369,0.757528947
1.6,+3.196323E-03,1.58489775,0.757530368
1.575,+3.090514E-03,1.55725657,0.757513312
1.55,+2.975704E-03,1.52732941,0.757496055
1.525,+2.819212E-03,1.48648509,0.757511136
1.5,+2.256432E-03,1.33795712,0.757528123
1.475,+2.139199E-03,1.30731853,0.757507898
1.45,+2.027484E-03,1.27809416,0.757486874
1.425,+1.918267E-03,1.24961126,0.757521578
1.4,+1.811116E-03,1.2215758,0.757519269
1.375,+1.705242E-03,1.19392437,0.757523928
1.35,+1.600175E-03,1.16653123,0.757535282
1.325,+1.495867E-03,1.13938415,0.757535343
1.3,+1.392449E-03,1.11241514,0.757517632
1.275,+1.289890E-03,1.08566999,0.757541324
1.25,+1.187535E-03,1.05899366,0.757550944
1.225,+1.086217E-03,1.03251822,0.757548867
1.2,+9.848309E-04,1.00605542,0.757544518
1.175,+8.834805E-04,0.97969359,0.757548959
1.15,+7.826338E-04,0.953354373,0.757562987
1.125,+6.817626E-04,0.927118649,0.757536836
1.1,+5.817079E-04,0.900967155,0.757545032
1.075,+4.816409E-04,0.874807189,0.757573129
1.05,+3.818650E-04,0.848767283,0.7575668
1.025,+2.818967E-04,0.822691138,0.75752502
1.0,+1.825626E-04,0.796840262,0.757552932
