VIN,ITOT,VOUT,VDROP
1.8,+3.112549E-03,1.40800626,0.608663126
1.775,+3.111923E-03,1.41006676,0.608676822
1.75,+3.110940E-03,1.41100015,0.608659858
1.725,+3.111035E-03,1.41165444,0.608661763
1.7,+3.110164E-03,1.41230879,0.608662656
1.675,+3.113549E-03,1.41324744,0.608674845
1.65,+3.117094E-03,1.41460631,0.608633608
1.625,+3.122172E-03,1.41647635,0.608652903
1.6,+3.141836E-03,1.42189472,0.608637432
1.575,+3.645655E-03,1.55547021,0.608658539
1.55,+3.558807E-03,1.53291286,0.608647406
1.525,+3.458475E-03,1.50670746,0.608682336
1.5,+3.351025E-03,1.47883012,0.608673288
1.475,+3.233809E-03,1.44809016,0.608685375
1.45,+3.074127E-03,1.4065061,0.608681266
1.425,+2.550854E-03,1.26837968,0.608651217
1.4,+2.430122E-03,1.23676471,0.608656838
1.375,+2.315705E-03,1.20693137,0.608652209
1.35,+2.205099E-03,1.17807956,0.608677704
1.325,+2.097131E-03,1.14986733,0.608658616
1.3,+1.990553E-03,1.12210791,0.608697658
1.275,+1.885540E-03,1.09469754,0.608656847
1.25,+1.781678E-03,1.06758769,0.60864289
1.225,+1.678965E-03,1.04076529,0.608656534
1.2,+1.576456E-03,1.01410047,0.608664777
1.175,+1.474599E-03,0.987489988,0.608688547
1.15,+1.373294E-03,0.960942536,0.608691226
1.125,+1.271959E-03,0.934508625,0.608700014
1.1,+1.170642E-03,0.908254337,0.608671555
1.075,+1.070436E-03,0.882046053,0.608695103
1.05,+9.702788E-04,0.85593131,0.608658586
1.025,+8.699406E-04,0.829795757,0.608701599
1.0,+7.704678E-04,0.803714264,0.608724951
