VIN,ITOT,VOUT,VDROP
1.8,+3.424812E-03,1.79077903,0.906394474
1.775,+3.327163E-03,1.76536037,0.906368569
1.75,+3.229365E-03,1.73985511,0.906366493
1.725,+3.130719E-03,1.71409784,0.906326878
1.7,+3.031007E-03,1.6881368,0.906330451
1.675,+2.929043E-03,1.66156552,0.906353344
1.65,+2.822831E-03,1.6338752,0.906380532
1.625,+2.703529E-03,1.60268463,0.90636454
1.6,+2.078592E-03,1.43777015,0.906380993
1.575,+1.960238E-03,1.40679679,0.906358958
1.55,+1.846551E-03,1.37726586,0.906338368
1.525,+1.737265E-03,1.34872225,0.906342748
1.5,+1.629201E-03,1.32058889,0.906378214
1.475,+1.523730E-03,1.29296014,0.906376378
1.45,+1.418056E-03,1.26549927,0.906398387
1.425,+1.314338E-03,1.23835032,0.906382122
1.4,+1.210760E-03,1.21142101,0.906349047
1.375,+1.107719E-03,1.18450152,0.906380416
1.35,+1.004404E-03,1.15757905,0.906349572
1.325,+9.022184E-04,1.13092892,0.906377144
1.3,+8.005842E-04,1.10439355,0.906397095
1.275,+6.987929E-04,1.07793649,0.906386162
1.25,+5.980500E-04,1.05152996,0.906361197
1.225,+4.967582E-04,1.02521592,0.906362251
1.2,+3.962784E-04,0.998943945,0.906353419
1.175,+2.958473E-04,0.972844323,0.906375057
1.15,+1.960518E-04,0.946750403,0.906374512
1.125,+9.667876E-05,0.920834646,0.90637439
1.1,+2.931784E-05,0.903369816,0.906376873
1.075,+2.794259E-05,0.903377061,0.90640371
1.05,+2.658029E-05,0.903414002,0.906364516
1.025,+2.522675E-05,0.903367837,0.906412752
1.0,+2.388602E-05,0.90337472,0.906383012
