VIN,ITOT,VOUT,VDROP
1.8,+3.198092E-03,1.63223929,0.807214294
1.775,+3.696326E-03,1.76407478,0.80719494
1.75,+3.602355E-03,1.73959006,0.807226552
1.725,+3.505534E-03,1.71434604,0.807230006
1.7,+3.407738E-03,1.6888899,0.807284693
1.675,+3.309100E-03,1.66317489,0.807254132
1.65,+3.209205E-03,1.63713443,0.807240851
1.625,+3.107409E-03,1.6105381,0.807264634
1.6,+3.001353E-03,1.58301776,0.807261358
1.575,+2.886485E-03,1.55295337,0.80725523
1.55,+2.701476E-03,1.50535642,0.807256856
1.525,+2.156815E-03,1.36084167,0.807240801
1.5,+2.041500E-03,1.33068615,0.807287157
1.475,+1.930699E-03,1.30163993,0.807270632
1.45,+1.821451E-03,1.27327381,0.807286383
1.425,+1.714998E-03,1.24540599,0.807264363
1.4,+1.609069E-03,1.21782196,0.807310963
1.375,+1.504782E-03,1.19052724,0.80727877
1.35,+1.400176E-03,1.16337243,0.807311682
1.325,+1.297551E-03,1.13641336,0.80730126
1.3,+1.194293E-03,1.10960648,0.807297845
1.275,+1.092088E-03,1.08296548,0.80729855
1.25,+9.904867E-04,1.05639519,0.807299097
1.225,+8.890246E-04,1.03004723,0.807283145
1.2,+7.879952E-04,1.00366138,0.807297645
1.175,+6.873457E-04,0.97735475,0.807306914
1.15,+5.863608E-04,0.951068612,0.807280482
1.125,+4.859704E-04,0.924882742,0.807291902
1.1,+3.858529E-04,0.89876116,0.807293918
1.075,+2.855701E-04,0.872699882,0.807291233
1.05,+1.861039E-04,0.846668143,0.80730622
1.025,+8.693483E-05,0.820868361,0.80731109
1.0,+2.388727E-05,0.804477898,0.807322978
