VIN,ITOT,VOUT,VDROP
1.8,+3.117847E-03,1.51145848,0.70795386
1.775,+3.123570E-03,1.51298318,0.707980802
1.75,+3.126684E-03,1.51458321,0.707984689
1.725,+3.164168E-03,1.51723476,0.707968709
1.7,+3.168312E-03,1.52648257,0.707978158
1.675,+3.676850E-03,1.66131847,0.707961724
1.65,+3.584594E-03,1.6373105,0.707982817
1.625,+3.486615E-03,1.61184238,0.70798253
1.6,+3.386681E-03,1.58581608,0.707960049
1.575,+3.284613E-03,1.55917542,0.707977168
1.55,+3.178444E-03,1.53141353,0.707965123
1.525,+3.063726E-03,1.50151109,0.707952693
1.5,+2.913604E-03,1.46232043,0.7079646
1.475,+2.355583E-03,1.31502702,0.707959681
1.45,+2.237196E-03,1.28408935,0.708021339
1.425,+2.124293E-03,1.25455899,0.707989288
1.4,+2.014254E-03,1.22591936,0.707999569
1.375,+1.906890E-03,1.19781746,0.707982721
1.35,+1.800135E-03,1.17008261,0.708011277
1.325,+1.695329E-03,1.14264308,0.707987471
1.3,+1.591263E-03,1.11553953,0.707966215
1.275,+1.487833E-03,1.08863422,0.707985309
1.25,+1.385179E-03,1.06183398,0.708010204
1.225,+1.283278E-03,1.03521668,0.708012297
1.2,+1.182097E-03,1.00876338,0.707998314
1.175,+1.080225E-03,0.98228565,0.708037925
1.15,+9.790357E-04,0.955936248,0.708017452
1.125,+8.784487E-04,0.929604648,0.708027025
1.1,+7.780392E-04,0.903448704,0.708031225
1.075,+6.776624E-04,0.877243336,0.70804444
1.05,+5.774726E-04,0.851203711,0.708016459
1.025,+4.776240E-04,0.825075007,0.708012054
1.0,+3.777017E-04,0.799068179,0.707998872
