VREF,IREF,VDD,IDD
+8.800000E-02,-4.385759E-06,+1.800000E+00,+1.465795E-05
+8.900000E-02,-4.375941E-06,+1.800000E+00,+1.462875E-05
+9.000000E-02,-4.374122E-06,+1.800000E+00,+1.462371E-05
+9.100000E-02,-4.368780E-06,+1.800000E+00,+1.460734E-05
+9.200000E-02,-4.369129E-06,+1.800000E+00,+1.461011E-05
+9.300000E-02,-4.368831E-06,+1.800000E+00,+1.460916E-05
+9.400000E-02,-4.369358E-06,+1.800000E+00,+1.460855E-05
+9.500000E-02,-4.368876E-06,+1.800000E+00,+1.461062E-05
+9.600000E-02,-4.368614E-06,+1.800000E+00,+1.460837E-05
+9.700000E-02,-4.367911E-06,+1.800000E+00,+1.460748E-05
+9.800000E-02,-4.368129E-06,+1.800000E+00,+1.460822E-05
+9.900000E-02,-4.368525E-06,+1.800000E+00,+1.461040E-05
+1.000000E-01,-4.368171E-06,+1.800000E+00,+1.460939E-05
+1.010000E-01,-4.370909E-06,+1.800000E+00,+1.461661E-05
+1.020000E-01,-4.375356E-06,+1.800000E+00,+1.462843E-05
+1.030000E-01,-4.378876E-06,+1.800000E+00,+1.464289E-05
+1.040000E-01,-4.384333E-06,+1.800000E+00,+1.466283E-05
+1.050000E-01,-4.398344E-06,+1.800000E+00,+1.470641E-05
+1.060000E-01,-4.397712E-06,+1.800000E+00,+1.470830E-05
+1.070000E-01,-4.403343E-06,+1.800000E+00,+1.472311E-05
+1.080000E-01,-4.407350E-06,+1.800000E+00,+1.473701E-05
+1.090000E-01,-4.410563E-06,+1.800000E+00,+1.474938E-05
+1.100000E-01,-4.413037E-06,+1.800000E+00,+1.475735E-05
+1.110000E-01,-4.416901E-06,+1.800000E+00,+1.476785E-05
+1.120000E-01,-4.418163E-06,+1.800000E+00,+1.477351E-05
+1.130000E-01,-4.419875E-06,+1.800000E+00,+1.478145E-05
+1.140000E-01,-4.423075E-06,+1.800000E+00,+1.479143E-05
+1.150000E-01,-4.422293E-06,+1.800000E+00,+1.479038E-05
+1.160000E-01,-4.423639E-06,+1.800000E+00,+1.479504E-05
+1.170000E-01,-4.425930E-06,+1.800000E+00,+1.480264E-05
+1.180000E-01,-4.426715E-06,+1.800000E+00,+1.480494E-05
+1.190000E-01,-4.427665E-06,+1.800000E+00,+1.480994E-05
+1.200000E-01,-4.431322E-06,+1.800000E+00,+1.481879E-05
+1.210000E-01,-4.431542E-06,+1.800000E+00,+1.482135E-05
+1.220000E-01,-4.368402E-06,+1.800000E+00,+1.460970E-05
+1.230000E-01,-4.368572E-06,+1.800000E+00,+1.460725E-05
+1.240000E-01,-4.369807E-06,+1.800000E+00,+1.461011E-05
+1.250000E-01,-4.367866E-06,+1.800000E+00,+1.461002E-05
+1.260000E-01,-4.368367E-06,+1.800000E+00,+1.461002E-05
+1.270000E-01,-4.369560E-06,+1.800000E+00,+1.461286E-05
+1.280000E-01,-4.371625E-06,+1.800000E+00,+1.461986E-05
