VDD,IDD,VREF,IREF
+8.800000E-02,+3.531489E-07,+0.000000E+00,-5.172303E-10
+8.900000E-02,+3.565127E-07,+0.000000E+00,-5.827028E-10
+9.000000E-02,+3.611316E-07,+0.000000E+00,-5.726306E-10
+9.100000E-02,+3.651481E-07,+0.000000E+00,-5.373757E-10
+9.200000E-02,+3.704202E-07,+0.000000E+00,-4.870125E-10
+9.300000E-02,+3.742859E-07,+0.000000E+00,-5.978115E-10
+9.400000E-02,+3.779510E-07,+0.000000E+00,-5.524852E-10
+9.500000E-02,+3.817157E-07,+0.000000E+00,-5.172306E-10
+9.600000E-02,+3.866358E-07,+0.000000E+00,-5.323399E-10
+9.700000E-02,+3.906526E-07,+0.000000E+00,-4.265767E-10
+9.800000E-02,+3.946191E-07,+0.000000E+00,-4.719039E-10
+9.900000E-02,+3.980827E-07,+0.000000E+00,-5.424121E-10
+1.000000E-01,+4.018482E-07,+0.000000E+00,-4.668673E-10
+1.010000E-01,+4.060154E-07,+0.000000E+00,-5.121941E-10
+1.020000E-01,+4.111363E-07,+0.000000E+00,-5.021211E-10
+1.030000E-01,+4.142490E-07,+0.000000E+00,-4.668672E-10
+1.040000E-01,+4.188682E-07,+0.000000E+00,-5.776670E-10
+1.050000E-01,+4.226835E-07,+0.000000E+00,-5.776664E-10
+1.060000E-01,+4.258970E-07,+0.000000E+00,-5.978117E-10
+1.070000E-01,+4.305664E-07,+0.000000E+00,-6.280295E-10
+1.080000E-01,+4.349336E-07,+0.000000E+00,-5.071575E-10
+1.090000E-01,+4.385990E-07,+0.000000E+00,-5.877391E-10
+1.100000E-01,+4.423644E-07,+0.000000E+00,-5.776663E-10
+1.110000E-01,+4.475356E-07,+0.000000E+00,-4.567943E-10
+1.120000E-01,+4.505978E-07,+0.000000E+00,-4.366495E-10
+1.130000E-01,+4.551163E-07,+0.000000E+00,-5.424126E-10
+1.140000E-01,+4.588312E-07,+0.000000E+00,-5.524848E-10
+1.150000E-01,+4.634507E-07,+0.000000E+00,-5.172298E-10
+1.160000E-01,+4.668652E-07,+0.000000E+00,-5.373761E-10
+1.170000E-01,+4.717349E-07,+0.000000E+00,-4.819767E-10
+1.180000E-01,+4.755493E-07,+0.000000E+00,-5.222671E-10
+1.190000E-01,+4.800190E-07,+0.000000E+00,-4.920485E-10
+1.200000E-01,+4.842859E-07,+0.000000E+00,-5.172303E-10
+1.210000E-01,+4.872985E-07,+0.000000E+00,-5.625572E-10
+1.220000E-01,+4.924698E-07,+0.000000E+00,-6.028481E-10
+1.230000E-01,+4.963355E-07,+0.000000E+00,-5.021223E-10
+1.240000E-01,+4.991462E-07,+0.000000E+00,-5.524851E-10
+1.250000E-01,+5.042673E-07,+0.000000E+00,-5.121941E-10
+1.260000E-01,+5.083848E-07,+0.000000E+00,-5.273031E-10
+1.270000E-01,+5.125017E-07,+0.000000E+00,-5.172308E-10
+1.280000E-01,+5.161164E-07,+0.000000E+00,-4.970853E-10
+1.290000E-01,+5.208358E-07,+0.000000E+00,-5.424120E-10
+1.300000E-01,+5.244508E-07,+0.000000E+00,-5.273034E-10
+1.310000E-01,+5.292702E-07,+0.000000E+00,-4.567953E-10
+1.320000E-01,+5.317798E-07,+0.000000E+00,-5.021225E-10
+1.330000E-01,+5.379057E-07,+0.000000E+00,-5.625577E-10
+1.340000E-01,+5.414203E-07,+0.000000E+00,-5.172311E-10
+1.350000E-01,+5.456870E-07,+0.000000E+00,-4.668673E-10
+1.360000E-01,+5.487996E-07,+0.000000E+00,-6.229930E-10
+1.370000E-01,+5.528668E-07,+0.000000E+00,-4.870127E-10
+1.380000E-01,+5.559783E-07,+0.000000E+00,-5.323398E-10
+1.390000E-01,+5.617540E-07,+0.000000E+00,-5.675942E-10
+1.400000E-01,+5.658700E-07,+0.000000E+00,-5.021222E-10
+1.410000E-01,+5.696862E-07,+0.000000E+00,-5.625573E-10
+1.420000E-01,+5.728990E-07,+0.000000E+00,-6.078851E-10
+1.430000E-01,+5.774677E-07,+0.000000E+00,-4.668673E-10
+1.440000E-01,+5.825395E-07,+0.000000E+00,-5.575215E-10
+1.450000E-01,+5.869567E-07,+0.000000E+00,-5.373763E-10
+1.460000E-01,+5.887134E-07,+0.000000E+00,-5.222667E-10
+1.470000E-01,+5.939361E-07,+0.000000E+00,-5.625577E-10
+1.480000E-01,+5.991564E-07,+0.000000E+00,-5.323395E-10
+1.490000E-01,+6.025211E-07,+0.000000E+00,-5.575218E-10
+1.500000E-01,+6.059845E-07,+0.000000E+00,-4.870122E-10
+1.510000E-01,+6.102007E-07,+0.000000E+00,-5.071581E-10
+1.520000E-01,+6.139665E-07,+0.000000E+00,-4.870121E-10
+1.530000E-01,+6.198410E-07,+0.000000E+00,-5.323393E-10
+1.540000E-01,+6.221501E-07,+0.000000E+00,-4.719036E-10
+1.550000E-01,+6.264680E-07,+0.000000E+00,-5.524845E-10
+1.560000E-01,+6.312383E-07,+0.000000E+00,-6.229933E-10
+1.570000E-01,+6.339483E-07,+0.000000E+00,-5.927754E-10
+1.580000E-01,+6.379644E-07,+0.000000E+00,-5.373753E-10
+1.590000E-01,+6.436892E-07,+0.000000E+00,-5.776666E-10
+1.600000E-01,+6.472531E-07,+0.000000E+00,-6.129206E-10
+1.610000E-01,+6.514708E-07,+0.000000E+00,-5.323398E-10
+1.620000E-01,+6.561904E-07,+0.000000E+00,-5.877393E-10
+1.630000E-01,+6.607085E-07,+0.000000E+00,-5.524848E-10
+1.640000E-01,+6.651770E-07,+0.000000E+00,-5.625578E-10
+1.650000E-01,+6.697952E-07,+0.000000E+00,-5.726297E-10
+1.660000E-01,+6.722539E-07,+0.000000E+00,-4.920485E-10
+1.670000E-01,+6.766739E-07,+0.000000E+00,-5.222673E-10
+1.680000E-01,+6.816948E-07,+0.000000E+00,-5.575209E-10
+1.690000E-01,+6.854088E-07,+0.000000E+00,-5.172314E-10
+1.700000E-01,+6.900797E-07,+0.000000E+00,-4.870120E-10
+1.710000E-01,+6.951003E-07,+0.000000E+00,-5.927755E-10
+1.720000E-01,+6.975087E-07,+0.000000E+00,-5.474484E-10
+1.730000E-01,+7.017766E-07,+0.000000E+00,-5.726304E-10
+1.740000E-01,+7.070477E-07,+0.000000E+00,-5.524849E-10
+1.750000E-01,+7.109645E-07,+0.000000E+00,-5.021216E-10
+1.760000E-01,+7.144788E-07,+0.000000E+00,-5.172310E-10
+1.770000E-01,+7.191486E-07,+0.000000E+00,-5.927753E-10
+1.780000E-01,+7.223115E-07,+0.000000E+00,-5.877389E-10
+1.790000E-01,+7.260754E-07,+0.000000E+00,-5.373758E-10
+1.800000E-01,+7.304940E-07,+0.000000E+00,-4.567938E-10
+1.810000E-01,+7.349623E-07,+0.000000E+00,-5.978119E-10
+1.820000E-01,+7.399832E-07,+0.000000E+00,-5.524847E-10
+1.830000E-01,+7.424434E-07,+0.000000E+00,-6.129207E-10
+1.840000E-01,+7.478141E-07,+0.000000E+00,-5.424118E-10
+1.850000E-01,+7.499729E-07,+0.000000E+00,-5.575218E-10
+1.860000E-01,+7.551948E-07,+0.000000E+00,-5.625576E-10
+1.870000E-01,+7.594627E-07,+0.000000E+00,-5.121938E-10
+1.880000E-01,+7.638805E-07,+0.000000E+00,-6.431390E-10
+1.890000E-01,+7.664916E-07,+0.000000E+00,-6.481750E-10
+1.900000E-01,+7.724159E-07,+0.000000E+00,-5.121940E-10
+1.910000E-01,+7.756783E-07,+0.000000E+00,-6.431391E-10
+1.920000E-01,+7.795948E-07,+0.000000E+00,-5.877389E-10
+1.930000E-01,+7.843654E-07,+0.000000E+00,-6.431384E-10
+1.940000E-01,+7.881802E-07,+0.000000E+00,-5.675942E-10
+1.950000E-01,+7.916939E-07,+0.000000E+00,-6.229929E-10
+1.960000E-01,+7.959118E-07,+0.000000E+00,-4.668675E-10
+1.970000E-01,+8.010325E-07,+0.000000E+00,-5.625577E-10
+1.980000E-01,+8.043469E-07,+0.000000E+00,-5.373759E-10
+1.990000E-01,+8.093156E-07,+0.000000E+00,-5.726298E-10
+2.000000E-01,+8.133825E-07,+0.000000E+00,-5.927759E-10
+2.010000E-01,+8.176009E-07,+0.000000E+00,-5.877395E-10
+2.020000E-01,+8.211652E-07,+0.000000E+00,-6.129205E-10
+2.030000E-01,+8.259850E-07,+0.000000E+00,-5.927755E-10
+2.040000E-01,+8.288465E-07,+0.000000E+00,-5.575211E-10
+2.050000E-01,+8.328119E-07,+0.000000E+00,-5.978119E-10
+2.060000E-01,+8.360258E-07,+0.000000E+00,-5.927754E-10
+2.070000E-01,+8.410973E-07,+0.000000E+00,-4.970850E-10
+2.080000E-01,+8.466189E-07,+0.000000E+00,-5.877390E-10
+2.090000E-01,+8.493795E-07,+0.000000E+00,-5.877395E-10
+2.100000E-01,+8.536982E-07,+0.000000E+00,-5.575214E-10
+2.110000E-01,+8.579656E-07,+0.000000E+00,-5.474484E-10
+2.120000E-01,+8.621838E-07,+0.000000E+00,-5.675945E-10
+2.130000E-01,+8.661489E-07,+0.000000E+00,-5.827028E-10
+2.140000E-01,+8.708693E-07,+0.000000E+00,-6.179574E-10
+2.150000E-01,+8.751363E-07,+0.000000E+00,-5.575217E-10
+2.160000E-01,+8.796030E-07,+0.000000E+00,-5.474485E-10
+2.170000E-01,+8.837213E-07,+0.000000E+00,-5.877393E-10
+2.180000E-01,+8.883399E-07,+0.000000E+00,-5.273038E-10
+2.190000E-01,+8.917546E-07,+0.000000E+00,-5.172306E-10
+2.200000E-01,+8.945652E-07,+0.000000E+00,-5.827030E-10
+2.210000E-01,+9.010918E-07,+0.000000E+00,-5.222668E-10
+2.220000E-01,+9.048080E-07,+0.000000E+00,-4.416859E-10
+2.230000E-01,+9.092754E-07,+0.000000E+00,-5.625576E-10
+2.240000E-01,+9.118350E-07,+0.000000E+00,-5.121945E-10
+2.250000E-01,+9.167569E-07,+0.000000E+00,-5.524849E-10
+2.260000E-01,+9.209242E-07,+0.000000E+00,-4.870127E-10
+2.270000E-01,+9.276018E-07,+0.000000E+00,-5.726306E-10
+2.280000E-01,+9.279012E-07,+0.000000E+00,-6.229932E-10
+2.290000E-01,+9.332247E-07,+0.000000E+00,-5.877394E-10
+2.300000E-01,+9.386979E-07,+0.000000E+00,-5.524856E-10
+2.310000E-01,+9.420102E-07,+0.000000E+00,-5.172307E-10
+2.320000E-01,+9.439177E-07,+0.000000E+00,-5.575210E-10
+2.330000E-01,+9.488879E-07,+0.000000E+00,-6.381023E-10
+2.340000E-01,+9.549134E-07,+0.000000E+00,-6.532116E-10
+2.350000E-01,+9.581763E-07,+0.000000E+00,-5.273038E-10
+2.360000E-01,+9.632977E-07,+0.000000E+00,-4.819772E-10
