VIN,ITOT,VOUT,VDROP
1.8,+6.685150E-03,1.68961895,0.0524363804
1.775,+6.648291E-03,1.69011569,0.0524356465
1.75,+6.634200E-03,1.68981868,0.0524367084
1.725,+6.623730E-03,1.68976076,0.052439302
1.7,+6.605592E-03,1.68470891,0.0524462017
1.675,+6.469130E-03,1.65986337,0.0524341926
1.65,+6.333726E-03,1.63496965,0.0524282214
1.625,+6.200127E-03,1.61002902,0.0524438888
1.6,+6.069525E-03,1.58514178,0.0524520478
1.575,+5.942646E-03,1.56024354,0.052438507
1.55,+5.818794E-03,1.53529902,0.0524454456
1.525,+5.699080E-03,1.5103671,0.0524315601
1.5,+5.582896E-03,1.48545872,0.0524442947
1.475,+5.469916E-03,1.46053846,0.0524166599
1.45,+5.360226E-03,1.43560184,0.0524220779
1.425,+5.253235E-03,1.41068003,0.0524253164
1.4,+5.148544E-03,1.38571196,0.0524395077
1.375,+5.045850E-03,1.36078898,0.0524349237
1.35,+4.944606E-03,1.33585325,0.0524221557
1.325,+4.844591E-03,1.31092018,0.0524475277
1.3,+4.745390E-03,1.28595355,0.0524347124
1.275,+4.647079E-03,1.26102845,0.0524521256
1.25,+4.549143E-03,1.23606549,0.0524403751
1.225,+4.451635E-03,1.21113742,0.0524470412
1.2,+4.354369E-03,1.18619257,0.0524654023
1.175,+4.257190E-03,1.16122705,0.0524461934
1.15,+4.160184E-03,1.136276,0.0524405002
1.125,+4.063130E-03,1.11128712,0.0524420402
1.1,+3.966283E-03,1.08632515,0.0524473136
1.075,+3.869284E-03,1.06131897,0.0524469745
1.05,+3.772493E-03,1.03637466,0.0524343622
1.025,+3.675435E-03,1.011366,0.05244107
1.0,+3.578507E-03,0.9863875,0.0524471413
