VIN,ITOT,VOUT,VDROP
1.8,+5.707094E-03,1.18972454,-0.197048656
1.775,+5.684543E-03,1.18966205,-0.197042054
1.75,+5.673396E-03,1.18961702,-0.197030529
1.725,+5.663538E-03,1.18953486,-0.197021628
1.7,+5.654748E-03,1.18931097,-0.197019209
1.675,+5.646657E-03,1.18951857,-0.197036808
1.65,+5.636805E-03,1.18919712,-0.19703134
1.625,+5.628061E-03,1.18891761,-0.197021744
1.6,+5.620173E-03,1.18929344,-0.197046391
1.575,+5.610403E-03,1.18891798,-0.197044239
1.55,+5.601561E-03,1.18893948,-0.197021155
1.525,+5.595145E-03,1.18887706,-0.197036378
1.5,+5.586457E-03,1.18900147,-0.19703871
1.475,+5.579405E-03,1.1889182,-0.197032602
1.45,+5.569238E-03,1.18873583,-0.197015701
1.425,+5.560298E-03,1.18865019,-0.197017216
1.4,+5.553572E-03,1.18872308,-0.197040956
1.375,+5.544400E-03,1.18864014,-0.197036922
1.35,+5.535113E-03,1.18864352,-0.197019295
1.325,+5.527653E-03,1.18851101,-0.197022311
1.3,+5.519422E-03,1.18855652,-0.197041954
1.275,+5.509567E-03,1.18854353,-0.197029889
1.25,+5.500306E-03,1.18834784,-0.197027774
1.225,+5.491955E-03,1.18829033,-0.197026434
1.2,+5.469956E-03,1.1842081,-0.197021199
1.175,+5.346420E-03,1.15942909,-0.197024702
1.15,+5.223417E-03,1.13449926,-0.197020413
1.125,+5.102385E-03,1.10951775,-0.1969995
1.1,+4.984000E-03,1.08454562,-0.196996503
1.075,+4.868534E-03,1.05954033,-0.196993576
1.05,+4.756282E-03,1.03456227,-0.196997534
1.025,+4.646760E-03,1.00951233,-0.197012496
1.0,+4.540042E-03,0.984514983,-0.197000973
