VIN,ITOT,VOUT,VDROP
1.8,+5.900073E-03,1.29010804,-0.147143717
1.775,+5.876122E-03,1.28990697,-0.147137935
1.75,+5.864604E-03,1.28993526,-0.147128183
1.725,+5.854630E-03,1.28993915,-0.147141546
1.7,+5.846818E-03,1.28992733,-0.147140206
1.675,+5.837029E-03,1.28976222,-0.147132178
1.65,+5.827347E-03,1.2895315,-0.147124908
1.625,+5.820590E-03,1.28956291,-0.147133685
1.6,+5.811547E-03,1.28951317,-0.147129887
1.575,+5.803160E-03,1.28945258,-0.147130846
1.55,+5.794559E-03,1.28930532,-0.147127994
1.525,+5.786710E-03,1.28924185,-0.147142238
1.5,+5.777961E-03,1.28953659,-0.147130999
1.475,+5.769346E-03,1.28922487,-0.147139517
1.45,+5.761361E-03,1.28919103,-0.147135786
1.425,+5.752880E-03,1.2892522,-0.147132545
1.4,+5.744124E-03,1.2892479,-0.147126785
1.375,+5.735260E-03,1.28911997,-0.147138544
1.35,+5.728070E-03,1.28912521,-0.147154503
1.325,+5.719277E-03,1.28886035,-0.14714931
1.3,+5.697366E-03,1.28441514,-0.147131019
1.275,+5.572014E-03,1.25963654,-0.14712127
1.25,+5.446615E-03,1.23468244,-0.147126112
1.225,+5.323394E-03,1.20975844,-0.147142633
1.2,+5.202880E-03,1.18484297,-0.14714767
1.175,+5.084984E-03,1.15985831,-0.147143634
1.15,+4.970423E-03,1.1349043,-0.147144793
1.125,+4.858635E-03,1.10991117,-0.147149185
1.1,+4.749906E-03,1.08493173,-0.147130346
1.075,+4.643572E-03,1.05992427,-0.147126888
1.05,+4.539663E-03,1.0349409,-0.147144382
1.025,+4.437401E-03,1.00990312,-0.147135633
1.0,+4.336618E-03,0.984907709,-0.147138246
