VIN,ITOT,VOUT,VDROP
1.8,+4.756293E-03,0.691166996,-0.445690092
1.775,+4.733860E-03,0.691175212,-0.445653453
1.75,+4.722060E-03,0.691075838,-0.445667364
1.725,+4.714258E-03,0.690949692,-0.44567949
1.7,+4.704485E-03,0.690869144,-0.44569171
1.675,+4.695410E-03,0.690699314,-0.445668381
1.65,+4.684301E-03,0.690036545,-0.445711633
1.625,+4.676433E-03,0.690198952,-0.445691841
1.6,+4.666990E-03,0.68994025,-0.445690887
1.575,+4.660731E-03,0.690207336,-0.445661943
1.55,+4.651849E-03,0.690007242,-0.445682492
1.525,+4.641809E-03,0.689809444,-0.445671292
1.5,+4.636536E-03,0.689930295,-0.445667361
1.475,+4.627051E-03,0.689955298,-0.445666624
1.45,+4.619040E-03,0.689973573,-0.44565511
1.425,+4.610703E-03,0.68997083,-0.445678152
1.4,+4.602331E-03,0.689676789,-0.445671439
1.375,+4.594102E-03,0.689644253,-0.445666797
1.35,+4.585981E-03,0.689563371,-0.445643699
1.325,+4.579282E-03,0.689579041,-0.445660211
1.3,+4.571186E-03,0.689620818,-0.445672248
1.275,+4.562916E-03,0.689674245,-0.445667925
1.25,+4.555043E-03,0.689547875,-0.445645517
1.225,+4.546334E-03,0.689588125,-0.445664395
1.2,+4.539284E-03,0.689698297,-0.445651399
1.175,+4.530951E-03,0.689704878,-0.445638709
1.15,+4.523543E-03,0.689802089,-0.445622224
1.125,+4.515709E-03,0.68964539,-0.445646389
1.1,+4.507469E-03,0.689802918,-0.445625276
1.075,+4.499803E-03,0.689771099,-0.445664242
1.05,+4.492004E-03,0.689779508,-0.445645378
1.025,+4.484250E-03,0.689996005,-0.445612119
1.0,+4.476385E-03,0.689832409,-0.445627275
