VIN,ITOT,VOUT,VDROP
1.8,+6.651571E-03,1.58891522,0.000188286966
1.775,+6.598090E-03,1.5897008,0.000189765863
1.75,+6.580944E-03,1.58982291,0.000173186647
1.725,+6.566295E-03,1.58982961,0.000199198003
1.7,+6.554526E-03,1.59002713,0.000189065333
1.675,+6.545185E-03,1.5904242,0.000193312993
1.65,+6.534273E-03,1.59046559,0.000193874529
1.625,+6.525732E-03,1.59056405,0.00016723492
1.6,+6.484618E-03,1.58203666,0.000189729725
1.575,+6.343131E-03,1.55725297,0.000204971818
1.55,+6.202103E-03,1.53236677,0.000204176771
1.525,+6.063462E-03,1.50749643,0.0002119799
1.5,+5.926906E-03,1.48259556,0.000205808562
1.475,+5.793546E-03,1.45771078,0.000202141898
1.45,+5.663204E-03,1.43279297,0.000201705456
1.425,+5.536831E-03,1.40789666,0.000194672355
1.4,+5.413953E-03,1.3829738,0.000208810835
1.375,+5.294594E-03,1.35807398,0.000199061789
1.35,+5.178745E-03,1.333154,0.000205780763
1.325,+5.066159E-03,1.30824998,0.000206486853
1.3,+4.956147E-03,1.28330184,0.000218721114
1.275,+4.848867E-03,1.25838934,0.000200031967
1.25,+4.743673E-03,1.23346879,0.000197054714
1.225,+4.640319E-03,1.20852919,0.000201975105
1.2,+4.538521E-03,1.18361421,0.00021056216
1.175,+4.437761E-03,1.15867143,0.000193980164
1.15,+4.338082E-03,1.1337188,0.000204838383
1.125,+4.238999E-03,1.10876279,0.000206058751
1.1,+4.140639E-03,1.08382051,0.000197730225
1.075,+4.042573E-03,1.05885019,0.000201922287
1.05,+3.945057E-03,1.03391417,0.000207901813
1.025,+3.847502E-03,1.00894271,0.000199559387
1.0,+3.750401E-03,0.983979589,0.000207217962
