VIN,ITOT,VOUT,VDROP
1.8,+6.087180E-03,1.28774514,-0.149459795
1.775,+6.026277E-03,1.28811327,-0.149466662
1.75,+6.008100E-03,1.28826967,-0.149469744
1.725,+5.995071E-03,1.2883916,-0.149451128
1.7,+5.982471E-03,1.28865181,-0.14945383
1.675,+5.971252E-03,1.28862507,-0.149432299
1.65,+5.960173E-03,1.28883191,-0.14943407
1.625,+5.949104E-03,1.28899351,-0.149453919
1.6,+5.938483E-03,1.28922615,-0.149432121
1.575,+5.927469E-03,1.28928191,-0.149445053
1.55,+5.918734E-03,1.28963468,-0.149433801
1.525,+5.907941E-03,1.28986481,-0.149441812
1.5,+5.897695E-03,1.29049648,-0.149420415
1.475,+5.887635E-03,1.2908525,-0.149436355
1.45,+5.876632E-03,1.29083721,-0.149445804
1.425,+5.865892E-03,1.29099957,-0.149437653
1.4,+5.855887E-03,1.29164134,-0.149445512
1.375,+5.845930E-03,1.29159707,-0.149443377
1.35,+5.836080E-03,1.29195055,-0.149451044
1.325,+5.826327E-03,1.29205486,-0.149440119
1.3,+5.773070E-03,1.2818371,-0.149447647
1.275,+5.639431E-03,1.25710192,-0.149438576
1.25,+5.506766E-03,1.23220818,-0.149438496
1.225,+5.376359E-03,1.20732075,-0.149432992
1.2,+5.248147E-03,1.1824092,-0.149441431
1.175,+5.122942E-03,1.15746055,-0.149433617
1.15,+5.001097E-03,1.13253667,-0.149422464
1.125,+4.882199E-03,1.10755838,-0.149407178
1.1,+4.766903E-03,1.08261051,-0.149435324
1.075,+4.654550E-03,1.05763576,-0.149420121
1.05,+4.544705E-03,1.03269797,-0.149437595
1.025,+4.437550E-03,1.00768222,-0.149432138
1.0,+4.332570E-03,0.982718763,-0.149426148
