VDD,IDD,VREF,IREF
+0.000000E+00,-1.768853E-09,+0.000000E+00,-5.389522E-11
+1.000000E-03,-2.307329E-10,+0.000000E+00,-8.411277E-11
+2.000000E-03,-1.215922E-09,+0.000000E+00,-8.568479E-12
+3.000000E-03,+3.925547E-10,+0.000000E+00,+2.668543E-11
+4.000000E-03,+3.493885E-09,+0.000000E+00,-4.382139E-11
+5.000000E-03,+9.856760E-10,+0.000000E+00,+3.172262E-11
+6.000000E-03,-1.301993E-10,+0.000000E+00,-3.878686E-11
+7.000000E-03,+1.556155E-11,+0.000000E+00,-5.389567E-11
+8.000000E-03,-1.964911E-09,+0.000000E+00,-3.374939E-11
+9.000000E-03,-5.031425E-09,+0.000000E+00,-6.900408E-11
+1.000000E-02,-5.493910E-09,+0.000000E+00,-5.389550E-11
+1.100000E-02,-1.728637E-09,+0.000000E+00,-6.900419E-11
+1.200000E-02,-2.236370E-09,+0.000000E+00,-7.403922E-11
+1.300000E-02,-2.090587E-09,+0.000000E+00,-3.374950E-11
+1.400000E-02,+6.583178E-11,+0.000000E+00,+4.683121E-11
+1.500000E-02,+3.579338E-09,+0.000000E+00,-6.900380E-11
+1.600000E-02,+2.634357E-09,+0.000000E+00,-6.396633E-11
+1.700000E-02,-7.283505E-10,+0.000000E+00,-1.092942E-10
+1.800000E-02,-5.323205E-10,+0.000000E+00,-6.900397E-11
+1.900000E-02,-1.768853E-09,+0.000000E+00,+1.661327E-11
+2.000000E-02,-2.799403E-09,+0.000000E+00,-1.360434E-11
+2.100000E-02,-4.880614E-09,+0.000000E+00,-1.864187E-11
+2.200000E-02,-4.428174E-09,+0.000000E+00,-3.878625E-11
+2.300000E-02,-8.188309E-10,+0.000000E+00,-1.193678E-10
+2.400000E-02,+3.372544E-10,+0.000000E+00,-3.878547E-11
+2.500000E-02,-3.972889E-11,+0.000000E+00,-7.404072E-11
+2.600000E-02,+3.684874E-09,+0.000000E+00,+5.690393E-11
+2.700000E-02,+4.288056E-09,+0.000000E+00,-1.360390E-11
+2.800000E-02,+1.247046E-09,+0.000000E+00,-6.396778E-11
+2.900000E-02,-1.145550E-09,+0.000000E+00,-7.907675E-11
+3.000000E-02,+5.383232E-10,+0.000000E+00,-3.878553E-11
+3.100000E-02,-1.155602E-09,+0.000000E+00,-4.885881E-11
+3.200000E-02,-3.900341E-09,+0.000000E+00,+2.668676E-11
+3.300000E-02,-1.753772E-09,+0.000000E+00,+1.157641E-11
+3.400000E-02,+4.578928E-10,+0.000000E+00,-6.900402E-11
+3.500000E-02,-1.613014E-09,+0.000000E+00,-8.568257E-12
+3.600000E-02,-8.791500E-10,+0.000000E+00,-4.382306E-11
+3.700000E-02,+3.508977E-09,+0.000000E+00,-3.878642E-11
+3.800000E-02,+4.132249E-09,+0.000000E+00,-3.878603E-11
+3.900000E-02,+1.181704E-09,+0.000000E+00,-4.885869E-11
+4.000000E-02,-1.201516E-10,+0.000000E+00,-5.389533E-11
+4.100000E-02,-3.061309E-10,+0.000000E+00,-4.885825E-11
+4.200000E-02,-2.517888E-09,+0.000000E+00,-1.360567E-11
+4.300000E-02,-3.035677E-09,+0.000000E+00,-4.382267E-11
+4.400000E-02,-1.995072E-09,+0.000000E+00,-4.382134E-11
+4.500000E-02,-1.768853E-09,+0.000000E+00,-3.531397E-12
+4.600000E-02,-6.831112E-10,+0.000000E+00,+3.172274E-11
+4.700000E-02,-1.804695E-10,+0.000000E+00,-8.411305E-11
+4.800000E-02,+2.026148E-09,+0.000000E+00,-6.396794E-11
+4.900000E-02,+3.679872E-09,+0.000000E+00,-6.900375E-11
+5.000000E-02,+2.252337E-09,+0.000000E+00,-3.878664E-11
+5.100000E-02,+2.920124E-10,+0.000000E+00,-8.411277E-11
+5.200000E-02,+1.377729E-09,+0.000000E+00,+1.157707E-11
+5.300000E-02,-4.116862E-10,+0.000000E+00,+1.503353E-12
+5.400000E-02,-4.810233E-09,+0.000000E+00,-7.907675E-11
+5.500000E-02,-5.237529E-09,+0.000000E+00,-2.871403E-11
+5.600000E-02,-2.020209E-09,+0.000000E+00,-3.374945E-11
+5.700000E-02,+2.417575E-10,+0.000000E+00,-8.568257E-12
+5.800000E-02,-8.138055E-10,+0.000000E+00,-8.914930E-11
+5.900000E-02,+1.719541E-09,+0.000000E+00,+1.502909E-12
+6.000000E-02,+3.885942E-09,+0.000000E+00,-2.367762E-11
+6.100000E-02,+3.061594E-09,+0.000000E+00,-9.922230E-11
+6.200000E-02,+4.478462E-10,+0.000000E+00,-2.871425E-11
+6.300000E-02,+3.372520E-10,+0.000000E+00,-3.375056E-11
+6.400000E-02,+1.478270E-09,+0.000000E+00,-3.878625E-11
+6.500000E-02,-4.257251E-09,+0.000000E+00,-3.374989E-11
+6.600000E-02,-3.739462E-09,+0.000000E+00,-7.403966E-11
+6.700000E-02,-3.116110E-09,+0.000000E+00,-6.396805E-11
+6.800000E-02,-1.537616E-09,+0.000000E+00,-7.907675E-11
+6.900000E-02,-7.585134E-10,+0.000000E+00,-6.900375E-11
+7.000000E-02,+1.412256E-10,+0.000000E+00,-7.907597E-11
+7.100000E-02,+5.584898E-09,+0.000000E+00,-6.396911E-11
+7.200000E-02,+3.503938E-09,+0.000000E+00,-2.367750E-11
+7.300000E-02,+1.181708E-09,+0.000000E+00,-2.871337E-11
+7.400000E-02,-8.238599E-10,+0.000000E+00,-1.360512E-11
+7.500000E-02,-6.485967E-11,+0.000000E+00,-5.893114E-11
+7.600000E-02,-2.412320E-09,+0.000000E+00,-6.396811E-11
+7.700000E-02,-4.820285E-09,+0.000000E+00,-3.530953E-12
+7.800000E-02,-1.200842E-09,+0.000000E+00,-3.878631E-11
+7.900000E-02,+5.835572E-10,+0.000000E+00,-8.411299E-11
+8.000000E-02,-3.972767E-11,+0.000000E+00,-8.411283E-11
+8.100000E-02,-1.381796E-09,+0.000000E+00,+1.157729E-11
+8.200000E-02,+3.795476E-09,+0.000000E+00,-1.360390E-11
+8.300000E-02,+5.227992E-09,+0.000000E+00,-3.374973E-11
+8.400000E-02,+2.257374E-09,+0.000000E+00,-5.893186E-11
+8.500000E-02,-5.524304E-10,+0.000000E+00,+2.164890E-11
+8.600000E-02,+6.187360E-10,+0.000000E+00,-6.900375E-11
+8.700000E-02,-2.377130E-09,+0.000000E+00,-8.411305E-11
+8.800000E-02,-3.136216E-09,+0.000000E+00,-5.389483E-11
+8.900000E-02,-3.518278E-09,+0.000000E+00,-1.360467E-11
+9.000000E-02,-5.423767E-10,+0.000000E+00,-6.396839E-11
+9.100000E-02,+8.952017E-10,+0.000000E+00,-4.382289E-11
+9.200000E-02,-6.730648E-10,+0.000000E+00,-8.567813E-12
+9.300000E-02,+2.940983E-09,+0.000000E+00,+1.157741E-11
+9.400000E-02,+3.895988E-09,+0.000000E+00,-4.885931E-11
+9.500000E-02,+1.458159E-09,+0.000000E+00,+1.505573E-12
+9.600000E-02,-2.703892E-09,+0.000000E+00,-3.532064E-12
+9.700000E-02,+1.914935E-10,+0.000000E+00,-4.382267E-11
+9.800000E-02,-7.735955E-10,+0.000000E+00,-8.567258E-12
+9.900000E-02,-2.804436E-09,+0.000000E+00,-2.367684E-11
+1.000000E-01,-3.774662E-09,+0.000000E+00,-5.389567E-11
+1.010000E-01,-1.995071E-09,+0.000000E+00,-2.367828E-11
+1.020000E-01,-2.809988E-10,+0.000000E+00,-3.374984E-11
+1.030000E-01,-3.915805E-10,+0.000000E+00,-3.878686E-11
+1.040000E-01,+1.000743E-09,+0.000000E+00,+2.668510E-11
+1.050000E-01,+4.720347E-09,+0.000000E+00,+1.504574E-12
+1.060000E-01,+3.740205E-09,+0.000000E+00,-5.389561E-11
+1.070000E-01,-3.469613E-11,+0.000000E+00,-1.864120E-11
+1.080000E-01,+5.785381E-10,+0.000000E+00,-1.143308E-10
+1.090000E-01,+4.930798E-10,+0.000000E+00,-1.360467E-11
+1.100000E-01,-2.618425E-09,+0.000000E+00,-3.375039E-11
+1.110000E-01,-4.136607E-09,+0.000000E+00,-3.878681E-11
+1.120000E-01,-2.095615E-09,+0.000000E+00,-4.885914E-11
+1.130000E-01,-6.479277E-10,+0.000000E+00,-1.360412E-11
+1.140000E-01,+2.561695E-11,+0.000000E+00,-6.900364E-11
+1.150000E-01,-6.328509E-10,+0.000000E+00,+2.668654E-11
+1.160000E-01,+4.639882E-09,+0.000000E+00,-1.360445E-11
+1.170000E-01,+2.669555E-09,+0.000000E+00,+2.668532E-11
+1.180000E-01,+2.780118E-09,+0.000000E+00,-3.878614E-11
+1.190000E-01,+1.965165E-10,+0.000000E+00,-3.375006E-11
+1.200000E-01,+3.221845E-10,+0.000000E+00,-8.567813E-12
+1.210000E-01,-1.256133E-09,+0.000000E+00,-1.360512E-11
+1.220000E-01,-5.297865E-09,+0.000000E+00,-1.360556E-11
+1.230000E-01,-2.653620E-09,+0.000000E+00,-5.893136E-11
+1.240000E-01,-8.640675E-10,+0.000000E+00,-4.885875E-11
+1.250000E-01,-7.993839E-11,+0.000000E+00,-7.907641E-11
+1.260000E-01,+4.578962E-10,+0.000000E+00,-8.568257E-12
+1.270000E-01,+4.328276E-09,+0.000000E+00,-3.532952E-12
+1.280000E-01,+4.217704E-09,+0.000000E+00,+1.661304E-11
+1.290000E-01,+3.277739E-09,+0.000000E+00,-6.396761E-11
+1.300000E-01,-1.251791E-10,+0.000000E+00,-5.893197E-11
+1.310000E-01,+7.795873E-10,+0.000000E+00,+1.504907E-12
+1.320000E-01,+1.226942E-09,+0.000000E+00,+3.675815E-11
+1.330000E-01,-3.578599E-09,+0.000000E+00,-3.878592E-11
+1.340000E-01,-3.146274E-09,+0.000000E+00,-2.871381E-11
+1.350000E-01,-2.106286E-10,+0.000000E+00,-4.885831E-11
+1.360000E-01,+1.110677E-10,+0.000000E+00,+3.172185E-11
+1.370000E-01,-7.384057E-10,+0.000000E+00,+1.661304E-11
+1.380000E-01,+1.799964E-09,+0.000000E+00,-3.374995E-11
+1.390000E-01,+4.463993E-09,+0.000000E+00,+3.172085E-11
+1.400000E-01,+4.247860E-09,+0.000000E+00,-1.864031E-11
+1.410000E-01,+2.146784E-09,+0.000000E+00,-3.878659E-11
+1.420000E-01,+4.981053E-10,+0.000000E+00,-4.885847E-11
+1.430000E-01,+6.991669E-10,+0.000000E+00,-2.367784E-11
+1.440000E-01,-3.241790E-09,+0.000000E+00,-5.893103E-11
+1.450000E-01,-4.775043E-09,+0.000000E+00,-6.900430E-11
+1.460000E-01,-2.824539E-09,+0.000000E+00,-3.375028E-11
+1.470000E-01,-2.206209E-09,+0.000000E+00,+1.661304E-11
+1.480000E-01,-8.288827E-10,+0.000000E+00,-5.389433E-11
+1.490000E-01,+4.779943E-10,+0.000000E+00,-8.411244E-11
+1.500000E-01,+7.640739E-09,+0.000000E+00,-3.375017E-11
+1.510000E-01,+4.237799E-09,+0.000000E+00,-3.375106E-11
+1.520000E-01,+1.900490E-09,+0.000000E+00,-2.871370E-11
+1.530000E-01,-4.016314E-10,+0.000000E+00,-4.382261E-11
+1.540000E-01,+1.799961E-09,+0.000000E+00,+4.179401E-11
+1.550000E-01,-3.352380E-09,+0.000000E+00,-4.382156E-11
+1.560000E-01,-4.297472E-09,+0.000000E+00,+1.661371E-11
+1.570000E-01,-3.920444E-09,+0.000000E+00,-1.864087E-11
+1.580000E-01,-3.463412E-10,+0.000000E+00,-4.885953E-11
+1.590000E-01,-5.825842E-10,+0.000000E+00,+2.164935E-11
+1.600000E-01,-1.527563E-09,+0.000000E+00,-8.568479E-12
+1.610000E-01,+3.408437E-09,+0.000000E+00,+6.194023E-11
+1.620000E-01,+5.137556E-09,+0.000000E+00,-8.568146E-12
+1.630000E-01,+2.202083E-09,+0.000000E+00,-2.367706E-11
+1.640000E-01,-2.508381E-10,+0.000000E+00,-2.871425E-11
+1.650000E-01,+2.618594E-10,+0.000000E+00,+1.503908E-12
+1.660000E-01,-1.648203E-09,+0.000000E+00,-1.864098E-11
+1.670000E-01,-4.181855E-09,+0.000000E+00,-1.864076E-11
+1.680000E-01,-3.689199E-09,+0.000000E+00,-1.360489E-11
+1.690000E-01,-6.831144E-10,+0.000000E+00,-5.893119E-11
+1.700000E-01,+2.453409E-09,+0.000000E+00,+1.505018E-12
+1.710000E-01,-3.469935E-11,+0.000000E+00,-3.375084E-11
+1.720000E-01,+3.307905E-09,+0.000000E+00,+6.541323E-12
+1.730000E-01,+3.840711E-09,+0.000000E+00,-4.885925E-11
+1.740000E-01,+4.152362E-09,+0.000000E+00,-2.367651E-11
+1.750000E-01,+9.203309E-10,+0.000000E+00,-1.244039E-10
+1.760000E-01,-9.143328E-10,+0.000000E+00,-7.907697E-11
+1.770000E-01,-9.193590E-10,+0.000000E+00,+1.504130E-12
+1.780000E-01,-3.085951E-09,+0.000000E+00,+1.157685E-11
+1.790000E-01,-2.467618E-09,+0.000000E+00,-4.382139E-11
+1.800000E-01,-7.082481E-10,+0.000000E+00,-3.878597E-11
+1.810000E-01,+1.649168E-09,+0.000000E+00,-1.360534E-11
+1.820000E-01,-2.508365E-10,+0.000000E+00,-4.382339E-11
+1.830000E-01,+2.207115E-09,+0.000000E+00,-8.914958E-11
+1.840000E-01,+5.152624E-09,+0.000000E+00,+4.179490E-11
+1.850000E-01,+3.880908E-09,+0.000000E+00,-1.864053E-11
+1.860000E-01,+8.499674E-10,+0.000000E+00,-4.382206E-11
+1.870000E-01,-9.645961E-10,+0.000000E+00,-1.395122E-10
+1.880000E-01,+1.453135E-09,+0.000000E+00,-3.374950E-11
+1.890000E-01,-1.341584E-09,+0.000000E+00,-4.382261E-11
+1.900000E-01,-1.703501E-09,+0.000000E+00,-2.871392E-11
+1.910000E-01,-1.220948E-09,+0.000000E+00,-8.411294E-11
+1.920000E-01,+2.016096E-09,+0.000000E+00,-1.495852E-10
+1.930000E-01,-1.728637E-09,+0.000000E+00,+1.661293E-11
+1.940000E-01,-6.730630E-10,+0.000000E+00,-8.568923E-12
+1.950000E-01,+3.066633E-09,+0.000000E+00,-1.360390E-11
+1.960000E-01,+4.373512E-09,+0.000000E+00,-5.389533E-11
+1.970000E-01,+2.242288E-09,+0.000000E+00,-6.396716E-11
+1.980000E-01,-4.518971E-10,+0.000000E+00,-8.567591E-12
+1.990000E-01,+2.161871E-09,+0.000000E+00,+2.668488E-11
+2.000000E-01,-1.708528E-09,+0.000000E+00,+6.540102E-12
+2.010000E-01,-2.950217E-09,+0.000000E+00,+1.505018E-12
+2.020000E-01,-3.055784E-09,+0.000000E+00,-8.569589E-12
+2.030000E-01,+9.957262E-10,+0.000000E+00,-8.567258E-12
+2.040000E-01,+3.121250E-10,+0.000000E+00,-4.382206E-11
+2.050000E-01,+6.941405E-10,+0.000000E+00,+1.157607E-11
