VDD,IDD,VREF,IREF
+1.800000E+00,+6.600506E-05,+0.000000E+00,-1.953652E-05
+1.799000E+00,+6.603080E-05,+0.000000E+00,-1.952324E-05
+1.798000E+00,+6.596142E-05,+0.000000E+00,-1.953569E-05
+1.797000E+00,+6.597168E-05,+0.000000E+00,-1.953032E-05
+1.796000E+00,+6.593356E-05,+0.000000E+00,-1.952793E-05
+1.795000E+00,+6.598638E-05,+0.000000E+00,-1.952318E-05
+1.794000E+00,+6.595774E-05,+0.000000E+00,-1.952744E-05
+1.793000E+00,+6.593428E-05,+0.000000E+00,-1.953631E-05
+1.792000E+00,+6.594346E-05,+0.000000E+00,-1.954152E-05
+1.791000E+00,+6.592251E-05,+0.000000E+00,-1.952616E-05
+1.790000E+00,+6.589066E-05,+0.000000E+00,-1.953638E-05
+1.789000E+00,+6.588229E-05,+0.000000E+00,-1.952293E-05
+1.788000E+00,+6.591623E-05,+0.000000E+00,-1.952839E-05
+1.787000E+00,+6.589259E-05,+0.000000E+00,-1.952843E-05
+1.786000E+00,+6.587537E-05,+0.000000E+00,-1.952332E-05
+1.785000E+00,+6.587708E-05,+0.000000E+00,-1.953484E-05
+1.784000E+00,+6.584157E-05,+0.000000E+00,-1.953990E-05
+1.783000E+00,+6.581980E-05,+0.000000E+00,-1.952207E-05
+1.782000E+00,+6.582717E-05,+0.000000E+00,-1.951929E-05
+1.781000E+00,+6.583842E-05,+0.000000E+00,-1.952817E-05
+1.780000E+00,+6.582236E-05,+0.000000E+00,-1.952513E-05
+1.779000E+00,+6.583188E-05,+0.000000E+00,-1.952547E-05
+1.778000E+00,+6.584189E-05,+0.000000E+00,-1.951644E-05
+1.777000E+00,+6.585019E-05,+0.000000E+00,-1.952829E-05
+1.776000E+00,+6.582389E-05,+0.000000E+00,-1.952858E-05
+1.775000E+00,+6.581873E-05,+0.000000E+00,-1.952464E-05
+1.774000E+00,+6.578991E-05,+0.000000E+00,-1.952763E-05
+1.773000E+00,+6.581001E-05,+0.000000E+00,-1.951919E-05
+1.772000E+00,+6.577556E-05,+0.000000E+00,-1.952255E-05
+1.771000E+00,+6.575425E-05,+0.000000E+00,-1.951204E-05
+1.770000E+00,+6.578509E-05,+0.000000E+00,-1.952679E-05
+1.769000E+00,+6.578780E-05,+0.000000E+00,-1.952520E-05
+1.768000E+00,+6.579290E-05,+0.000000E+00,-1.953736E-05
+1.767000E+00,+6.575418E-05,+0.000000E+00,-1.953180E-05
+1.766000E+00,+6.574539E-05,+0.000000E+00,-1.952865E-05
+1.765000E+00,+6.571870E-05,+0.000000E+00,-1.951952E-05
+1.764000E+00,+6.574213E-05,+0.000000E+00,-1.952125E-05
+1.763000E+00,+6.569297E-05,+0.000000E+00,-1.952327E-05
+1.762000E+00,+6.571813E-05,+0.000000E+00,-1.951078E-05
+1.761000E+00,+6.572201E-05,+0.000000E+00,-1.951154E-05
+1.760000E+00,+6.571598E-05,+0.000000E+00,-1.952098E-05
+1.759000E+00,+6.570006E-05,+0.000000E+00,-1.952051E-05
+1.758000E+00,+6.572765E-05,+0.000000E+00,-1.952067E-05
+1.757000E+00,+6.568180E-05,+0.000000E+00,-1.952026E-05
+1.756000E+00,+6.572779E-05,+0.000000E+00,-1.951592E-05
+1.755000E+00,+6.573123E-05,+0.000000E+00,-1.951619E-05
+1.754000E+00,+6.573163E-05,+0.000000E+00,-1.952552E-05
+1.753000E+00,+6.570085E-05,+0.000000E+00,-1.953013E-05
+1.752000E+00,+6.569346E-05,+0.000000E+00,-1.952285E-05
+1.751000E+00,+6.569512E-05,+0.000000E+00,-1.952809E-05
+1.750000E+00,+6.567451E-05,+0.000000E+00,-1.951656E-05
+1.749000E+00,+6.562373E-05,+0.000000E+00,-1.950716E-05
+1.748000E+00,+6.565738E-05,+0.000000E+00,-1.951289E-05
+1.747000E+00,+6.566000E-05,+0.000000E+00,-1.951675E-05
+1.746000E+00,+6.567292E-05,+0.000000E+00,-1.950474E-05
+1.745000E+00,+6.566304E-05,+0.000000E+00,-1.950993E-05
+1.744000E+00,+6.565233E-05,+0.000000E+00,-1.951439E-05
+1.743000E+00,+6.563318E-05,+0.000000E+00,-1.951111E-05
+1.742000E+00,+6.562898E-05,+0.000000E+00,-1.950557E-05
+1.741000E+00,+6.563435E-05,+0.000000E+00,-1.950736E-05
+1.740000E+00,+6.562955E-05,+0.000000E+00,-1.950864E-05
+1.739000E+00,+6.564146E-05,+0.000000E+00,-1.950512E-05
+1.738000E+00,+6.565329E-05,+0.000000E+00,-1.951445E-05
+1.737000E+00,+6.563388E-05,+0.000000E+00,-1.950623E-05
+1.736000E+00,+6.560631E-05,+0.000000E+00,-1.951136E-05
+1.735000E+00,+6.565312E-05,+0.000000E+00,-1.951541E-05
+1.734000E+00,+6.560798E-05,+0.000000E+00,-1.951086E-05
+1.733000E+00,+6.558764E-05,+0.000000E+00,-1.952207E-05
+1.732000E+00,+6.562664E-05,+0.000000E+00,-1.951063E-05
+1.731000E+00,+6.560023E-05,+0.000000E+00,-1.950938E-05
+1.730000E+00,+6.564570E-05,+0.000000E+00,-1.951162E-05
+1.729000E+00,+6.560960E-05,+0.000000E+00,-1.952319E-05
+1.728000E+00,+6.561640E-05,+0.000000E+00,-1.951341E-05
+1.727000E+00,+6.563372E-05,+0.000000E+00,-1.952193E-05
+1.726000E+00,+6.562068E-05,+0.000000E+00,-1.952383E-05
+1.725000E+00,+6.560893E-05,+0.000000E+00,-1.951672E-05
+1.724000E+00,+6.558519E-05,+0.000000E+00,-1.950598E-05
+1.723000E+00,+6.560090E-05,+0.000000E+00,-1.950356E-05
+1.722000E+00,+6.559859E-05,+0.000000E+00,-1.950008E-05
+1.721000E+00,+6.559096E-05,+0.000000E+00,-1.950314E-05
+1.720000E+00,+6.555205E-05,+0.000000E+00,-1.949866E-05
+1.719000E+00,+6.558184E-05,+0.000000E+00,-1.950711E-05
+1.718000E+00,+6.558479E-05,+0.000000E+00,-1.950686E-05
+1.717000E+00,+6.556752E-05,+0.000000E+00,-1.949829E-05
+1.716000E+00,+6.559584E-05,+0.000000E+00,-1.949575E-05
+1.715000E+00,+6.558495E-05,+0.000000E+00,-1.949887E-05
+1.714000E+00,+6.557209E-05,+0.000000E+00,-1.950042E-05
+1.713000E+00,+6.554514E-05,+0.000000E+00,-1.949867E-05
+1.712000E+00,+6.559720E-05,+0.000000E+00,-1.948965E-05
+1.711000E+00,+6.557947E-05,+0.000000E+00,-1.949426E-05
+1.710000E+00,+6.554990E-05,+0.000000E+00,-1.950615E-05
+1.709000E+00,+6.557330E-05,+0.000000E+00,-1.950072E-05
+1.708000E+00,+6.556934E-05,+0.000000E+00,-1.950744E-05
+1.707000E+00,+6.550434E-05,+0.000000E+00,-1.949264E-05
