time,IL
1.240862211325553e-06,0.0183040994621497
1.241030557097458e-06,0.01796909137605832
1.241248538833731e-06,0.01753530772087604
1.241491539876816e-06,0.01705173564513603
1.241746578936852e-06,0.01654420791566422
1.241997686621414e-06,0.01604450362338693
1.242283699318552e-06,0.0154753383560809
1.242678400205492e-06,0.01468988359107003
1.243251856166763e-06,0.01354870622814241
1.244188359870448e-06,0.0116850638578094
1.244975079036252e-06,0.01011949271785859
1.245806781212067e-06,0.008464405387986535
1.246717469020137e-06,0.006652136649927991
1.247657492999871e-06,0.004781488930257151
1.248569825557657e-06,0.002965947140262732
1.249402651590489e-06,0.001308623334926689
1.25001e-06,0.0001
1.250034076351797e-06,0.0001
1.250059650743606e-06,0.0001
1.250085146379809e-06,0.0001
1.250110775382907e-06,0.0001
1.250128858406064e-06,0.0001
1.250147504900343e-06,0.0001
1.250169043620082e-06,0.0001
1.250197175847489e-06,0.0001
1.250245495737025e-06,0.0001
1.250307786802896e-06,0.0001
1.250367541484244e-06,0.0001
1.25043914292394e-06,0.0001
1.250537280472094e-06,0.0001
1.250665356302053e-06,0.0001
1.250801191523963e-06,0.0001
1.250947951353939e-06,0.0001
1.2511152259587e-06,0.0001
1.251327016832881e-06,0.0001
1.251620269424693e-06,0.0001
1.251898225449184e-06,0.0001
1.252162633005091e-06,0.0001
1.252463331372358e-06,0.0001
1.25287908809413e-06,0.0001
1.253308000247791e-06,0.0001
1.253708207137111e-06,0.0001
1.254142042867596e-06,0.0001
1.254549343707825e-06,0.0001
1.255009881335789e-06,0.0001
1.255496685260126e-06,0.0001
1.256083172924089e-06,0.0001
1.256738109454298e-06,0.0001
1.257449588867105e-06,0.0001
1.258243556460345e-06,0.0001
1.259157479207289e-06,0.0001
1.26017713072021e-06,0.0001
1.261212515341766e-06,0.0001
1.262316443349555e-06,0.0001
1.26353520415903e-06,0.0001
1.264921322027667e-06,0.0001
1.266558680885402e-06,0.0001
1.26857111549277e-06,0.0001
1.271129265052076e-06,0.0001
1.274501505732435e-06,0.0001
1.279049845156023e-06,0.0001
1.285147919288439e-06,0.0001
1.293104312221498e-06,0.0001
1.302878964752914e-06,0.0001
1.310627790743575e-06,0.0001
1.313368573915368e-06,0.0001
1.318850140258954e-06,0.0001
1.328815297285917e-06,0.0001
1.33118813883561e-06,0.0001
1.335933821934996e-06,0.0001
1.345425188133769e-06,0.0001
1.349015841465029e-06,0.0001
1.356197148127548e-06,0.0001
1.362892100916825e-06,0.0001
1.370378358650398e-06,0.0001
1.374121487517184e-06,0.0001
1.381607745250757e-06,0.0001
1.384982377311881e-06,0.0001
1.391731641434131e-06,0.0001
1.394879138267902e-06,0.0001
1.401174131935444e-06,0.0001
1.412925095898953e-06,0.0001
1.42215863971892e-06,0.0001
1.431994955061425e-06,0.0001
1.443325550977086e-06,0.0001
1.452100539487176e-06,0.0001
1.463729807279328e-06,0.0001
1.474002070007902e-06,0.0001
1.475867484624361e-06,0.0001
1.479598313857278e-06,0.0001
1.484671587794341e-06,0.0001
1.490651458286248e-06,0.0001
1.49517111639128e-06,0.0001
1.4989532762706e-06,0.0001
1.50288791740329e-06,0.0001
1.508122512859622e-06,0.0001
1.513110630217169e-06,0.0001
1.518395267316156e-06,0.0001
1.524289987278786e-06,0.0001
1.531524298641696e-06,0.0001
1.541478819588832e-06,0.0001
1.5563240813555e-06,0.0001
1.569020045746478e-06,0.0001
1.582634535490335e-06,0.0001
1.59902886960016e-06,0.0001
1.618207348900735e-06,0.0001
1.641717975137817e-06,0.0001
1.671787071829401e-06,0.0001
1.708296472644398e-06,0.0001
1.753577309936043e-06,0.0001
1.816233319790291e-06,0.0001
1.895447036018815e-06,0.0001
1.995447036018815e-06,0.0001
2.095447036018815e-06,0.0001
2.195447036018815e-06,0.0001
2.295447036018815e-06,0.0001
2.395447036018815e-06,0.0001
2.447728518009408e-06,0.0001
2.50001e-06,0.0001
2.5000490625e-06,0.0001777343750003811
2.500091853340763e-06,0.0002628881481183283
2.50011216491293e-06,0.0003033081767298877
2.500134375527075e-06,0.0003475072988799975
2.500156642511372e-06,0.000391818597629874
2.500190397435186e-06,0.0004589908960209762
2.500219980578752e-06,0.000517861351715631
2.500246729731046e-06,0.0005710921647813815
2.500278174898347e-06,0.0006336680477110159
2.500327296020213e-06,0.0007314190802239541
2.500362544925374e-06,0.0008015644014951206
2.500395761011066e-06,0.0008676644120213465
2.500433428734131e-06,0.0009426231809214669
2.500484902929781e-06,0.001045056830263182
2.500571590928687e-06,0.001217565948086656
2.500654751699352e-06,0.001383055881710846
2.500739095069933e-06,0.001550899189166207
2.500832718968557e-06,0.001737210747428151
2.500943996884391e-06,0.001958653799937781
2.501101745133908e-06,0.002272572816477269
2.501276354901493e-06,0.002620046253970128
2.501422513778376e-06,0.002910902418967235
2.501562209645893e-06,0.003188897195327886
2.501710496826794e-06,0.003483988685319143
2.501888290263383e-06,0.00383779762413121
2.502169158178356e-06,0.004396724774927491
2.502442218917151e-06,0.00494011564513075
2.502678305716173e-06,0.005409928375183908
2.50289847631251e-06,0.005848067861894003
2.503106461687871e-06,0.006261958758863298
2.503311619935692e-06,0.006670223672027866
2.503523879937702e-06,0.007092621076027822
2.503753608072955e-06,0.007549780065180065
2.503960239748002e-06,0.007960977098523947
2.504154212190555e-06,0.008346982259204988
2.5043390608497e-06,0.008714831090901961
2.504524629154942e-06,0.00908411201833449
2.504722989985435e-06,0.009478850071014578
2.504911397557697e-06,0.009853781139817261
2.505090118807972e-06,0.010209436427864
2.505263485660855e-06,0.01055443646510232
2.505433875309781e-06,0.01089351186646419
2.505604269068168e-06,0.01123259544565476
2.50577814444763e-06,0.01157860745078431
2.505961133053459e-06,0.01194275477638237
2.506139725844607e-06,0.01229815443076796
2.506302968236111e-06,0.01262300678986009
2.506460750582621e-06,0.01293699365941526
2.506627551053481e-06,0.01326892659642745
2.506824842115741e-06,0.01366153581032385
2.507021082579986e-06,0.01405205433417167
2.507225269362309e-06,0.01445838603099396
2.507448332112103e-06,0.01490228090308574
2.507696436363449e-06,0.01539600836326435
2.507962709822079e-06,0.01592589254593717
2.508265804604004e-06,0.01652905116196822
2.508625899111033e-06,0.01724563923095625
2.509011995320508e-06,0.01801397068780992
2.509420290656131e-06,0.01882647840570135
2.509715145328066e-06,0.01941323920285058
2.51001e-06,0.01999999999999981
2.510026036223677e-06,0.02
2.510041745136498e-06,0.02
2.51005921161071e-06,0.02
2.510075153746385e-06,0.02
2.510091011931343e-06,0.02
2.51010648934572e-06,0.02
2.510123043040716e-06,0.02
2.510141872599107e-06,0.02
2.510164401482935e-06,0.02
2.510193299885728e-06,0.02
2.510236601228917e-06,0.02
2.510308235730017e-06,0.02
2.510362875279037e-06,0.02
2.510420288816762e-06,0.02
2.510489039891503e-06,0.02
2.510581949817945e-06,0.02
2.510731484850163e-06,0.02
2.51089219174488e-06,0.02
2.511068679922977e-06,0.02
2.511279363480052e-06,0.02
2.511499373901121e-06,0.02
2.511736338544926e-06,0.02
2.512015644627751e-06,0.02
2.512313651226723e-06,0.02
2.512692128406717e-06,0.02
2.513143128584664e-06,0.02
2.513765519985204e-06,0.02
2.514669966646146e-06,0.02
2.515543585398879e-06,0.02
2.516451582377528e-06,0.02
2.517474281072945e-06,0.02
2.518573460059402e-06,0.02
2.519713928529238e-06,0.02
2.520954635782505e-06,0.02
2.522356392977817e-06,0.02
2.524050241826884e-06,0.02
2.524636051443432e-06,0.02
2.525807670676528e-06,0.02
2.528150909142719e-06,0.02
2.531358440625991e-06,0.02
2.535238391693734e-06,0.02
2.541310303871016e-06,0.02
2.550878885996219e-06,0.02
2.561891504620958e-06,0.02
2.570127331390826e-06,0.02
2.582624289478656e-06,0.02
2.594040957610584e-06,0.02
2.605924651815346e-06,0.02
2.620323969322633e-06,0.02
2.637820765464605e-06,0.02
2.659653328957124e-06,0.02
2.688416005330317e-06,0.02
2.727062561383172e-06,0.02
2.778934603906838e-06,0.02
2.854059530040017e-06,0.02
2.954059530040017e-06,0.02
3.054059530040016e-06,0.02
3.154059530040016e-06,0.02
3.254059530040016e-06,0.02
3.354059530040016e-06,0.02
3.454059530040016e-06,0.02
3.554059530040016e-06,0.02
3.654059530040016e-06,0.02
3.74001e-06,0.02
3.7400490625e-06,0.01992226562499962
3.740095453320137e-06,0.01982994789292691
3.74011467515352e-06,0.01979169644449439
3.740138740013165e-06,0.0197438073738019
3.74016013841621e-06,0.01970122455174262
3.740181949196443e-06,0.01965782109907876
3.740208551390345e-06,0.01960488273321278
3.740245255212661e-06,0.0195318421268049
3.740318662857292e-06,0.01938576091398914
3.740373417488482e-06,0.01927679919792
3.740428785990419e-06,0.01916661587906706
3.740494374489697e-06,0.0190360947655039
3.740581234801868e-06,0.01886324274428189
3.740731094781433e-06,0.01856502138494892
3.740898971753284e-06,0.01823094621096409
3.741094368143653e-06,0.0178421073941299
3.741321148472823e-06,0.01739081453908268
3.741571349209724e-06,0.01689291507264908
3.741854347388957e-06,0.01632974869597586
3.742147056345646e-06,0.01574725787216554
3.742504701753219e-06,0.01503554351109484
3.743008848771882e-06,0.01403229094395497
3.743749255476388e-06,0.01255888160198849
3.744653495420882e-06,0.01075944411244475
3.745514472287506e-06,0.00904610014786354
3.746401354710508e-06,0.007281204126088238
3.747329546579566e-06,0.005434102306664348
3.748254986158705e-06,0.003592477544176475
3.749119393037209e-06,0.001872307855953204
3.749564696518605e-06,0.000986153927976699
3.75001e-06,0.0001
3.750030771249635e-06,0.0001
3.750051072405318e-06,0.0001
3.750072733565178e-06,0.0001
3.750088589955142e-06,0.0001
3.750105117433205e-06,0.0001
3.750121924687373e-06,0.0001
3.750140540784424e-06,0.0001
3.750163125933093e-06,0.0001
3.750192910441763e-06,0.0001
3.750240627696357e-06,0.0001
3.750311903735524e-06,0.0001
3.750376343987546e-06,0.0001
3.750451795452292e-06,0.0001
3.750554046080205e-06,0.0001
3.750683716574523e-06,0.0001
3.750821229689741e-06,0.0001
3.750970501228057e-06,0.0001
3.751141988571313e-06,0.0001
3.751364493190003e-06,0.0001
3.751664761872001e-06,0.0001
3.751935601050346e-06,0.0001
3.752201089313455e-06,0.0001
3.752509899868696e-06,0.0001
3.752922364445357e-06,0.0001
3.753344399383963e-06,0.0001
3.753745109991885e-06,0.0001
3.75418695862548e-06,0.0001
3.754597781153373e-06,0.0001
3.755058486948234e-06,0.0001
3.75555184591256e-06,0.0001
3.756152596005327e-06,0.0001
3.756813677673018e-06,0.0001
3.757531917124844e-06,0.0001
3.75833620725363e-06,0.0001
3.759265220954426e-06,0.0001
3.760282599670947e-06,0.0001
3.761322406224986e-06,0.0001
3.762436528252247e-06,0.0001
3.763669454151681e-06,0.0001
3.76507740371659e-06,0.0001
3.766746823941757e-06,0.0001
3.76880529322038e-06,0.0001
3.771432293737466e-06,0.0001
3.774904912321956e-06,0.0001
3.779595097978782e-06,0.0001
3.785867862166684e-06,0.0001
3.794035094536492e-06,0.0001
3.803951940333813e-06,0.0001
3.811801345431833e-06,0.0001
3.814379774314601e-06,0.0001
3.819536632080137e-06,0.0001
3.829631756208749e-06,0.0001
3.837084193143028e-06,0.0001
3.846020862401077e-06,0.0001
3.853045915097683e-06,0.0001
3.86032690506228e-06,0.0001
3.867602843329981e-06,0.0001
3.871240812463832e-06,0.0001
3.878516750731534e-06,0.0001
3.881976173343209e-06,0.0001
3.88889501856656e-06,0.0001
3.89209823818566e-06,0.0001
3.898504677423862e-06,0.0001
3.910531107755916e-06,0.0001
3.912864186123697e-06,0.0001
3.917530342859259e-06,0.0001
3.926862656330381e-06,0.0001
3.935236289814786e-06,0.0001
3.948070778784779e-06,0.0001
3.957586967776326e-06,0.0001
3.968521427305575e-06,0.0001
3.971131141382254e-06,0.0001
3.976350569535613e-06,0.0001
3.982332117126901e-06,0.0001
3.987677174488675e-06,0.0001
3.991794962121742e-06,0.0001
3.995742073822366e-06,0.0001
3.999582479379275e-06,0.0001
4.003731960594662e-06,0.0001
4.009518460053949e-06,0.0001
4.014603992709962e-06,0.0001
4.020052597278765e-06,0.0001
4.026258428304168e-06,0.0001
4.034029845756763e-06,0.0001
4.045054657399253e-06,0.0001
4.055977917305527e-06,0.0001
4.067776179231779e-06,0.0001
4.081504693219406e-06,0.0001
4.097377858655644e-06,0.0001
4.116122753196058e-06,0.0001
4.139308527624747e-06,0.0001
4.169283878070589e-06,0.0001
4.205583187079466e-06,0.0001
4.250953651243553e-06,0.0001
4.31224467358145e-06,0.0001
4.392384532559775e-06,0.0001
4.492384532559775e-06,0.0001
4.592384532559775e-06,0.0001
4.692384532559775e-06,0.0001
4.792384532559775e-06,0.0001
4.892384532559775e-06,0.0001
4.946197266279888e-06,0.0001
5.00001e-06,0.0001
5.0000490625e-06,0.0001777343749995383
5.00009186071284e-06,0.0002629028185501534
5.000112177317034e-06,0.0003033328608964349
5.00013439197443e-06,0.0003475400291147687
5.000156665511454e-06,0.0003918643677937535
5.000190444664273e-06,0.0004590848819034887
5.000220030444484e-06,0.0005179605845225467
5.000246788772181e-06,0.0005712096566387529
5.000278255035972e-06,0.0006338275215846324
5.000327391835474e-06,0.0007316097525920404
5.000362640618007e-06,0.0008017548298327945
5.000395869023918e-06,0.0008678793575968248
5.000433560993832e-06,0.0009428863777260199
5.000485108489948e-06,0.001045465894995995
5.000571642402109e-06,0.001217668380196094
5.000654841069878e-06,0.001383233729056516
5.000739197919736e-06,0.001551103860273142
5.00083283718004e-06,0.001737445988279654
5.000944157808577e-06,0.001958974039068659
5.00110202340579e-06,0.002273126577522161
5.001276667169248e-06,0.002620667666803466
5.001422796804139e-06,0.002911465640235192
5.001562495577507e-06,0.003189466199237914
5.001710809467425e-06,0.003484610840174405
5.001888690113871e-06,0.003838593326603725
5.002169604177496e-06,0.004397612313216881
5.002442654901599e-06,0.004940983254182149
5.002678766548503e-06,0.005410845431520012
5.002898916786445e-06,0.005848944405024138
5.003106888983333e-06,0.006262809076832665
5.00331205299218e-06,0.00667108545443725
5.003524336803668e-06,0.007093530239298896
5.003754031969406e-06,0.007550623619118226
5.003960670698162e-06,0.007961834689342612
5.004154650588562e-06,0.008347854671237059
5.004339528772328e-06,0.008715762256932083
5.004525152184698e-06,0.009085152847548393
5.004723590089795e-06,0.009480044278691025
5.004911973041186e-06,0.009854926351960414
5.005090670772885e-06,0.01021053483803966
5.005264024848244e-06,0.01055550944800567
5.005434408212608e-06,0.01089457234308871
5.005604806626962e-06,0.0112336651876534
5.005778700661304e-06,0.01157971431599413
5.00596173247945e-06,0.01194394763410494
5.006140258423943e-06,0.01229921426364584
5.006303465592665e-06,0.01262399652940228
5.006461252382469e-06,0.01293799224111308
5.006628112097201e-06,0.01327004307342993
5.006825383824165e-06,0.01366261381008804
5.007021630955562e-06,0.01405314560156785
5.007225854104906e-06,0.01445954966876233
5.007448991110774e-06,0.0149035923104401
5.007697117195485e-06,0.01539736321901461
5.007963468692615e-06,0.01592740269830295
5.008266677884712e-06,0.01653078899057731
5.008626981775336e-06,0.0172477937329181
5.009013113306932e-06,0.0180161954807941
5.009421502666118e-06,0.018828890305574
5.009715751333059e-06,0.01941444515278691
5.01001e-06,0.01999999999999981
5.010026016852453e-06,0.02
5.010041706358239e-06,0.02
5.010059155096873e-06,0.02
5.010075099615378e-06,0.02
5.010090955219271e-06,0.02
5.010106427742841e-06,0.02
5.010122975302007e-06,0.02
5.010141795276138e-06,0.02
5.010164309212687e-06,0.02
5.010193180320672e-06,0.02
5.010236401113841e-06,0.02
5.01030828183322e-06,0.02
5.010362942079918e-06,0.02
5.010420345338426e-06,0.02
5.010489082139387e-06,0.02
5.010581949253923e-06,0.02
5.010731475312886e-06,0.02
5.010892183508632e-06,0.02
5.011068672999131e-06,0.02
5.011279359556994e-06,0.02
5.011499370688942e-06,0.02
5.011736335620604e-06,0.02
5.012015640741876e-06,0.02
5.012313645727265e-06,0.02
5.012692120339679e-06,0.02
5.0131431179345e-06,0.02
5.013765504289552e-06,0.02
5.01466995360429e-06,0.02
5.015543573745085e-06,0.02
5.016451570680132e-06,0.02
5.017474269395508e-06,0.02
5.018573446355879e-06,0.02
5.019713911099766e-06,0.02
5.020954613415723e-06,0.02
5.022356363563836e-06,0.02
5.024050201045708e-06,0.02
5.024636004568605e-06,0.02
5.025807611614397e-06,0.02
5.028150825705982e-06,0.02
5.031358335956347e-06,0.02
5.035238236206444e-06,0.02
5.041309977665882e-06,0.02
5.050878312003269e-06,0.02
5.061890671024096e-06,0.02
5.070126410742154e-06,0.02
5.08262331753907e-06,0.02
5.094039887417216e-06,0.02
5.105923460121172e-06,0.02
5.120322615043149e-06,0.02
5.137819170923104e-06,0.02
5.159651369876958e-06,0.02
5.188413457220787e-06,0.02
5.227059324534599e-06,0.02
5.278930227736036e-06,0.02
5.35405300586734e-06,0.02
5.454053005867339e-06,0.02
5.554053005867339e-06,0.02
5.654053005867339e-06,0.02
5.754053005867339e-06,0.02
5.854053005867339e-06,0.02
5.954053005867339e-06,0.02
6.054053005867339e-06,0.02
6.154053005867339e-06,0.02
6.24001e-06,0.02
6.2400490625e-06,0.01992226562500046
6.240095453408317e-06,0.01982994771745051
6.240114675265135e-06,0.01979169622238094
6.240138740145957e-06,0.01974380710954687
6.240160138593607e-06,0.0197012241987216
6.240181949433071e-06,0.01965782062818994
6.240208551722369e-06,0.01960488207248544
6.240245255746258e-06,0.01953184106494627
6.240318663794036e-06,0.01938575904986793
6.240373418512104e-06,0.019276797160914
6.240428787210836e-06,0.01916661345043737
6.240494376042747e-06,0.01903609167493409
6.240581237050745e-06,0.01886323826901892
6.240731097239295e-06,0.01856501649380318
6.240898974510434e-06,0.01823094072423591
6.241094371598014e-06,0.01784210051995261
6.241321152609397e-06,0.01739080630729975
6.241571354430703e-06,0.01689290468290097
6.241854352309707e-06,0.01632973890368288
6.24214706184468e-06,0.01574724692908697
6.242504709098813e-06,0.01503552889336232
6.243008858587505e-06,0.01403227141086649
6.243749275389859e-06,0.01255884197418121
6.244653519005516e-06,0.01075939717902356
6.245514498066154e-06,0.009046048848354563
6.246401385216825e-06,0.007281143418517794
6.247329581779491e-06,0.005434032258812765
6.248255024238364e-06,0.003592401765656474
6.249119431738131e-06,0.001872230841120492
6.249564715869065e-06,0.0009861154205603427
6.25001e-06,0.0001
6.250030770877176e-06,0.0001
6.250051071604407e-06,0.0001
6.25007273235599e-06,0.0001
6.250088588765494e-06,0.0001
6.25010511620854e-06,0.0001
6.250121923385992e-06,0.0001
6.250140539360883e-06,0.0001
6.250163124267642e-06,0.0001
6.250192908274069e-06,0.0001
6.250240623719153e-06,0.0001
6.250311898276172e-06,0.0001
6.250376338211679e-06,0.0001
6.250451788558061e-06,0.0001
6.250554036769289e-06,0.0001
6.250683706817671e-06,0.0001
6.250821219299499e-06,0.0001
6.250970489590098e-06,0.0001
6.251141974565362e-06,0.0001
6.251364472630217e-06,0.0001
6.251664737242146e-06,0.0001
6.251935578932564e-06,0.0001
6.252201065517209e-06,0.0001
6.252509870111967e-06,0.0001
6.252922336459148e-06,0.0001
6.253344377343966e-06,0.0001
6.253745089257822e-06,0.0001
6.254186934385853e-06,0.0001
6.254597755440048e-06,0.0001
6.255058460990869e-06,0.0001
6.25555181586861e-06,0.0001
6.256152557247039e-06,0.0001
6.256813638085563e-06,0.0001
6.257531877188506e-06,0.0001
6.258336165307767e-06,0.0001
6.259265175063893e-06,0.0001
6.260282555181317e-06,0.0001
6.2613223594436e-06,0.0001
6.262436476568712e-06,0.0001
6.263669395766333e-06,0.0001
6.265077335384897e-06,0.0001
6.266746741357738e-06,0.0001
6.26880519018631e-06,0.0001
6.271432160592796e-06,0.0001
6.27490473456128e-06,0.0001
6.279594858034357e-06,0.0001
6.285867544847281e-06,0.0001
6.294034684146888e-06,0.0001
6.303951465423134e-06,0.0001
6.311801266639248e-06,0.0001
6.31437977465074e-06,0.0001
6.319536790673723e-06,0.0001
6.329631887937323e-06,0.0001
6.337084578380704e-06,0.0001
6.346021345584292e-06,0.0001
6.353046419735614e-06,0.0001
6.360327429996601e-06,0.0001
6.36760339312297e-06,0.0001
6.371241374686155e-06,0.0001
6.378517337812524e-06,0.0001
6.381976741988521e-06,0.0001
6.388895550340515e-06,0.0001
6.392098755385463e-06,0.0001
6.398505165475358e-06,0.0001
6.41053155862068e-06,0.0001
6.412864633284119e-06,0.0001
6.417530782610999e-06,0.0001
6.426863081264758e-06,0.0001
6.435236707810993e-06,0.0001
6.448071471673117e-06,0.0001
6.45758777516404e-06,0.0001
6.468522194782758e-06,0.0001
6.471131805191434e-06,0.0001
6.476351026008787e-06,0.0001
6.482332419528938e-06,0.0001
6.487677500665476e-06,0.0001
6.491795332087958e-06,0.0001
6.495742409662886e-06,0.0001
6.499582799720948e-06,0.0001
6.503732346696338e-06,0.0001
6.509518640234052e-06,0.0001
6.514604176695652e-06,0.0001
6.520052795992444e-06,0.0001
6.526258678101357e-06,0.0001
6.534030214704079e-06,0.0001
6.545055211896366e-06,0.0001
6.555978607960042e-06,0.0001
6.567777028120929e-06,0.0001
6.581505754326038e-06,0.0001
6.597379188139121e-06,0.0001
6.616124445579573e-06,0.0001
6.639310784679247e-06,0.0001
6.669286582445907e-06,0.0001
6.705586604963585e-06,0.0001
6.75095764866325e-06,0.0001
6.812250994628921e-06,0.0001
6.892391859401021e-06,0.0001
6.992391859401021e-06,0.0001
7.092391859401021e-06,0.0001
7.192391859401021e-06,0.0001
7.292391859401021e-06,0.0001
7.392391859401021e-06,0.0001
7.44620092970051e-06,0.0001
7.50001e-06,0.0001
7.5000490625e-06,0.0001777343749978528
7.500091860794193e-06,0.0002629029804414939
7.500112177449587e-06,0.0003033331246769705
7.50013439214615e-06,0.0003475403708372432
7.500156665748476e-06,0.0003918648394655324
7.500190445154301e-06,0.0004590858570576062
7.500220030953886e-06,0.0005179615982312916
7.500246789368995e-06,0.0005712108442975887
7.500278255840603e-06,0.0006338291227975979
7.500327392787038e-06,0.0007316116462035828
7.50036264156599e-06,0.000801756716317639
7.500395870093366e-06,0.0008678814857960733
7.500433562303395e-06,0.0009428889837545282
7.50048511052613e-06,0.001045469946997488
7.500571642895582e-06,0.001217669362207214
7.500654841931054e-06,0.001383235442796471
