time,VOUT
2.515543585398879e-06,1.701807235864729
2.516451582377528e-06,1.701858935694226
2.517474281072945e-06,1.701702597152329
2.518573460059402e-06,1.701459994891463
2.519713928529238e-06,1.701240287814653
2.520954635782505e-06,1.701093034237632
2.522356392977817e-06,1.701038511554742
2.524050241826884e-06,1.701070531999416
2.524636051443432e-06,1.701097966539417
2.525807670676528e-06,1.701153941340955
2.528150909142719e-06,1.701228435026139
2.531358440625991e-06,1.701250640778136
2.535238391693734e-06,1.701219215598589
2.541310303871016e-06,1.701164639558223
2.550878885996219e-06,1.701118700246307
2.561891504620958e-06,1.701089567473826
2.570127331390826e-06,1.70107323377807
2.582624289478656e-06,1.701054471149511
2.594040957610584e-06,1.701043251645239
2.605924651815346e-06,1.701035727279405
2.620323969322633e-06,1.701030032250454
2.637820765464605e-06,1.701026103984699
2.659653328957124e-06,1.70102371545327
2.688416005330317e-06,1.701022538166308
2.727062561383172e-06,1.701022239187885
2.778934603906838e-06,1.701022388829883
2.854059530040017e-06,1.701022621528074
2.954059530040017e-06,1.701022744050591
3.054059530040016e-06,1.701022762896405
3.154059530040016e-06,1.701022754588677
3.254059530040016e-06,1.701022744827262
3.354059530040016e-06,1.701022738228294
3.454059530040016e-06,1.70102273432163
3.554059530040016e-06,1.70102273216076
3.654059530040016e-06,1.701022731052126
3.74001e-06,1.701022730597622
3.7400490625e-06,1.702167880213685
3.740095453320137e-06,1.703086874409674
3.74011467515352e-06,1.703384286781571
3.740138740013165e-06,1.703707171051606
3.74016013841621e-06,1.703964014005931
3.740181949196443e-06,1.70420976020565
3.740208551390345e-06,1.704501164307602
3.740245255212661e-06,1.704904193472647
3.740318662857292e-06,1.705742282493872
3.740373417488482e-06,1.706397531395947
3.740428785990419e-06,1.707082366691405
3.740494374489697e-06,1.707913944780563
3.740581234801868e-06,1.70903380488016
3.740731094781433e-06,1.710968390872143
3.740898971753284e-06,1.713080716217045
3.741094368143653e-06,1.71541026297249
3.741321148472823e-06,1.717917013464098
3.741571349209724e-06,1.720462468317411
