VREF,IREF,VDD,IDD
+8.800000E-02,-1.826137E-05,+1.800000E+00,+1.916280E-04
+8.900000E-02,-1.824098E-05,+1.800000E+00,+1.916714E-04
+9.000000E-02,-1.828718E-05,+1.800000E+00,+1.915371E-04
+9.100000E-02,-1.827831E-05,+1.800000E+00,+1.917633E-04
+9.200000E-02,-1.822006E-05,+1.800000E+00,+1.916096E-04
+9.300000E-02,-1.825685E-05,+1.800000E+00,+1.917476E-04
+9.400000E-02,-1.827187E-05,+1.800000E+00,+1.916708E-04
+9.500000E-02,-1.826247E-05,+1.800000E+00,+1.917330E-04
+9.600000E-02,-1.825403E-05,+1.800000E+00,+1.916895E-04
+9.700000E-02,-1.822502E-05,+1.800000E+00,+1.916341E-04
+9.800000E-02,-1.826285E-05,+1.800000E+00,+1.916418E-04
+9.900000E-02,-1.826287E-05,+1.800000E+00,+1.915984E-04
+1.000000E-01,-1.825544E-05,+1.800000E+00,+1.916288E-04
+1.010000E-01,-1.824154E-05,+1.800000E+00,+1.914895E-04
+1.020000E-01,-1.827267E-05,+1.800000E+00,+1.915550E-04
+1.030000E-01,-1.825930E-05,+1.800000E+00,+1.917466E-04
+1.040000E-01,-1.827143E-05,+1.800000E+00,+1.916077E-04
+1.050000E-01,-1.822969E-05,+1.800000E+00,+1.916316E-04
+1.060000E-01,-1.824823E-05,+1.800000E+00,+1.917279E-04
+1.070000E-01,-1.827149E-05,+1.800000E+00,+1.916985E-04
+1.080000E-01,-1.824338E-05,+1.800000E+00,+1.917019E-04
+1.090000E-01,-1.821396E-05,+1.800000E+00,+1.916851E-04
+1.100000E-01,-1.823443E-05,+1.800000E+00,+1.916652E-04
+1.110000E-01,-1.824057E-05,+1.800000E+00,+1.914356E-04
+1.120000E-01,-1.826456E-05,+1.800000E+00,+1.916124E-04
+1.130000E-01,-1.826455E-05,+1.800000E+00,+1.916684E-04
+1.140000E-01,-1.826510E-05,+1.800000E+00,+1.916328E-04
+1.150000E-01,-1.827177E-05,+1.800000E+00,+1.916610E-04
+1.160000E-01,-1.827865E-05,+1.800000E+00,+1.917071E-04
+1.170000E-01,-1.823792E-05,+1.800000E+00,+1.918235E-04
+1.180000E-01,-1.822154E-05,+1.800000E+00,+1.916061E-04
+1.190000E-01,-1.823960E-05,+1.800000E+00,+1.916088E-04
+1.200000E-01,-1.819869E-05,+1.800000E+00,+1.916396E-04
+1.210000E-01,-1.822325E-05,+1.800000E+00,+1.916279E-04
+1.220000E-01,-1.818886E-05,+1.800000E+00,+1.915786E-04
+1.230000E-01,-1.821841E-05,+1.800000E+00,+1.914751E-04
+1.240000E-01,-1.823859E-05,+1.800000E+00,+1.916519E-04
+1.250000E-01,-1.822532E-05,+1.800000E+00,+1.917636E-04
+1.260000E-01,-1.823491E-05,+1.800000E+00,+1.917924E-04
+1.270000E-01,-1.823776E-05,+1.800000E+00,+1.917290E-04
+1.280000E-01,-1.821787E-05,+1.800000E+00,+1.917794E-04
+1.290000E-01,-1.819825E-05,+1.800000E+00,+1.915974E-04
+1.300000E-01,-1.823403E-05,+1.800000E+00,+1.917250E-04
+1.310000E-01,-1.823947E-05,+1.800000E+00,+1.916079E-04
+1.320000E-01,-1.823737E-05,+1.800000E+00,+1.917089E-04
+1.330000E-01,-1.822576E-05,+1.800000E+00,+1.917216E-04
+1.340000E-01,-1.822290E-05,+1.800000E+00,+1.917201E-04
+1.350000E-01,-1.823338E-05,+1.800000E+00,+1.915567E-04
+1.360000E-01,-1.821654E-05,+1.800000E+00,+1.918194E-04
+1.370000E-01,-1.823169E-05,+1.800000E+00,+1.915515E-04
+1.380000E-01,-1.824788E-05,+1.800000E+00,+1.916971E-04
+1.390000E-01,-1.823630E-05,+1.800000E+00,+1.918263E-04
+1.400000E-01,-1.823105E-05,+1.800000E+00,+1.916311E-04
+1.410000E-01,-1.825265E-05,+1.800000E+00,+1.918019E-04
+1.420000E-01,-1.824459E-05,+1.800000E+00,+1.918189E-04
+1.430000E-01,-1.822318E-05,+1.800000E+00,+1.918532E-04
+1.440000E-01,-1.824802E-05,+1.800000E+00,+1.917337E-04
+1.450000E-01,-1.822239E-05,+1.800000E+00,+1.919005E-04
+1.460000E-01,-1.819626E-05,+1.800000E+00,+1.918992E-04
+1.470000E-01,-1.822664E-05,+1.800000E+00,+1.918050E-04
+1.480000E-01,-1.822842E-05,+1.800000E+00,+1.916315E-04
+1.490000E-01,-1.821146E-05,+1.800000E+00,+1.918017E-04
+1.500000E-01,-1.821710E-05,+1.800000E+00,+1.918185E-04
+1.510000E-01,-1.820368E-05,+1.800000E+00,+1.917883E-04
+1.520000E-01,-1.823386E-05,+1.800000E+00,+1.918834E-04
+1.530000E-01,-1.824031E-05,+1.800000E+00,+1.916926E-04
+1.540000E-01,-1.822721E-05,+1.800000E+00,+1.919873E-04
+1.550000E-01,-1.817348E-05,+1.800000E+00,+1.918422E-04
+1.560000E-01,-1.818701E-05,+1.800000E+00,+1.917305E-04
+1.570000E-01,-1.821991E-05,+1.800000E+00,+1.918345E-04
