VIN,ITOT,VOUT,VDROP
1.8,+7.079556E-03,1.69533541,0.0519880493
1.775,+7.031054E-03,1.6952768,0.0519921747
1.75,+7.009131E-03,1.69522095,0.0519842214
1.725,+6.991645E-03,1.6948484,0.0519839879
1.7,+6.932684E-03,1.6842447,0.051967873
1.675,+6.768238E-03,1.6593714,0.0519677784
1.65,+6.604710E-03,1.63449829,0.0519784226
1.625,+6.444388E-03,1.60958172,0.0519752702
1.6,+6.287631E-03,1.58469876,0.0519853334
1.575,+6.135342E-03,1.55980783,0.0519722151
1.55,+5.988111E-03,1.53488122,0.0519789452
1.525,+5.846672E-03,1.50997589,0.0519688265
1.5,+5.710894E-03,1.4850401,0.0519798542
1.475,+5.580822E-03,1.46013709,0.0519889083
1.45,+5.456038E-03,1.43520081,0.0519935229
1.425,+5.336379E-03,1.41027653,0.0519847413
1.4,+5.220968E-03,1.38534117,0.0519792399
1.375,+5.109304E-03,1.36041859,0.0519707362
1.35,+5.000644E-03,1.33546087,0.0519743223
1.325,+4.894641E-03,1.31055816,0.0519730408
1.3,+4.790481E-03,1.28558685,0.0519569564
1.275,+4.687984E-03,1.26065401,0.051964804
1.25,+4.586571E-03,1.23569929,0.0519690322
1.225,+4.486090E-03,1.21076842,0.0519749422
1.2,+4.386329E-03,1.18583346,0.051965624
1.175,+4.286840E-03,1.1608658,0.0519621214
1.15,+4.187791E-03,1.1359166,0.0519785755
1.125,+4.088823E-03,1.11095386,0.0519716786
1.1,+3.990131E-03,1.08600332,0.0519786645
1.075,+3.891494E-03,1.06099681,0.0519793678
1.05,+3.793023E-03,1.03605053,0.0519757094
1.025,+3.694510E-03,1.01104366,0.0519797903
1.0,+3.596223E-03,0.986067347,0.0519753814
