VIN,ITOT,VOUT,VDROP
1.8,+4.979604E-03,0.603723126,-0.0108386458
1.775,+4.907683E-03,0.603525112,-0.0108305786
1.75,+4.885898E-03,0.603296535,-0.0108306009
1.725,+4.869972E-03,0.602724324,-0.0108256554
1.7,+4.854018E-03,0.602343361,-0.0108247575
1.675,+4.839366E-03,0.601997328,-0.0108261669
1.65,+4.822803E-03,0.601787911,-0.0108243684
1.625,+4.809458E-03,0.601158355,-0.0108364442
1.6,+4.795759E-03,0.60128506,-0.0108271788
1.575,+4.781831E-03,0.601071401,-0.0108298642
1.55,+4.767517E-03,0.60068045,-0.010827618
1.525,+4.752798E-03,0.60042745,-0.0108297808
1.5,+4.738301E-03,0.600132327,-0.0108272706
1.475,+4.724681E-03,0.599782119,-0.0108340229
1.45,+4.710529E-03,0.599797045,-0.0108329804
1.425,+4.696602E-03,0.599803364,-0.0108400024
1.4,+4.682700E-03,0.599652812,-0.0108340118
1.375,+4.667914E-03,0.599179898,-0.0108333641
1.35,+4.654247E-03,0.599288676,-0.0108313737
1.325,+4.640291E-03,0.599221536,-0.0108221306
1.3,+4.625628E-03,0.598994974,-0.0108358326
1.275,+4.611285E-03,0.598641987,-0.0108367027
1.25,+4.597816E-03,0.598634311,-0.0108409003
1.225,+4.582929E-03,0.598647811,-0.0108305341
1.2,+4.569334E-03,0.59854291,-0.0108304424
1.175,+4.555309E-03,0.5984606,-0.0108372531
1.15,+4.541222E-03,0.598456931,-0.0108337115
1.125,+4.525712E-03,0.598375424,-0.0108367194
1.1,+4.511311E-03,0.598009647,-0.0108305564
1.075,+4.496863E-03,0.59795426,-0.0108350264
1.05,+4.482435E-03,0.597869542,-0.0108321937
1.025,+4.467603E-03,0.597687663,-0.010827921
1.0,+4.453353E-03,0.597607273,-0.0108408392
