VIN,ITOT,VOUT,VDROP
1.8,+5.741730E-03,1.00198123,-0.0107851387
1.775,+5.671030E-03,1.00158703,-0.0107693545
1.75,+5.647470E-03,1.00146439,-0.0107842825
1.725,+5.629753E-03,1.00104367,-0.0107719787
1.7,+5.613738E-03,1.00088126,-0.0107793621
1.675,+5.597553E-03,1.00057139,-0.0107634834
1.65,+5.583270E-03,1.0002971,-0.0107691877
1.625,+5.567772E-03,1.00008472,-0.0107808104
1.6,+5.552439E-03,0.999769172,-0.0107573843
1.575,+5.538029E-03,0.99959219,-0.0107614263
1.55,+5.524713E-03,0.999545555,-0.0107690876
1.525,+5.508444E-03,0.999234858,-0.0107722595
1.5,+5.493864E-03,0.999064649,-0.0107641005
1.475,+5.479292E-03,0.998931767,-0.0107666413
1.45,+5.463960E-03,0.998691412,-0.0107675448
1.425,+5.450297E-03,0.99855358,-0.0107736994
1.4,+5.435575E-03,0.998514228,-0.0107733575
1.375,+5.421781E-03,0.998526843,-0.0107783863
1.35,+5.406369E-03,0.998376147,-0.010778681
1.325,+5.391393E-03,0.998205291,-0.0107836959
1.3,+5.377795E-03,0.998398551,-0.010777469
1.275,+5.362783E-03,0.998345827,-0.0107687457
1.25,+5.346634E-03,0.997966636,-0.0107824616
1.225,+5.330538E-03,0.99781611,-0.0107770158
1.2,+5.315199E-03,0.997721039,-0.0107905094
1.175,+5.298469E-03,0.997544259,-0.0107820502
1.15,+5.282859E-03,0.997630705,-0.0107785059
1.125,+5.266015E-03,0.997617971,-0.0107748587
1.1,+5.246382E-03,0.997254855,-0.0107671556
1.075,+5.226434E-03,0.996982623,-0.0107717535
1.05,+5.206282E-03,0.996827389,-0.0107814275
1.025,+5.185582E-03,0.996585599,-0.0107810828
1.0,+5.097128E-03,0.981022022,-0.0107810912
