VIN,ITOT,VOUT,VDROP
1.8,+3.114943E-03,1.59786255,0.799340176
1.775,+3.112912E-03,1.59806142,0.799351414
1.75,+3.111890E-03,1.59834214,0.799371147
1.725,+3.110690E-03,1.59861039,0.799359981
1.7,+3.109907E-03,1.598823,0.799339925
1.675,+3.108500E-03,1.59894841,0.799347145
1.65,+3.107758E-03,1.59905756,0.799382285
1.625,+3.104063E-03,1.59856997,0.799378159
1.6,+3.061629E-03,1.5877898,0.799333753
1.575,+2.969744E-03,1.56402348,0.799335777
1.55,+2.874577E-03,1.53933247,0.79936993
1.525,+2.778726E-03,1.51455251,0.799365976
1.5,+2.682786E-03,1.48966639,0.79934279
1.475,+2.586755E-03,1.46479561,0.79937994
1.45,+2.490659E-03,1.43989103,0.79937676
1.425,+2.394590E-03,1.41501128,0.799366181
1.4,+2.298453E-03,1.39008505,0.799349711
1.375,+2.202651E-03,1.36520232,0.79935815
1.35,+2.106525E-03,1.34028969,0.799363086
1.325,+2.010508E-03,1.315414,0.799304397
1.3,+1.914090E-03,1.2904926,0.799333814
1.275,+1.818094E-03,1.26557389,0.799346595
1.25,+1.722264E-03,1.24066485,0.799343509
1.225,+1.626156E-03,1.21579313,0.799326903
1.2,+1.530218E-03,1.19090709,0.799329788
1.175,+1.434206E-03,1.16599758,0.799338147
1.15,+1.338395E-03,1.14116696,0.799314861
1.125,+1.242189E-03,1.11625513,0.799326785
1.1,+1.146208E-03,1.09133166,0.799334541
1.075,+1.050541E-03,1.06647948,0.799298024
1.05,+9.545251E-04,1.04163468,0.799319404
1.025,+8.587724E-04,1.01673806,0.799338249
1.0,+7.629679E-04,0.991900406,0.799329044
