IL,VOUT
0.0003981071705534,0.1042343724605176
0.0003162277660168,0.1043068072655149
0.0002511886431509,0.1043804689588744
0.0001995262314968,0.104455706486159
0.0001584893192461,0.1045328610275902
0.0001258925411794,0.1046122708643966
0.0001,0.1046942767772367
7.943282347242841e-05,0.1047793519320834
6.309573444801952e-05,0.1048676171665942
5.011872336272738e-05,0.104959570484225
3.981071705534984e-05,0.1050556147663915
3.162277660168388e-05,0.1051561777074488
2.511886431509587e-05,0.1052617121442954
1.995262314968885e-05,0.105372693122813
1.584893192461118e-05,0.1054896102888756
1.258925411794171e-05,0.1056129538115585
1.000000000000003e-05,0.1057431917173312
7.943282347242835e-06,0.1058807363732499
6.309573444801948e-06,0.106025898119923
5.011872336272735e-06,0.1061788250160911
3.981071705534982e-06,0.1063394296521159
3.162277660168386e-06,0.1065073072846549
2.511886431509586e-06,0.106681654122089
1.995262314968884e-06,0.106861199853364
1.584893192461117e-06,0.1070441730064624
1.25892541179417e-06,0.1072283191245284
1.000000000000002e-06,0.1074109874536134
7.943282347242829e-07,0.107589290314872
6.309573444801943e-07,0.1077603218495398
5.011872336272731e-07,0.1079214043531321
3.981071705534979e-07,0.1080703183748175
3.162277660168384e-07,0.1082054733863801
2.511886431509584e-07,0.1083259808965084
1.995262314968882e-07,0.1084316837165659
1.584893192461116e-07,0.1085229951917609
1.258925411794169e-07,0.108600813460014
1.000000000000001e-07,0.1086663488208286
7.943282347242826e-08,0.1087209768801956
6.30957344480194e-08,0.1087661175626492
5.0118723362727296e-08,0.1088031462988527
3.9810717055349776e-08,0.1088333364146477
3.1622776601683825e-08,0.1088578276566802
2.511886431509582e-08,0.1088776143378647
1.9952623149688813e-08,0.1088935468301934
1.5848931924611153e-08,0.1089063412085635
1.2589254117941681e-08,0.1089165931611226
1.000000000000001e-08,0.1089247934952974
7.943282347242819e-09,0.1089313274250401
6.3095734448019354e-09,0.1089365592400697
5.0118723362727255e-09,0.1089407288299795
3.981071705534974e-09,0.1089440495622531
3.1622776601683803e-09,0.1089466928289771
2.511886431509581e-09,0.1089487959404545
1.9952623149688803e-09,0.1089504687085614
1.584893192461114e-09,0.1089517988307674
1.258925411794167e-09,0.1089528562660472
1e-09,0.1089536967736439
