IL,VOUT
1e-09,0.1405184065794902
1.258925411794167e-09,0.1405103239061879
1.584893192461114e-09,0.1405001557757777
1.9952623149688803e-09,0.1404873703451361
2.511886431509581e-09,0.1404712989296883
3.1622776601683803e-09,0.1404511049165497
3.981071705534974e-09,0.1404257432733197
5.0118723362727255e-09,0.1403939112727638
6.3095734448019354e-09,0.1403539890948922
7.943282347242819e-09,0.1403039691243507
1.000000000000001e-08,0.1402413732090725
1.2589254117941681e-08,0.1401631580306733
1.5848931924611153e-08,0.1400656103604754
1.9952623149688813e-08,0.1399442365819199
2.511886431509582e-08,0.1397936548694997
3.1622776601683825e-08,0.1396075040976388
3.9810717055349776e-08,0.1393783910862328
5.0118723362727296e-08,0.1390979066496993
6.30957344480194e-08,0.1387567518691303
7.943282347242826e-08,0.1383450093096837
1.000000000000001e-07,0.1378526232572731
1.258925411794169e-07,0.1372700881280363
1.584893192461116e-07,0.1365893482726627
1.995262314968882e-07,0.13580482915211
2.511886431509584e-07,0.1349144561700161
3.162277660168384e-07,0.1339204597439479
3.981071705534979e-07,0.1328297558701901
5.011872336272731e-07,0.1316537539858297
6.309573444801943e-07,0.1304075728912562
7.943282347242829e-07,0.1291087979463104
1.000000000000002e-06,0.1277760267487522
1.25892541179417e-06,0.1264274804152775
1.584893192461117e-06,0.12507990005682
1.995262314968884e-06,0.1237478392539909
2.511886431509586e-06,0.1224433528629287
3.162277660168386e-06,0.1211760060990699
3.981071705534982e-06,0.1199530961863398
5.011872336272735e-06,0.1187799828859919
6.309573444801948e-06,0.1176604474288248
7.943282347242835e-06,0.1165970274014742
1.000000000000003e-05,0.1155912995228596
1.258925411794171e-05,0.1146440999342761
1.584893192461118e-05,0.1137556828478871
1.995262314968885e-05,0.1129258247299581
2.511886431509587e-05,0.1121538843603067
3.162277660168388e-05,0.1114388304395249
3.981071705534984e-05,0.1107792487225666
5.011872336272738e-05,0.1101733402978302
6.309573444801952e-05,0.1096189216428983
7.943282347242841e-05,0.1091134353575878
0.0001,0.1086539779052936
0.0001258925411794,0.1082373473583478
0.0001584893192461,0.1078601103801796
0.0001995262314968,0.1075186840764365
0.0002511886431509,0.107209425613545
0.0003162277660168,0.1069287212270716
0.0003981071705534,0.1066730666768842
0.0005011872336272,0.1064391331588772
0.0006309573444801,0.1062238155752528
0.0007943282347242,0.1060242631255562
0.001,0.1058378946638671
0.0012589254117941,0.1056624026069511
0.0015848931924611,0.1054957490585745
0.0019952623149688,0.1053361562576626
0.0025118864315095,0.1051820910097911
0.0031622776601683,0.1050322406681027
0.0039810717055349,0.1048854781062722
0.0050118723362727,0.1047408157486639
0.0063095734448019,0.1045973527193013
0.0079432823472428,0.1044542214980281
0.01,0.1043105390475462
0.0125892541179417,0.1041653630892385
0.0158489319246112,0.104017649821083
0.0199526231496888,0.1038662068523521
0.0251188643150959,0.1037096344911799
0.0316227766016839,0.103546248652193
