VIN,ITOT,VOUT,VDROP
1.8,+3.827807E-03,1.49839784,0.700222138
1.775,+3.806629E-03,1.4981576,0.700229276
1.75,+3.790234E-03,1.49800574,0.700283965
1.725,+3.773561E-03,1.49778402,0.700241247
1.7,+3.757417E-03,1.49750074,0.700260347
1.675,+3.741305E-03,1.49713153,0.700254807
1.65,+3.725204E-03,1.4971,0.700252886
1.625,+3.708982E-03,1.4968567,0.700236037
1.6,+3.692498E-03,1.49673427,0.700258368
1.575,+3.677402E-03,1.49663036,0.700254537
1.55,+3.660150E-03,1.49641628,0.700263647
1.525,+3.646088E-03,1.49629988,0.700230491
1.5,+3.603161E-03,1.48809125,0.700262385
1.475,+3.448886E-03,1.46326482,0.700225676
1.45,+3.295090E-03,1.43837336,0.700264158
1.425,+3.143952E-03,1.41351213,0.700221776
1.4,+2.996065E-03,1.3886276,0.70026105
1.375,+2.852363E-03,1.36376691,0.700282936
1.35,+2.712996E-03,1.3388604,0.700247343
1.325,+2.578625E-03,1.31399869,0.700265126
1.3,+2.449010E-03,1.28908595,0.700236184
1.275,+2.324540E-03,1.26421635,0.700265562
1.25,+2.204525E-03,1.23931263,0.70025876
1.225,+2.088869E-03,1.21444426,0.700257979
1.2,+1.977156E-03,1.18957897,0.700278152
1.175,+1.868020E-03,1.16467131,0.700244785
1.15,+1.761796E-03,1.13980494,0.700235014
1.125,+1.657630E-03,1.11489084,0.70026527
1.1,+1.555251E-03,1.09003254,0.700243812
1.075,+1.454141E-03,1.06514226,0.700241538
1.05,+1.353843E-03,1.04028033,0.700261106
1.025,+1.254423E-03,1.01537464,0.700273251
1.0,+1.155544E-03,0.990533128,0.700279973
