VIN,ITOT,VOUT,VDROP
1.8,+3.827086E-03,0.999156216,0.200467105
1.775,+3.805049E-03,0.99883875,0.200479259
1.75,+3.789165E-03,0.998480067,0.200485489
1.725,+3.773250E-03,0.998092736,0.200489764
1.7,+3.757024E-03,0.997867913,0.200465896
1.675,+3.742361E-03,0.997809161,0.200475868
1.65,+3.726333E-03,0.997414214,0.200479626
1.625,+3.711420E-03,0.997319716,0.200492272
1.6,+3.695272E-03,0.997049375,0.200489397
1.575,+3.679871E-03,0.99682091,0.200494245
1.55,+3.664930E-03,0.99678486,0.200474719
1.525,+3.648923E-03,0.996603897,0.200501773
1.5,+3.633548E-03,0.99641889,0.200462046
1.475,+3.618018E-03,0.996239312,0.20047423
1.45,+3.602742E-03,0.996026084,0.200479167
1.425,+3.587349E-03,0.996078902,0.20049886
1.4,+3.571546E-03,0.99589162,0.200489508
1.375,+3.556154E-03,0.99576259,0.200472384
1.35,+3.540305E-03,0.995640191,0.20047386
1.325,+3.524799E-03,0.995457781,0.200460934
1.3,+3.508192E-03,0.995343509,0.200476184
1.275,+3.491457E-03,0.995201673,0.200451824
1.25,+3.475503E-03,0.995069601,0.200457215
1.225,+3.459242E-03,0.994994846,0.200485166
1.2,+3.440640E-03,0.994864746,0.200506218
1.175,+3.422710E-03,0.994768395,0.20046703
1.15,+3.403591E-03,0.994612487,0.200481216
1.125,+3.383554E-03,0.994479038,0.20045116
1.1,+3.360820E-03,0.994344745,0.200467714
1.075,+3.339067E-03,0.994019064,0.200468726
1.05,+3.314827E-03,0.99379008,0.200462321
1.025,+3.288585E-03,0.993459947,0.200459819
1.0,+3.234508E-03,0.986009554,0.200478475
