VREF,IREF,VDD,IDD
+2.570000E-01,-1.426478E-05,+1.800000E+00,+4.905451E-05
+2.580000E-01,-1.425775E-05,+1.800000E+00,+4.902431E-05
+2.590000E-01,-1.425800E-05,+1.800000E+00,+4.902421E-05
+2.600000E-01,-1.426041E-05,+1.800000E+00,+4.903440E-05
+2.610000E-01,-1.426007E-05,+1.800000E+00,+4.902804E-05
+2.620000E-01,-1.425683E-05,+1.800000E+00,+4.902171E-05
+2.630000E-01,-1.425498E-05,+1.800000E+00,+4.901362E-05
+2.640000E-01,-1.425314E-05,+1.800000E+00,+4.901667E-05
+2.650000E-01,-1.425731E-05,+1.800000E+00,+4.903519E-05
+2.660000E-01,-1.425933E-05,+1.800000E+00,+4.902877E-05
+2.670000E-01,-1.426762E-05,+1.800000E+00,+4.905154E-05
+2.680000E-01,-1.426567E-05,+1.800000E+00,+4.904511E-05
+2.690000E-01,-1.426296E-05,+1.800000E+00,+4.903982E-05
+2.700000E-01,-1.426117E-05,+1.800000E+00,+4.903204E-05
+2.710000E-01,-1.426340E-05,+1.800000E+00,+4.904238E-05
+2.720000E-01,-1.426819E-05,+1.800000E+00,+4.905000E-05
+2.730000E-01,-1.426944E-05,+1.800000E+00,+4.905398E-05
+2.740000E-01,-1.426939E-05,+1.800000E+00,+4.905418E-05
+2.750000E-01,-1.426619E-05,+1.800000E+00,+4.904451E-05
+2.760000E-01,-1.425745E-05,+1.800000E+00,+4.903326E-05
+2.770000E-01,-1.426663E-05,+1.800000E+00,+4.905794E-05
+2.780000E-01,-1.426153E-05,+1.800000E+00,+4.903283E-05
+2.790000E-01,-1.425811E-05,+1.800000E+00,+4.903668E-05
+2.800000E-01,-1.425741E-05,+1.800000E+00,+4.901783E-05
+2.810000E-01,-1.425212E-05,+1.800000E+00,+4.902182E-05
+2.820000E-01,-1.425451E-05,+1.800000E+00,+4.902334E-05
+2.830000E-01,-1.425654E-05,+1.800000E+00,+4.902191E-05
+2.840000E-01,-1.425183E-05,+1.800000E+00,+4.902358E-05
+2.850000E-01,-1.425451E-05,+1.800000E+00,+4.901314E-05
+2.860000E-01,-1.425409E-05,+1.800000E+00,+4.901465E-05
+2.870000E-01,-1.425584E-05,+1.800000E+00,+4.902710E-05
+2.880000E-01,-1.425613E-05,+1.800000E+00,+4.902677E-05
+2.890000E-01,-1.425675E-05,+1.800000E+00,+4.903683E-05
+2.900000E-01,-1.426122E-05,+1.800000E+00,+4.903299E-05
+2.910000E-01,-1.426253E-05,+1.800000E+00,+4.903799E-05
+2.920000E-01,-1.426269E-05,+1.800000E+00,+4.904284E-05
+2.930000E-01,-1.426168E-05,+1.800000E+00,+4.903509E-05
+2.940000E-01,-1.425910E-05,+1.800000E+00,+4.903851E-05
+2.950000E-01,-1.425538E-05,+1.800000E+00,+4.903021E-05
