VREF,IREF,VDD,IDD
+8.800000E-02,-1.382338E-05,+1.800000E+00,+1.626726E-04
+8.900000E-02,-1.380158E-05,+1.800000E+00,+1.625969E-04
+9.000000E-02,-1.382312E-05,+1.800000E+00,+1.626195E-04
+9.100000E-02,-1.381989E-05,+1.800000E+00,+1.625729E-04
+9.200000E-02,-1.381923E-05,+1.800000E+00,+1.626516E-04
+9.300000E-02,-1.382696E-05,+1.800000E+00,+1.626887E-04
+9.400000E-02,-1.381659E-05,+1.800000E+00,+1.626440E-04
+9.500000E-02,-1.382407E-05,+1.800000E+00,+1.626657E-04
+9.600000E-02,-1.381016E-05,+1.800000E+00,+1.627284E-04
+9.700000E-02,-1.382957E-05,+1.800000E+00,+1.626338E-04
+9.800000E-02,-1.382736E-05,+1.800000E+00,+1.627192E-04
+9.900000E-02,-1.382225E-05,+1.800000E+00,+1.627007E-04
+1.000000E-01,-1.379849E-05,+1.800000E+00,+1.627390E-04
+1.010000E-01,-1.381273E-05,+1.800000E+00,+1.625912E-04
+1.020000E-01,-1.381176E-05,+1.800000E+00,+1.626516E-04
+1.030000E-01,-1.379209E-05,+1.800000E+00,+1.626405E-04
+1.040000E-01,-1.381811E-05,+1.800000E+00,+1.626533E-04
+1.050000E-01,-1.380590E-05,+1.800000E+00,+1.626228E-04
+1.060000E-01,-1.379932E-05,+1.800000E+00,+1.625107E-04
+1.070000E-01,-1.381580E-05,+1.800000E+00,+1.626538E-04
+1.080000E-01,-1.380605E-05,+1.800000E+00,+1.626655E-04
+1.090000E-01,-1.379988E-05,+1.800000E+00,+1.626479E-04
+1.100000E-01,-1.379632E-05,+1.800000E+00,+1.626560E-04
+1.110000E-01,-1.379880E-05,+1.800000E+00,+1.626028E-04
+1.120000E-01,-1.379911E-05,+1.800000E+00,+1.626714E-04
+1.130000E-01,-1.381186E-05,+1.800000E+00,+1.625587E-04
+1.140000E-01,-1.379947E-05,+1.800000E+00,+1.627039E-04
+1.150000E-01,-1.380285E-05,+1.800000E+00,+1.626014E-04
+1.160000E-01,-1.378591E-05,+1.800000E+00,+1.626477E-04
+1.170000E-01,-1.379441E-05,+1.800000E+00,+1.626187E-04
+1.180000E-01,-1.378950E-05,+1.800000E+00,+1.626205E-04
+1.190000E-01,-1.377943E-05,+1.800000E+00,+1.626564E-04
+1.200000E-01,-1.378762E-05,+1.800000E+00,+1.625983E-04
+1.210000E-01,-1.378412E-05,+1.800000E+00,+1.625718E-04
+1.220000E-01,-1.378817E-05,+1.800000E+00,+1.624824E-04
+1.230000E-01,-1.378896E-05,+1.800000E+00,+1.627468E-04
+1.240000E-01,-1.379111E-05,+1.800000E+00,+1.626265E-04
+1.250000E-01,-1.376892E-05,+1.800000E+00,+1.626262E-04
+1.260000E-01,-1.378428E-05,+1.800000E+00,+1.625929E-04
+1.270000E-01,-1.378501E-05,+1.800000E+00,+1.626385E-04
+1.280000E-01,-1.378886E-05,+1.800000E+00,+1.625549E-04
+1.290000E-01,-1.378440E-05,+1.800000E+00,+1.626743E-04
+1.300000E-01,-1.378769E-05,+1.800000E+00,+1.626134E-04
+1.310000E-01,-1.378468E-05,+1.800000E+00,+1.626014E-04
+1.320000E-01,-1.377194E-05,+1.800000E+00,+1.626349E-04
+1.330000E-01,-1.377389E-05,+1.800000E+00,+1.626477E-04
+1.340000E-01,-1.376728E-05,+1.800000E+00,+1.625704E-04
+1.350000E-01,-1.376916E-05,+1.800000E+00,+1.626026E-04
+1.360000E-01,-1.377083E-05,+1.800000E+00,+1.625596E-04
+1.370000E-01,-1.376423E-05,+1.800000E+00,+1.625866E-04
+1.380000E-01,-1.376655E-05,+1.800000E+00,+1.625853E-04
+1.390000E-01,-1.376466E-05,+1.800000E+00,+1.625773E-04
+1.400000E-01,-1.377161E-05,+1.800000E+00,+1.625806E-04
+1.410000E-01,-1.377271E-05,+1.800000E+00,+1.625922E-04
+1.420000E-01,-1.375603E-05,+1.800000E+00,+1.626715E-04
+1.430000E-01,-1.374964E-05,+1.800000E+00,+1.626514E-04
+1.440000E-01,-1.375842E-05,+1.800000E+00,+1.625628E-04
+1.450000E-01,-1.374348E-05,+1.800000E+00,+1.625980E-04
+1.460000E-01,-1.375323E-05,+1.800000E+00,+1.625955E-04
+1.470000E-01,-1.375883E-05,+1.800000E+00,+1.625675E-04
+1.480000E-01,-1.375324E-05,+1.800000E+00,+1.624989E-04
+1.490000E-01,-1.375501E-05,+1.800000E+00,+1.625803E-04
+1.500000E-01,-1.375390E-05,+1.800000E+00,+1.625498E-04
+1.510000E-01,-1.374740E-05,+1.800000E+00,+1.626030E-04
+1.520000E-01,-1.375069E-05,+1.800000E+00,+1.625842E-04
+1.530000E-01,-1.375178E-05,+1.800000E+00,+1.625404E-04
+1.540000E-01,-1.375164E-05,+1.800000E+00,+1.626520E-04
+1.550000E-01,-1.374531E-05,+1.800000E+00,+1.626733E-04
+1.560000E-01,-1.375197E-05,+1.800000E+00,+1.626783E-04
+1.570000E-01,-1.374887E-05,+1.800000E+00,+1.626618E-04
+1.580000E-01,-1.373853E-05,+1.800000E+00,+1.626689E-04
+1.590000E-01,-1.372812E-05,+1.800000E+00,+1.625783E-04
+1.600000E-01,-1.371781E-05,+1.800000E+00,+1.625259E-04
+1.610000E-01,-1.372799E-05,+1.800000E+00,+1.624628E-04
+1.620000E-01,-1.373536E-05,+1.800000E+00,+1.625506E-04
+1.630000E-01,-1.373286E-05,+1.800000E+00,+1.626107E-04
+1.640000E-01,-1.372838E-05,+1.800000E+00,+1.625692E-04
+1.650000E-01,-1.371768E-05,+1.800000E+00,+1.625358E-04
+1.660000E-01,-1.371868E-05,+1.800000E+00,+1.625821E-04
+1.670000E-01,-1.372512E-05,+1.800000E+00,+1.625630E-04
+1.680000E-01,-1.372506E-05,+1.800000E+00,+1.625937E-04
+1.690000E-01,-1.373052E-05,+1.800000E+00,+1.625477E-04
+1.700000E-01,-1.371813E-05,+1.800000E+00,+1.625506E-04
+1.710000E-01,-1.371468E-05,+1.800000E+00,+1.625242E-04
+1.720000E-01,-1.372652E-05,+1.800000E+00,+1.626091E-04
+1.730000E-01,-1.373259E-05,+1.800000E+00,+1.626574E-04
+1.740000E-01,-1.372009E-05,+1.800000E+00,+1.626217E-04
+1.750000E-01,-1.370944E-05,+1.800000E+00,+1.625429E-04
+1.760000E-01,-1.371225E-05,+1.800000E+00,+1.624679E-04
+1.770000E-01,-1.371122E-05,+1.800000E+00,+1.624924E-04
+1.780000E-01,-1.370623E-05,+1.800000E+00,+1.625118E-04
+1.790000E-01,-1.370821E-05,+1.800000E+00,+1.624935E-04
+1.800000E-01,-1.370985E-05,+1.800000E+00,+1.625095E-04
+1.810000E-01,-1.371320E-05,+1.800000E+00,+1.623879E-04
+1.820000E-01,-1.370925E-05,+1.800000E+00,+1.625307E-04
+1.830000E-01,-1.371141E-05,+1.800000E+00,+1.624938E-04
+1.840000E-01,-1.371432E-05,+1.800000E+00,+1.625743E-04
+1.850000E-01,-1.370539E-05,+1.800000E+00,+1.625734E-04
+1.860000E-01,-1.371851E-05,+1.800000E+00,+1.625378E-04
+1.870000E-01,-1.371079E-05,+1.800000E+00,+1.624658E-04
+1.880000E-01,-1.370801E-05,+1.800000E+00,+1.625235E-04
+1.890000E-01,-1.369216E-05,+1.800000E+00,+1.625256E-04
+1.900000E-01,-1.369926E-05,+1.800000E+00,+1.625188E-04
+1.910000E-01,-1.371098E-05,+1.800000E+00,+1.624121E-04
+1.920000E-01,-1.369553E-05,+1.800000E+00,+1.625087E-04
+1.930000E-01,-1.368933E-05,+1.800000E+00,+1.624933E-04
+1.940000E-01,-1.368414E-05,+1.800000E+00,+1.624651E-04
+1.950000E-01,-1.369553E-05,+1.800000E+00,+1.624677E-04
+1.960000E-01,-1.368106E-05,+1.800000E+00,+1.624063E-04
+1.970000E-01,-1.367920E-05,+1.800000E+00,+1.624768E-04
+1.980000E-01,-1.368182E-05,+1.800000E+00,+1.624151E-04
+1.990000E-01,-1.368849E-05,+1.800000E+00,+1.624450E-04
+2.000000E-01,-1.369295E-05,+1.800000E+00,+1.624702E-04
+2.010000E-01,-1.369707E-05,+1.800000E+00,+1.623792E-04
