VIN,ITOT,VOUT,VDROP
1.8,+7.061646E-03,1.69491611,0.0520793073
1.775,+7.021196E-03,1.69539256,0.0520730137
1.75,+7.000443E-03,1.69522408,0.0520611853
1.725,+6.985215E-03,1.69502734,0.0520560147
1.7,+6.929723E-03,1.68496154,0.0520534516
1.675,+6.765192E-03,1.66010806,0.0520607182
1.65,+6.601327E-03,1.6352065,0.0520581635
1.625,+6.440598E-03,1.61029201,0.0520599149
1.6,+6.283583E-03,1.58539111,0.0520647824
1.575,+6.131336E-03,1.56047862,0.0520733194
1.55,+5.984128E-03,1.53553749,0.0520693748
1.525,+5.842849E-03,1.51063583,0.0520525204
1.5,+5.707427E-03,1.48569703,0.0520552836
1.475,+5.577617E-03,1.4607871,0.0520627892
1.45,+5.453170E-03,1.43583301,0.052056048
1.425,+5.334328E-03,1.41091947,0.0520583136
1.4,+5.219105E-03,1.38596051,0.0520598676
1.375,+5.108047E-03,1.36103245,0.0520594673
1.35,+4.999791E-03,1.33607782,0.0520672343
1.325,+4.894086E-03,1.31114444,0.0520590169
1.3,+4.790246E-03,1.28616557,0.0520587223
1.275,+4.688063E-03,1.2612364,0.0520774337
1.25,+4.586810E-03,1.23627106,0.0520616412
1.225,+4.486541E-03,1.21133007,0.0520920058
1.2,+4.386843E-03,1.18640166,0.0520786374
1.175,+4.287387E-03,1.16141466,0.0520852118
1.15,+4.188353E-03,1.13646359,0.052077
1.125,+4.089436E-03,1.11147025,0.0520812143
1.1,+3.990754E-03,1.08649849,0.0520724132
1.075,+3.892118E-03,1.06150631,0.052065483
1.05,+3.793657E-03,1.03653495,0.0520712901
1.025,+3.695099E-03,1.01151244,0.0520723187
1.0,+3.596786E-03,0.986530771,0.0520810614
