VIN,ITOT,VOUT,VDROP
1.8,+6.449017E-03,1.39626098,-0.0963470024
1.775,+6.431793E-03,1.39598384,-0.0963478669
1.75,+6.415723E-03,1.39573455,-0.096347083
1.725,+6.402175E-03,1.39530943,-0.0963391464
1.7,+6.384072E-03,1.39535687,-0.0963504577
1.675,+6.368821E-03,1.39520861,-0.0963507107
1.65,+6.351142E-03,1.39504905,-0.0963523314
1.625,+6.336074E-03,1.39475635,-0.0963443976
1.6,+6.321068E-03,1.39466339,-0.096358878
1.575,+6.304219E-03,1.39446093,-0.0963496015
1.55,+6.287632E-03,1.39431205,-0.0963448674
1.525,+6.270627E-03,1.39405029,-0.0963522396
1.5,+6.254612E-03,1.39419087,-0.0963571072
1.475,+6.237338E-03,1.39400165,-0.0963542217
1.45,+6.219984E-03,1.39397926,-0.0963422599
1.425,+6.202764E-03,1.39357545,-0.0963377231
1.4,+6.149406E-03,1.38484232,-0.0963413008
1.375,+5.994964E-03,1.36000082,-0.0963572268
1.35,+5.842296E-03,1.33506262,-0.0963530375
1.325,+5.692778E-03,1.31015107,-0.0963455818
1.3,+5.547045E-03,1.28518192,-0.0963437082
1.275,+5.406795E-03,1.26025765,-0.0963624835
1.25,+5.271633E-03,1.23529193,-0.0963501464
1.225,+5.142301E-03,1.21034734,-0.0963495293
1.2,+5.018563E-03,1.18540291,-0.0963440974
1.175,+4.899754E-03,1.16042105,-0.0963459543
1.15,+4.785541E-03,1.13546065,-0.0963412675
1.125,+4.674921E-03,1.11045512,-0.0963418346
1.1,+4.567712E-03,1.08547688,-0.096338621
1.075,+4.462871E-03,1.0604812,-0.0963440696
1.05,+4.360061E-03,1.03547869,-0.0963466159
1.025,+4.258536E-03,1.01045571,-0.0963440529
1.0,+4.158198E-03,0.985442628,-0.096339113
