VIN,ITOT,VOUT,VDROP
1.8,+5.678978E-03,0.997045769,-0.293387083
1.775,+5.661594E-03,0.996824995,-0.293407354
1.75,+5.646854E-03,0.996512233,-0.293406737
1.725,+5.632935E-03,0.996331159,-0.293426863
1.7,+5.617440E-03,0.996197336,-0.293393224
1.675,+5.601700E-03,0.995945196,-0.293363432
1.65,+5.586532E-03,0.99572172,-0.293384228
1.625,+5.569392E-03,0.995534568,-0.293357672
1.6,+5.554764E-03,0.995213641,-0.293394263
1.575,+5.539278E-03,0.9952806,-0.293374365
1.55,+5.523084E-03,0.994796838,-0.293385946
1.525,+5.509801E-03,0.994957684,-0.293362414
1.5,+5.494121E-03,0.994716102,-0.293375588
1.475,+5.478338E-03,0.994394469,-0.29334206
1.45,+5.461518E-03,0.994323915,-0.293382521
1.425,+5.447703E-03,0.994264416,-0.293369842
1.4,+5.432112E-03,0.994194188,-0.293362867
1.375,+5.416858E-03,0.994162109,-0.293383586
1.35,+5.398062E-03,0.99397564,-0.29337399
1.325,+5.382771E-03,0.993783706,-0.293369211
1.3,+5.366470E-03,0.993584326,-0.293374159
1.275,+5.349424E-03,0.993619599,-0.293391814
1.25,+5.331762E-03,0.993311024,-0.293378704
1.225,+5.314420E-03,0.993108984,-0.293375093
1.2,+5.295372E-03,0.99297267,-0.293363192
1.175,+5.275379E-03,0.992732622,-0.29336481
1.15,+5.255036E-03,0.992504692,-0.293378668
1.125,+5.231050E-03,0.992273208,-0.293375363
1.1,+5.206866E-03,0.991990573,-0.293392148
1.075,+5.179979E-03,0.991592789,-0.293353443
1.05,+5.149708E-03,0.991218709,-0.293375126
1.025,+5.119795E-03,0.990645431,-0.293363395
1.0,+5.062472E-03,0.98342124,-0.29336066
