VIN,ITOT,VOUT,VDROP
1.8,+4.919163E-03,0.599618996,-0.491463517
1.775,+4.904895E-03,0.59951688,-0.491443607
1.75,+4.888858E-03,0.599115399,-0.491458132
1.725,+4.874863E-03,0.598836907,-0.491455972
1.7,+4.859895E-03,0.598553503,-0.491438195
1.675,+4.843391E-03,0.598552859,-0.491441614
1.65,+4.830177E-03,0.598387441,-0.49144694
1.625,+4.815053E-03,0.598225668,-0.491450724
1.6,+4.800268E-03,0.597984326,-0.491451875
1.575,+4.784716E-03,0.597721927,-0.491443282
1.55,+4.769584E-03,0.597786956,-0.491468134
1.525,+4.755751E-03,0.5977559,-0.491435982
1.5,+4.738772E-03,0.597417818,-0.491445075
1.475,+4.725078E-03,0.597345142,-0.491437558
1.45,+4.710243E-03,0.597285201,-0.491424031
1.425,+4.695226E-03,0.597160631,-0.491435407
1.4,+4.680014E-03,0.597178406,-0.49144607
1.375,+4.663442E-03,0.597050144,-0.491412536
1.35,+4.648543E-03,0.596980317,-0.491439268
1.325,+4.633788E-03,0.596892386,-0.491426033
1.3,+4.617641E-03,0.596717509,-0.491428373
1.275,+4.603447E-03,0.5966027,-0.491447346
1.25,+4.589034E-03,0.59669568,-0.4914526
1.225,+4.573680E-03,0.596688474,-0.491415439
1.2,+4.558313E-03,0.596585019,-0.491472168
1.175,+4.540335E-03,0.596464077,-0.4914261
1.15,+4.526547E-03,0.596385656,-0.491412795
1.125,+4.510094E-03,0.596344405,-0.49143586
1.1,+4.494589E-03,0.596214791,-0.491429088
1.075,+4.479320E-03,0.596268914,-0.491417807
1.05,+4.462489E-03,0.596348846,-0.491420846
1.025,+4.446473E-03,0.59598232,-0.491414755
1.0,+4.426978E-03,0.596145771,-0.491436077
