VIN,ITOT,VOUT,VDROP
1.8,+5.109570E-03,0.698401086,-0.441832834
1.775,+5.092979E-03,0.698111807,-0.441856313
1.75,+5.076063E-03,0.697946773,-0.441810069
1.725,+5.061125E-03,0.697710608,-0.44183483
1.7,+5.044220E-03,0.697337872,-0.44182222
1.675,+5.028844E-03,0.697339298,-0.441801238
1.65,+5.015175E-03,0.697191714,-0.441811679
1.625,+4.999066E-03,0.696895272,-0.441833835
1.6,+4.985014E-03,0.696668644,-0.441819062
1.575,+4.970490E-03,0.696384361,-0.441815818
1.55,+4.955933E-03,0.696271106,-0.441816602
1.525,+4.940082E-03,0.696267003,-0.441797977
1.5,+4.924155E-03,0.696098164,-0.441827213
1.475,+4.909371E-03,0.695859704,-0.441834293
1.45,+4.895387E-03,0.695590229,-0.441822579
1.425,+4.879565E-03,0.695499704,-0.441821534
1.4,+4.863353E-03,0.695368932,-0.441837487
1.375,+4.847804E-03,0.695358897,-0.44182972
1.35,+4.832890E-03,0.695025382,-0.441798661
1.325,+4.817064E-03,0.695122507,-0.441805174
1.3,+4.802475E-03,0.694907401,-0.441822459
1.275,+4.786365E-03,0.694881237,-0.441836537
1.25,+4.771140E-03,0.694756609,-0.441825367
1.225,+4.754951E-03,0.694387434,-0.44182453
1.2,+4.739514E-03,0.694625433,-0.441795353
1.175,+4.724244E-03,0.694542272,-0.441820294
1.15,+4.707585E-03,0.694584104,-0.44182974
1.125,+4.691775E-03,0.694343556,-0.441833131
1.1,+4.675130E-03,0.694220529,-0.441824525
1.075,+4.658979E-03,0.694090968,-0.441822092
1.05,+4.641637E-03,0.694054464,-0.441822571
1.025,+4.624448E-03,0.693966359,-0.441848849
1.0,+4.604784E-03,0.693852493,-0.44184799
