VIN,ITOT,VOUT,VDROP
1.8,+5.874869E-03,1.09683995,-0.244719459
1.775,+5.857743E-03,1.09672465,-0.24473983
1.75,+5.842738E-03,1.09639127,-0.244720752
1.725,+5.824655E-03,1.09600751,-0.244740748
1.7,+5.811778E-03,1.09586873,-0.244731321
1.675,+5.794749E-03,1.09562761,-0.244716087
1.65,+5.779695E-03,1.09528237,-0.244716771
1.625,+5.764590E-03,1.0952239,-0.244709758
1.6,+5.749415E-03,1.09513121,-0.244727062
1.575,+5.734657E-03,1.09484614,-0.244724808
1.55,+5.718445E-03,1.09459429,-0.244721717
1.525,+5.702310E-03,1.09447788,-0.244723179
1.5,+5.686268E-03,1.09439512,-0.244745896
1.475,+5.669857E-03,1.09421828,-0.244731841
1.45,+5.655648E-03,1.0942382,-0.244740948
1.425,+5.640021E-03,1.09405503,-0.244732038
1.4,+5.623584E-03,1.09386553,-0.244725803
1.375,+5.606656E-03,1.09369547,-0.244727857
1.35,+5.590909E-03,1.09348352,-0.244718
1.325,+5.574564E-03,1.09334438,-0.244722462
1.3,+5.557016E-03,1.09342713,-0.244725864
1.275,+5.537876E-03,1.09309258,-0.244704131
1.25,+5.518648E-03,1.09279552,-0.244713266
1.225,+5.497768E-03,1.09255169,-0.244737592
1.2,+5.474756E-03,1.09248519,-0.244733931
1.175,+5.450986E-03,1.09209452,-0.244745726
1.15,+5.425389E-03,1.09195704,-0.244728869
1.125,+5.397598E-03,1.09147389,-0.24474782
1.1,+5.340889E-03,1.08407212,-0.244738896
1.075,+5.198640E-03,1.05925175,-0.244726668
1.05,+5.060195E-03,1.03430326,-0.244719484
1.025,+4.926319E-03,1.00926131,-0.244714703
1.0,+4.798227E-03,0.984239186,-0.244715273
