VREF,IREF,VDD,IDD
+8.800000E-02,-1.212491E-05,+2.200000E+00,+4.087044E-05
+8.900000E-02,-1.212708E-05,+2.200000E+00,+4.071321E-05
+9.000000E-02,-1.212652E-05,+2.200000E+00,+4.073752E-05
+9.100000E-02,-1.212151E-05,+2.200000E+00,+4.074313E-05
+9.200000E-02,-1.212340E-05,+2.200000E+00,+4.086848E-05
+9.300000E-02,-1.212273E-05,+2.200000E+00,+4.076871E-05
+9.400000E-02,-1.212609E-05,+2.200000E+00,+4.075884E-05
+9.500000E-02,-1.212447E-05,+2.200000E+00,+4.091707E-05
+9.600000E-02,-1.212142E-05,+2.200000E+00,+4.090077E-05
+9.700000E-02,-1.212610E-05,+2.200000E+00,+4.084974E-05
+9.800000E-02,-1.213056E-05,+2.200000E+00,+4.083902E-05
+9.900000E-02,-1.212919E-05,+2.200000E+00,+4.089721E-05
+1.000000E-01,-1.212475E-05,+2.200000E+00,+4.090601E-05
+1.010000E-01,-1.212374E-05,+2.200000E+00,+4.088346E-05
+1.020000E-01,-1.214052E-05,+2.200000E+00,+4.082002E-05
+1.030000E-01,-1.212634E-05,+2.200000E+00,+4.074640E-05
+1.040000E-01,-1.212368E-05,+2.200000E+00,+4.072121E-05
+1.050000E-01,-1.212432E-05,+2.200000E+00,+4.081693E-05
+1.060000E-01,-1.212213E-05,+2.200000E+00,+4.073051E-05
+1.070000E-01,-1.212127E-05,+2.200000E+00,+4.071382E-05
+1.080000E-01,-1.212639E-05,+2.200000E+00,+4.079857E-05
+1.090000E-01,-1.212310E-05,+2.200000E+00,+4.073958E-05
+1.100000E-01,-1.212490E-05,+2.200000E+00,+4.069601E-05
+1.110000E-01,-1.212465E-05,+2.200000E+00,+4.081304E-05
+1.120000E-01,-1.212859E-05,+2.200000E+00,+4.085992E-05
+1.130000E-01,-1.212614E-05,+2.200000E+00,+4.083186E-05
+1.140000E-01,-1.212872E-05,+2.200000E+00,+4.083159E-05
+1.150000E-01,-1.212530E-05,+2.200000E+00,+4.087285E-05
+1.160000E-01,-1.212735E-05,+2.200000E+00,+4.088135E-05
+1.170000E-01,-1.212493E-05,+2.200000E+00,+4.069946E-05
+1.180000E-01,-1.212869E-05,+2.200000E+00,+4.074637E-05
+1.190000E-01,-1.212635E-05,+2.200000E+00,+4.080285E-05
+1.200000E-01,-1.212576E-05,+2.200000E+00,+4.087255E-05
+1.210000E-01,-1.212656E-05,+2.200000E+00,+4.068622E-05
+1.220000E-01,-1.213023E-05,+2.200000E+00,+4.072047E-05
+1.230000E-01,-1.212706E-05,+2.200000E+00,+4.087821E-05
+1.240000E-01,-1.213438E-05,+2.200000E+00,+4.083794E-05
+1.250000E-01,-1.213335E-05,+2.200000E+00,+4.076647E-05
+1.260000E-01,-1.212678E-05,+2.200000E+00,+4.073657E-05
+1.270000E-01,-1.212338E-05,+2.200000E+00,+4.074576E-05
+1.280000E-01,-1.212658E-05,+2.200000E+00,+4.074692E-05
+1.290000E-01,-1.212842E-05,+2.200000E+00,+4.077227E-05
+1.300000E-01,-1.212811E-05,+2.200000E+00,+4.067506E-05
+1.310000E-01,-1.212461E-05,+2.200000E+00,+4.066279E-05
+1.320000E-01,-1.212577E-05,+2.200000E+00,+4.061248E-05
+1.330000E-01,-1.212313E-05,+2.200000E+00,+4.069471E-05
+1.340000E-01,-1.212079E-05,+2.200000E+00,+4.070816E-05
+1.350000E-01,-1.212474E-05,+2.200000E+00,+4.068988E-05
+1.360000E-01,-1.212047E-05,+2.200000E+00,+4.078774E-05
+1.370000E-01,-1.212750E-05,+2.200000E+00,+4.085799E-05
+1.380000E-01,-1.213035E-05,+2.200000E+00,+4.074808E-05
+1.390000E-01,-1.212513E-05,+2.200000E+00,+4.077911E-05
+1.400000E-01,-1.213525E-05,+2.200000E+00,+4.077102E-05
+1.410000E-01,-1.212548E-05,+2.200000E+00,+4.071711E-05
+1.420000E-01,-1.213834E-05,+2.200000E+00,+4.081502E-05
+1.430000E-01,-1.213444E-05,+2.200000E+00,+4.083287E-05
+1.440000E-01,-1.212702E-05,+2.200000E+00,+4.071113E-05
+1.450000E-01,-1.212554E-05,+2.200000E+00,+4.085841E-05
+1.460000E-01,-1.212778E-05,+2.200000E+00,+4.074136E-05
+1.470000E-01,-1.212248E-05,+2.200000E+00,+4.078398E-05
+1.480000E-01,-1.213021E-05,+2.200000E+00,+4.076913E-05
+1.490000E-01,-1.213233E-05,+2.200000E+00,+4.078211E-05
+1.500000E-01,-1.212355E-05,+2.200000E+00,+4.076528E-05
+1.510000E-01,-1.212373E-05,+2.200000E+00,+4.066928E-05
+1.520000E-01,-1.212444E-05,+2.200000E+00,+4.066531E-05
+1.530000E-01,-1.214334E-05,+2.200000E+00,+4.079384E-05
+1.540000E-01,-1.212948E-05,+2.200000E+00,+4.082687E-05
+1.550000E-01,-1.212234E-05,+2.200000E+00,+4.086396E-05
+1.560000E-01,-1.212509E-05,+2.200000E+00,+4.086761E-05
+1.570000E-01,-1.212158E-05,+2.200000E+00,+4.077953E-05
+1.580000E-01,-1.212680E-05,+2.200000E+00,+4.084831E-05
+1.590000E-01,-1.212901E-05,+2.200000E+00,+4.089535E-05
+1.600000E-01,-1.212208E-05,+2.200000E+00,+4.085941E-05
+1.610000E-01,-1.212913E-05,+2.200000E+00,+4.076269E-05
+1.620000E-01,-1.212134E-05,+2.200000E+00,+4.068139E-05
+1.630000E-01,-1.212218E-05,+2.200000E+00,+4.078306E-05
+1.640000E-01,-1.212343E-05,+2.200000E+00,+4.082053E-05
+1.650000E-01,-1.212273E-05,+2.200000E+00,+4.074929E-05
+1.660000E-01,-1.212742E-05,+2.200000E+00,+4.077157E-05
+1.670000E-01,-1.212584E-05,+2.200000E+00,+4.080779E-05
+1.680000E-01,-1.212464E-05,+2.200000E+00,+4.081872E-05
+1.690000E-01,-1.212672E-05,+2.200000E+00,+4.076419E-05
+1.700000E-01,-1.212711E-05,+2.200000E+00,+4.076712E-05
+1.710000E-01,-1.212125E-05,+2.200000E+00,+4.075023E-05
+1.720000E-01,-1.212669E-05,+2.200000E+00,+4.078522E-05
+1.730000E-01,-1.214380E-05,+2.200000E+00,+4.085419E-05
+1.740000E-01,-1.213765E-05,+2.200000E+00,+4.077190E-05
+1.750000E-01,-1.212828E-05,+2.200000E+00,+4.074010E-05
+1.760000E-01,-1.212711E-05,+2.200000E+00,+4.080685E-05
+1.770000E-01,-1.212158E-05,+2.200000E+00,+4.078977E-05
+1.780000E-01,-1.212819E-05,+2.200000E+00,+4.081039E-05
+1.790000E-01,-1.211994E-05,+2.200000E+00,+4.078423E-05
+1.800000E-01,-1.211897E-05,+2.200000E+00,+4.078369E-05
+1.810000E-01,-1.212329E-05,+2.200000E+00,+4.075600E-05
+1.820000E-01,-1.211941E-05,+2.200000E+00,+4.081981E-05
+1.830000E-01,-1.211598E-05,+2.200000E+00,+4.070676E-05
+1.840000E-01,-1.211739E-05,+2.200000E+00,+4.071159E-05
+1.850000E-01,-1.211541E-05,+2.200000E+00,+4.067776E-05
+1.860000E-01,-1.210971E-05,+2.200000E+00,+4.065459E-05
+1.870000E-01,-1.211766E-05,+2.200000E+00,+4.078125E-05
+1.880000E-01,-1.211696E-05,+2.200000E+00,+4.075111E-05
+1.890000E-01,-1.211805E-05,+2.200000E+00,+4.073231E-05
+1.900000E-01,-1.211992E-05,+2.200000E+00,+4.082551E-05
+1.910000E-01,-1.211684E-05,+2.200000E+00,+4.075478E-05
+1.920000E-01,-1.211644E-05,+2.200000E+00,+4.073107E-05
+1.930000E-01,-1.211764E-05,+2.200000E+00,+4.065562E-05
+1.940000E-01,-1.211732E-05,+2.200000E+00,+4.072368E-05
+1.950000E-01,-1.211235E-05,+2.200000E+00,+4.064371E-05
+1.960000E-01,-1.211445E-05,+2.200000E+00,+4.076855E-05
+1.970000E-01,-1.211457E-05,+2.200000E+00,+4.071786E-05
+1.980000E-01,-1.211704E-05,+2.200000E+00,+4.077626E-05
+1.990000E-01,-1.211521E-05,+2.200000E+00,+4.074472E-05
