VIN,ITOT,VOUT,VDROP
1.8,+5.178386E-03,0.697925656,-0.0108023517
1.775,+5.105120E-03,0.697682168,-0.0108070636
1.75,+5.080884E-03,0.697307421,-0.0107961553
1.725,+5.063409E-03,0.697014428,-0.0108047396
1.7,+5.047260E-03,0.696653471,-0.0107939231
1.675,+5.032825E-03,0.696483375,-0.0108013426
1.65,+5.017071E-03,0.696209492,-0.0107998832
1.625,+5.001809E-03,0.696085483,-0.0107903593
1.6,+4.988439E-03,0.695837024,-0.0107964111
1.575,+4.973351E-03,0.69575045,-0.0107999165
1.55,+4.959070E-03,0.695674534,-0.0107890222
1.525,+4.943667E-03,0.695322833,-0.0108053317
1.5,+4.929013E-03,0.695312405,-0.0108170045
1.475,+4.914324E-03,0.695168932,-0.0108159592
1.45,+4.899126E-03,0.69500185,-0.0108192145
1.425,+4.884627E-03,0.694913618,-0.0108081755
1.4,+4.870505E-03,0.694888916,-0.0108153949
1.375,+4.856095E-03,0.694824318,-0.0108039779
1.35,+4.840679E-03,0.694637025,-0.0107904705
1.325,+4.826484E-03,0.694660803,-0.010811795
1.3,+4.811740E-03,0.694429048,-0.0108093681
1.275,+4.797031E-03,0.694410809,-0.0108085758
1.25,+4.782242E-03,0.694422486,-0.0107991604
1.225,+4.767571E-03,0.694431644,-0.0108014816
1.2,+4.751907E-03,0.694142146,-0.0108087232
1.175,+4.737474E-03,0.694227149,-0.0107973396
1.15,+4.722042E-03,0.694069883,-0.0107976064
1.125,+4.707405E-03,0.693993201,-0.0108074444
1.1,+4.691803E-03,0.69397573,-0.0108114113
1.075,+4.677355E-03,0.693878575,-0.010799911
1.05,+4.660841E-03,0.693869228,-0.0107937202
1.025,+4.645212E-03,0.693801514,-0.0108091485
1.0,+4.629031E-03,0.693677624,-0.0108113946
