VIN,ITOT,VOUT,VDROP
1.8,+6.309690E-03,1.29555973,-0.0107326767
1.775,+6.242590E-03,1.29530911,-0.010735818
1.75,+6.219191E-03,1.29512671,-0.01072675
1.725,+6.202065E-03,1.29487728,-0.0107326517
1.7,+6.184489E-03,1.29480927,-0.0107299191
1.675,+6.168797E-03,1.29467251,-0.0107259327
1.65,+6.152287E-03,1.29452794,-0.0107184743
1.625,+6.137427E-03,1.29449785,-0.0107160864
1.6,+6.121535E-03,1.29417037,-0.0107205147
1.575,+6.105543E-03,1.29407806,-0.0107275868
1.55,+6.090643E-03,1.2939174,-0.0107345948
1.525,+6.075038E-03,1.29402266,-0.0107366603
1.5,+6.059558E-03,1.29385625,-0.0107306975
1.475,+6.043622E-03,1.29382618,-0.0107257103
1.45,+6.028146E-03,1.29373866,-0.0107321958
1.425,+6.012051E-03,1.2937571,-0.010726308
1.4,+5.995233E-03,1.2936796,-0.0107263219
1.375,+5.978664E-03,1.29350738,-0.0107317177
1.35,+5.961924E-03,1.29349164,-0.0107257882
1.325,+5.945832E-03,1.29329641,-0.0107306613
1.3,+5.879029E-03,1.28188113,-0.0107242843
1.275,+5.734104E-03,1.25710965,-0.0107347227
1.25,+5.590428E-03,1.23221834,-0.0107301748
1.225,+5.449275E-03,1.20732613,-0.0107281455
1.2,+5.311552E-03,1.18243877,-0.01073626
1.175,+5.177110E-03,1.15749515,-0.0107271753
1.15,+5.046950E-03,1.13254347,-0.0107303194
1.125,+4.920986E-03,1.1075822,-0.0107248152
1.1,+4.799266E-03,1.08263475,-0.0107422006
1.075,+4.681421E-03,1.05764165,-0.0107417808
1.05,+4.567354E-03,1.03268056,-0.0107286959
1.025,+4.456429E-03,1.00766849,-0.0107296522
1.0,+4.348639E-03,0.982686372,-0.0107400406
