VIN,ITOT,VOUT,VDROP
1.8,+5.708145E-03,1.18990646,-0.197004915
1.775,+5.683676E-03,1.18949184,-0.197000517
1.75,+5.672743E-03,1.18950097,-0.196991335
1.725,+5.664051E-03,1.18936874,-0.196977594
1.7,+5.653865E-03,1.18953672,-0.196979854
1.675,+5.645364E-03,1.18929906,-0.196979774
1.65,+5.636673E-03,1.18922914,-0.196977066
1.625,+5.628543E-03,1.1889281,-0.196978954
1.6,+5.619545E-03,1.18898646,-0.19698138
1.575,+5.611341E-03,1.18890576,-0.196968123
1.55,+5.601662E-03,1.18875463,-0.19696126
1.525,+5.594017E-03,1.18877932,-0.196966489
1.5,+5.586020E-03,1.18876034,-0.1969639
1.475,+5.578372E-03,1.18871698,-0.19695406
1.45,+5.568375E-03,1.18871051,-0.196962802
1.425,+5.560567E-03,1.1886962,-0.19696337
1.4,+5.552440E-03,1.18854394,-0.196954574
1.375,+5.544174E-03,1.18853521,-0.196954999
1.35,+5.535461E-03,1.18845484,-0.19695997
1.325,+5.526952E-03,1.18845512,-0.196943719
1.3,+5.518670E-03,1.18839203,-0.196962647
1.275,+5.510782E-03,1.188594,-0.196976766
1.25,+5.501504E-03,1.1885866,-0.196964067
1.225,+5.492050E-03,1.18847224,-0.196969482
1.2,+5.469710E-03,1.18415834,-0.196975173
1.175,+5.346329E-03,1.15938838,-0.196959036
1.15,+5.223203E-03,1.13447098,-0.196956748
1.125,+5.102220E-03,1.10947431,-0.196953954
1.1,+4.983918E-03,1.08450925,-0.196966908
1.075,+4.868358E-03,1.0594811,-0.19695826
1.05,+4.756062E-03,1.03451842,-0.196964684
1.025,+4.646636E-03,1.00947376,-0.196958154
1.0,+4.539978E-03,0.984468511,-0.196954621
