VIN,ITOT,VOUT,VDROP
1.8,+5.325744E-03,0.990166798,-0.295960886
1.775,+5.301923E-03,0.990177748,-0.295957225
1.75,+5.291824E-03,0.990025465,-0.295960503
1.725,+5.282057E-03,0.990057116,-0.296006499
1.7,+5.271348E-03,0.989806757,-0.295943768
1.675,+5.263316E-03,0.989667429,-0.295943242
1.65,+5.253246E-03,0.989500706,-0.295963641
1.625,+5.245621E-03,0.98940347,-0.295969393
1.6,+5.237246E-03,0.989268321,-0.29597654
1.575,+5.228821E-03,0.989714205,-0.295976904
1.55,+5.220429E-03,0.989246193,-0.295963583
1.525,+5.212213E-03,0.989175083,-0.295954253
1.5,+5.203685E-03,0.988991946,-0.295942764
1.475,+5.195306E-03,0.988704887,-0.295944805
1.45,+5.186447E-03,0.988841046,-0.295953692
1.425,+5.178293E-03,0.98883129,-0.295962449
1.4,+5.171071E-03,0.988801896,-0.295965901
1.375,+5.162720E-03,0.988686435,-0.295960658
1.35,+5.153541E-03,0.988692208,-0.295957008
1.325,+5.145608E-03,0.988627843,-0.295950634
1.3,+5.137755E-03,0.988602176,-0.295985599
1.275,+5.129749E-03,0.988581277,-0.295958863
1.25,+5.120774E-03,0.988589785,-0.295971884
1.225,+5.112345E-03,0.988496899,-0.295959933
1.2,+5.104820E-03,0.988297574,-0.295983217
1.175,+5.095362E-03,0.98858123,-0.295944427
1.15,+5.087408E-03,0.98867531,-0.295967975
1.125,+5.076973E-03,0.988328058,-0.296007305
1.1,+5.067773E-03,0.988301202,-0.295986995
1.075,+5.057287E-03,0.988146149,-0.295979595
1.05,+5.043849E-03,0.988093267,-0.295970455
1.025,+5.032140E-03,0.987805223,-0.295962399
1.0,+5.001676E-03,0.98315742,-0.29596318
