VIN,ITOT,VOUT,VDROP
1.8,+5.517998E-03,1.08987169,-0.246865739
1.775,+5.493480E-03,1.08988657,-0.246838316
1.75,+5.482924E-03,1.08971407,-0.246847223
1.725,+5.474085E-03,1.08975296,-0.246831502
1.7,+5.463576E-03,1.08960058,-0.246845043
1.675,+5.455303E-03,1.08934344,-0.246839503
1.65,+5.446640E-03,1.08933073,-0.246829951
1.625,+5.438001E-03,1.08924351,-0.246839064
1.6,+5.429639E-03,1.08910461,-0.246818162
1.575,+5.421358E-03,1.08917501,-0.246839322
1.55,+5.413379E-03,1.08895395,-0.246812199
1.525,+5.404736E-03,1.08894807,-0.246814804
1.5,+5.395448E-03,1.08888034,-0.246822665
1.475,+5.388236E-03,1.08880619,-0.246821959
1.45,+5.379731E-03,1.08868748,-0.246821951
1.425,+5.371212E-03,1.08871997,-0.246813475
1.4,+5.363154E-03,1.0887493,-0.246834738
1.375,+5.354734E-03,1.08873839,-0.246812652
1.35,+5.346164E-03,1.08848402,-0.246810372
1.325,+5.337724E-03,1.08851173,-0.246836892
1.3,+5.330688E-03,1.08867474,-0.246839169
1.275,+5.321593E-03,1.0884758,-0.246824686
1.25,+5.312216E-03,1.08834781,-0.246826815
1.225,+5.302759E-03,1.08845692,-0.246844023
1.2,+5.295606E-03,1.08831596,-0.246838722
1.175,+5.285579E-03,1.08836538,-0.246841788
1.15,+5.275104E-03,1.08828102,-0.246852691
1.125,+5.264777E-03,1.08825054,-0.246840623
1.1,+5.239074E-03,1.08379439,-0.246840809
1.075,+5.117767E-03,1.05904096,-0.246824105
1.05,+4.997152E-03,1.03408944,-0.246827869
1.025,+4.878491E-03,1.00905845,-0.246824981
1.0,+4.762948E-03,0.984056188,-0.246837179
