VIN,ITOT,VOUT,VDROP
1.8,+5.417828E-03,1.05938616,-0.249407727
1.775,+5.362607E-03,1.06093612,-0.24939551
1.75,+5.350248E-03,1.06214984,-0.249410054
1.725,+5.342530E-03,1.06289778,-0.249389288
1.7,+5.335775E-03,1.06351786,-0.249376381
1.675,+5.330474E-03,1.06436218,-0.24937843
1.65,+5.325624E-03,1.06529198,-0.24938168
1.625,+5.319898E-03,1.06603403,-0.249376109
1.6,+5.314722E-03,1.06678693,-0.249387173
1.575,+5.310208E-03,1.06763157,-0.249386414
1.55,+5.305991E-03,1.06857037,-0.249398428
1.525,+5.300599E-03,1.06931996,-0.249409501
1.5,+5.296696E-03,1.07020598,-0.249411132
1.475,+5.292771E-03,1.0711711,-0.249407674
1.45,+5.288145E-03,1.07209015,-0.249413935
1.425,+5.284057E-03,1.07290651,-0.249404961
1.4,+5.279546E-03,1.07389468,-0.249400941
1.375,+5.275397E-03,1.07475591,-0.249411786
1.35,+5.270290E-03,1.07563394,-0.24940142
1.325,+5.266371E-03,1.07649831,-0.24940927
1.3,+5.261415E-03,1.0774543,-0.24940788
1.275,+5.259614E-03,1.07859579,-0.249392049
1.25,+5.253488E-03,1.07925078,-0.249390339
1.225,+5.249334E-03,1.08007968,-0.249371363
1.2,+5.244261E-03,1.08125882,-0.249367327
1.175,+5.240531E-03,1.08198284,-0.249376715
1.15,+5.235589E-03,1.08279464,-0.249390194
1.125,+5.232420E-03,1.08394398,-0.249392877
1.1,+5.215262E-03,1.08101849,-0.249394545
1.075,+5.098693E-03,1.05658665,-0.249399315
1.05,+4.981563E-03,1.03173727,-0.249409173
1.025,+4.865375E-03,1.00675791,-0.249391668
1.0,+4.751276E-03,0.981811139,-0.24938486
