VIN,VOUT
0.3270000000000002,-1.533299217548133
0.3280000000000002,-1.532247272543864
0.3290000000000002,-1.531194531834251
0.3300000000000002,-1.530140948968301
0.3310000000000002,-1.529086496000543
0.3320000000000002,-1.528031110911288
0.3330000000000002,-1.526974759367758
0.3340000000000002,-1.525917379965594
0.3350000000000002,-1.5248589336553
0.3360000000000002,-1.523799352246847
0.3370000000000002,-1.522738592217802
0.3380000000000002,-1.521676581180535
0.3390000000000002,-1.52061327119359
0.3400000000000002,-1.519548586706173
0.3410000000000002,-1.518482467480567
0.3420000000000002,-1.51741483611528
0.3430000000000002,-1.516345629900987
0.3440000000000003,-1.515274760055988
0.3450000000000003,-1.514202152453956
0.3460000000000003,-1.51312773304475
0.3470000000000003,-1.512051398507886
0.3480000000000003,-1.51097307300365
0.3490000000000003,-1.509892648269203
0.3500000000000003,-1.508810034607719
0.3510000000000003,-1.507725133485683
0.3520000000000003,-1.506637825444438
0.3530000000000003,-1.505548013690661
0.3540000000000003,-1.504455563477321
0.3550000000000003,-1.503360362701225
0.3560000000000003,-1.502262292349905
0.3570000000000003,-1.501161204985903
0.3580000000000003,-1.500056970813117
0.3590000000000003,-1.498949452850047
0.3600000000000003,-1.497838487542759
0.3610000000000003,-1.49672392536143
0.3620000000000003,-1.4956056033708
0.3630000000000003,-1.494483358997929
0.3640000000000003,-1.49335699791767
0.3650000000000003,-1.492226347005079
0.3660000000000003,-1.491091213837309
0.3670000000000003,-1.489951402104457
0.3680000000000003,-1.488806690568799
0.3690000000000003,-1.48765686917692
0.3700000000000003,-1.486501709466776
0.3710000000000003,-1.485340983954456
0.3720000000000003,-1.484174427929047
0.3730000000000003,-1.483001795898007
0.3740000000000003,-1.481822819448353
0.3750000000000003,-1.480637218620265
0.3760000000000003,-1.47944470409832
0.3770000000000003,-1.478244979430737
0.3780000000000003,-1.477037714678422
0.3790000000000003,-1.475822589936948
0.3800000000000003,-1.47459926428025
0.3810000000000003,-1.473367379642047
0.3820000000000003,-1.472126563002805
0.3830000000000003,-1.470876432082735
0.3840000000000003,-1.469616582036051
0.3850000000000003,-1.468346596780786
0.3860000000000003,-1.467066038230988
0.3870000000000003,-1.46577445229216
0.3880000000000003,-1.464471368114987
0.3890000000000003,-1.463156293645489
0.3900000000000003,-1.461828721075202
0.3910000000000003,-1.460488109429162
0.3920000000000003,-1.459133905341857
0.3930000000000003,-1.457765528309372
0.3940000000000003,-1.456382393443054
0.3950000000000003,-1.454983867339298
0.3960000000000003,-1.453569301836102
0.3970000000000003,-1.45213801809071
0.3980000000000003,-1.450689322465477
0.3990000000000003,-1.449222482593049
0.4000000000000003,-1.447736733997058
0.4010000000000003,-1.446231297575047
0.4020000000000003,-1.44470534876162
0.4030000000000003,-1.443158039758315
0.4040000000000003,-1.441588481316241
0.4050000000000003,-1.439995756989564
0.4060000000000003,-1.438378918277812
0.4070000000000003,-1.43673697333626
0.4080000000000003,-1.435068892814876
0.4090000000000003,-1.433373610097775
0.4100000000000003,-1.43165002038332
0.4110000000000003,-1.42989697096432
0.4120000000000003,-1.428113280450098
0.4130000000000003,-1.42629771241531
0.4140000000000003,-1.424448986242898
0.4150000000000003,-1.422565773777042
0.4160000000000003,-1.420646712651967
