VIN,VOUT
0.0,-2.164798667238851
0.001,-2.157091152159341
0.002,-2.14949833218182
0.003,-2.141984139797625
0.004,-2.134549440962159
0.005,-2.127195347569843
0.006,-2.119922942955346
0.007,-2.112733271798112
0.008,-2.10562733754396
0.009,-2.098606104018431
0.01,-2.091670489524662
0.011,-2.084821367237962
0.012,-2.078059560256732
0.013,-2.071385843133259
0.014,-2.064800933478085
0.015,-2.058305495956737
0.016,-2.051900139335783
0.017,-2.045585413065316
0.018,-2.039361802340962
0.019,-2.03322973259777
0.02,-2.027189566095201
0.021,-2.021241597209731
0.022,-2.015386056175906
0.023,-2.009623105165933
0.024,-2.003952838550676
0.025,-1.998375277695364
0.026,-1.992890381710414
0.027,-1.987498034208829
0.028,-1.982198052073613
0.029,-1.976990181007527
0.03,-1.971874098450222
0.031,-1.966849416461585
0.032,-1.96191567234673
0.033,-1.957072343258276
0.034,-1.952318840075615
0.035,-1.947654507161807
0.036,-1.943078628516868
0.037,-1.93859042662495
0.038,-1.934189064102652
0.039,-1.929873652037715
0.04,-1.925643243436635
0.041,-1.921496838615553
0.042,-1.917433391086528
0.043,-1.913451808078771
0.044,-1.909550950045621
0.045,-1.905729638168713
0.046,-1.901986657554974
0.047,-1.898320753593822
0.048,-1.89473064071164
0.049,-1.891215006895587
0.05,-1.887772510285692
0.051,-1.884401786142022
0.052,-1.881101450504705
0.053,-1.877870100589241
0.054,-1.874706320432107
0.055,-1.871608680339823
0.056,-1.86857573916195
0.057,-1.865606052330874
0.058,-1.862698173625452
0.059,-1.859850653402787
0.06,-1.857062037750426
0.061,-1.854330881418236
0.062,-1.8516557447747
0.063,-1.849035192560337
0.064,-1.846467800160278
0.065,-1.843952153449107
0.066,-1.841486854488084
0.067,-1.8390705137237
0.068,-1.836701763759071
0.069,-1.83437925083763
0.07,-1.83210163883522
0.071,-1.829867618442826
0.072,-1.82767589114434
0.073,-1.82552518713157
0.074,-1.823414257052849
0.075,-1.821341872705268
0.076,-1.81930683358305
0.077,-1.817307964095442
0.078,-1.815344107545705
0.079,-1.813414138249672
0.08,-1.8115169527421
0.081,-1.809651474227789
0.082,-1.807816652025799
0.083,-1.806011464126033
0.084,-1.804234910258306
0.085,-1.80248601493743
0.086,-1.800763836246697
0.087,-1.799067448290409
0.088,-1.797395955444549
0.089,-1.79574848899149
0.09,-1.794124203052961
0.091,-1.792522275063361
0.092,-1.790941910243264
0.093,-1.789382335878076
0.094,-1.787842800742395
0.095,-1.786322580075527
0.096,-1.784820969205599
0.097,-1.783337288955211
0.098,-1.781870878971679
0.099,-1.780421102856121
0.1000000000000001,-1.77898734250006
0.1010000000000001,-1.777569001876793
0.1020000000000001,-1.776165503771903
0.1030000000000001,-1.774776292731357
0.1040000000000001,-1.773400830071489
0.1050000000000001,-1.772038595443772
0.1060000000000001,-1.770689087611159
0.1070000000000001,-1.769351822887003
0.1080000000000001,-1.768026332109559
0.1090000000000001,-1.766712169191206
0.1100000000000001,-1.765408893222205
0.1110000000000001,-1.764116089294485
0.1120000000000001,-1.762833352472027
0.1130000000000001,-1.761560294682083
0.1140000000000001,-1.760296536961098
0.1150000000000001,-1.759041722924489
0.1160000000000001,-1.757795500083545
0.1170000000000001,-1.756557533779773
0.1180000000000001,-1.755327504539587
0.1190000000000001,-1.75410509695258
0.1200000000000001,-1.752890013786095
0.1210000000000001,-1.751681969088839
0.1220000000000001,-1.750480684909374
0.1230000000000001,-1.749285889687846
0.1240000000000001,-1.748097333186563
0.1250000000000001,-1.746914767787365
0.1260000000000001,-1.745737955779284
0.1270000000000001,-1.744566666079912
0.1280000000000001,-1.743400682879311
0.1290000000000001,-1.742239792872649
0.1300000000000001,-1.741083797770306
0.1310000000000001,-1.739932496413339
0.1320000000000001,-1.738785706461678
0.1330000000000001,-1.737643248381378
0.1340000000000001,-1.736504945627332
0.1350000000000001,-1.735370634036238
0.1360000000000001,-1.734240154835461
0.1370000000000001,-1.73311335491438
0.1380000000000001,-1.731990086390129
0.1390000000000001,-1.730870207078931
0.1400000000000001,-1.729753582454332
0.1410000000000001,-1.728640082765968
0.1420000000000001,-1.727529581290381
0.1430000000000001,-1.726421958589835
0.1440000000000001,-1.725317100852313
0.1450000000000001,-1.724214894183005
0.1460000000000001,-1.723115236009028
0.1470000000000001,-1.722018021279034
0.1480000000000001,-1.720923157235523
0.1490000000000001,-1.71983054334823
0.1500000000000001,-1.71874009232162
0.1510000000000001,-1.717651718971333
0.1520000000000001,-1.716565340505517
0.1530000000000001,-1.715480875586408
0.1540000000000001,-1.714398247970743
0.1550000000000001,-1.713317386640135
0.1560000000000001,-1.712238221197654
0.1570000000000001,-1.711160681856394
0.1580000000000001,-1.710084706543949
0.1590000000000001,-1.709010233051795
0.1600000000000001,-1.707937202026843
0.1610000000000001,-1.706865555995104
0.1620000000000001,-1.705795241472788
0.1630000000000001,-1.704726204698529
0.1640000000000001,-1.70365839853579
0.1650000000000001,-1.702591774231786
0.1660000000000001,-1.701526284103583
0.1670000000000001,-1.700461883977463
0.1680000000000001,-1.699398535151242
0.1690000000000001,-1.698336197056439
0.1700000000000001,-1.697274826077036
0.1710000000000001,-1.696214383032535
0.1720000000000001,-1.695154845279945
0.1730000000000001,-1.694096172057021
0.1740000000000001,-1.693038331209025
0.1750000000000001,-1.691981290797883
0.1760000000000001,-1.690925022979824
0.1770000000000001,-1.689869497626956
0.1780000000000001,-1.688814689045065
0.1790000000000001,-1.687760570746505
0.1800000000000001,-1.686707118196478
0.1810000000000001,-1.685654307414729
0.1820000000000001,-1.684602117693984
0.1830000000000001,-1.683550523945807
0.1840000000000001,-1.682499507217467
0.1850000000000001,-1.681449049185193
0.1860000000000001,-1.680399130118483
0.1870000000000001,-1.679349731458979
0.1880000000000001,-1.678300839140385
0.1890000000000001,-1.677252432157997
0.1900000000000001,-1.676204500988112
0.1910000000000001,-1.675157024403305
0.1920000000000001,-1.674109993526948
0.1930000000000001,-1.673063391633596
0.1940000000000001,-1.672017200817101
0.1950000000000001,-1.670971421928988
0.1960000000000001,-1.669926039029337
0.1970000000000001,-1.668881037697412
0.1980000000000001,-1.667836410214178
0.1990000000000001,-1.666792144834632
0.2000000000000001,-1.665748234545744
0.2010000000000002,-1.664704668890499
0.2020000000000002,-1.66366143986438
0.2030000000000002,-1.662618540076413
0.2040000000000002,-1.661575959504582
0.2050000000000002,-1.660533695480836
0.2060000000000002,-1.659491737487544
0.2070000000000002,-1.658450076603878
0.2080000000000002,-1.657408716009835
0.2090000000000002,-1.656367645870874
0.2100000000000002,-1.655326859531607
0.2110000000000002,-1.654286353975749
0.2120000000000002,-1.653246121496077
0.2130000000000002,-1.652206161760903
0.2140000000000002,-1.651166467495409
0.2150000000000002,-1.650127037310908
0.2160000000000002,-1.649087865774263
0.2170000000000002,-1.648048943758504
0.2180000000000002,-1.647010280037131
0.2190000000000002,-1.645971868309883
0.2200000000000002,-1.644933703869403
0.2210000000000002,-1.643895784777016
0.2220000000000002,-1.642858104380657
0.2230000000000002,-1.64182066865811
0.2240000000000002,-1.640783471232569
0.2250000000000002,-1.639746502443409
0.2260000000000002,-1.638709777937119
0.2270000000000002,-1.637673282844271
0.2280000000000002,-1.636637023156026
0.2290000000000002,-1.635600992966187
0.2300000000000002,-1.634565192790652
0.2310000000000002,-1.633529613486154
0.2320000000000002,-1.632494269618764
0.2330000000000002,-1.631459152189429
0.2340000000000002,-1.630424260891636
0.2350000000000002,-1.62938959544823
0.2360000000000002,-1.628355153023472
0.2370000000000002,-1.627320926326558
0.2380000000000002,-1.626286931519412
0.2390000000000002,-1.625253158516182
0.2400000000000002,-1.624219608496492
0.2410000000000002,-1.623186278001662
0.2420000000000002,-1.622153161555933
0.2430000000000002,-1.621120273120293
0.2440000000000002,-1.620087602814637
0.2450000000000002,-1.619055153964769
0.2460000000000002,-1.618022913712604
0.2470000000000002,-1.616990900334363
0.2480000000000002,-1.615959104123865
0.2490000000000002,-1.614927524009981
0.2500000000000002,-1.613896151563283
0.2510000000000002,-1.612865001905607
0.2520000000000002,-1.611834068563682
0.2530000000000002,-1.610803346026538
0.2540000000000002,-1.609772830151821
0.2550000000000002,-1.608742534095373
0.2560000000000002,-1.607712447321383
0.2570000000000002,-1.606682569063647
0.2580000000000002,-1.605652892869449
0.2590000000000002,-1.604623429513784
0.2600000000000002,-1.603594172309804
0.2610000000000002,-1.602565110038441
0.2620000000000002,-1.601536258435289
0.2630000000000002,-1.600507605555031
0.2640000000000002,-1.599479143237726
0.2650000000000002,-1.598450883590679
0.2660000000000002,-1.597422817732903
0.2670000000000002,-1.596394937479072
0.2680000000000002,-1.595367251232193
0.2690000000000002,-1.594339744926007
0.2700000000000002,-1.593312426571645
0.2710000000000002,-1.592285288734075
0.2720000000000002,-1.591258319020241
0.2730000000000002,-1.590231531528952
0.2740000000000002,-1.589204905367131
0.2750000000000002,-1.588178448952824
0.2760000000000002,-1.587152154142063
0.2770000000000002,-1.586126011426842
0.2780000000000002,-1.585100025856172
0.2790000000000002,-1.584074180948641
0.2800000000000002,-1.583048484542656
0.2810000000000002,-1.582022917290943
0.2820000000000002,-1.580997488513686
0.2830000000000002,-1.57997217805529
0.2840000000000002,-1.57894699206286
0.2850000000000002,-1.5779219109801
0.2860000000000002,-1.57689694062576
0.2870000000000002,-1.575872063547832
0.2880000000000002,-1.574847281818941
0.2890000000000002,-1.573822574826205
0.2900000000000002,-1.572797949537017
0.2910000000000002,-1.57177338131766
0.2920000000000002,-1.570748876879812
0.2930000000000002,-1.569724413267093
0.2940000000000002,-1.568699991273415
0.2950000000000002,-1.567675587729163
0.2960000000000002,-1.566651200500869
0.2970000000000002,-1.565626821301552
0.2980000000000002,-1.564602432100601
0.2990000000000002,-1.563578027622669
0.3000000000000002,-1.562553582586055
0.3010000000000002,-1.561529091580102
0.3020000000000002,-1.560504547103588
0.3030000000000002,-1.55947992191599
0.3040000000000002,-1.558455203394306
0.3050000000000002,-1.557430385517533
0.3060000000000002,-1.55640543862546
0.3070000000000002,-1.555380354077
0.3080000000000002,-1.554355116163324
0.3090000000000002,-1.553329695341096
0.3100000000000002,-1.552304079113775
0.3110000000000002,-1.551278246093078
0.3120000000000002,-1.550252182032118
0.3130000000000002,-1.549225851445649
0.3140000000000002,-1.54819923996342
0.3150000000000002,-1.547172319372933
0.3160000000000002,-1.546145076321759
0.3170000000000002,-1.545117469817083
0.3180000000000002,-1.544089477813843
0.3190000000000002,-1.543061074603591
0.3200000000000002,-1.542032229614815
0.3210000000000002,-1.541002921318871
0.3220000000000002,-1.539973101819854
0.3230000000000002,-1.538942744961534
0.3240000000000002,-1.537911817627408
0.3250000000000002,-1.536880286483784
0.3260000000000002,-1.535848107930116
0.3270000000000002,-1.53481525233864
0.3280000000000002,-1.533781676687628
0.3290000000000002,-1.532747330892283
0.3300000000000002,-1.531712178604594
0.3310000000000002,-1.530676171877807
0.3320000000000002,-1.529639261942366
0.3330000000000002,-1.528601404288811
0.3340000000000002,-1.527562544612608
0.3350000000000002,-1.526522628460013
0.3360000000000002,-1.525481597488378
0.3370000000000002,-1.524439405359221
0.3380000000000002,-1.523395983949144
0.3390000000000002,-1.522351268776559
0.3400000000000002,-1.521305198983557
0.3410000000000002,-1.520257704685015
0.3420000000000002,-1.519208714942357
0.3430000000000002,-1.518158154709201
0.3440000000000003,-1.517105949698907
0.3450000000000003,-1.516052019410901
0.3460000000000003,-1.514996279568973
0.3470000000000003,-1.51393864341237
0.3480000000000003,-1.512879024038792
0.3490000000000003,-1.511817317869097
0.3500000000000003,-1.510753440225628
0.3510000000000003,-1.509687284809847
0.3520000000000003,-1.508618744272927
0.3530000000000003,-1.507547707183253
0.3540000000000003,-1.506474061753428
0.3550000000000003,-1.505397683942369
0.3560000000000003,-1.504318448197449
0.3570000000000003,-1.503236230640313
0.3580000000000003,-1.502150896694272
0.3590000000000003,-1.501062302415755
0.3600000000000003,-1.499970294954062
0.3610000000000003,-1.498874733029269
0.3620000000000003,-1.49777545531235
0.3630000000000003,-1.496672288995675
0.3640000000000003,-1.495565060336328
0.3650000000000003,-1.494453602327603
0.3660000000000003,-1.49333771991325
0.3670000000000003,-1.492217211483794
0.3680000000000003,-1.491091884049101
0.3690000000000003,-1.489961523915739
0.3700000000000003,-1.488825897759042
0.3710000000000003,-1.487684792067355
0.3720000000000003,-1.486537959141814
0.3730000000000003,-1.48538514345134
0.3740000000000003,-1.484226097426103
0.3750000000000003,-1.483060529622923
0.3760000000000003,-1.481888175033303
0.3770000000000003,-1.480708721565362
0.3780000000000003,-1.479521876179778
0.3790000000000003,-1.478327304687541
0.3800000000000003,-1.477124683976649
0.3810000000000003,-1.475913656176781
0.3820000000000003,-1.474693856134865
0.3830000000000003,-1.473464902204751
0.3840000000000003,-1.472226401085881
0.3850000000000003,-1.470977943262012
0.3860000000000003,-1.469719089864393
0.3870000000000003,-1.468449400222685
0.3880000000000003,-1.467168395232658
0.3890000000000003,-1.465875593457979
0.3900000000000003,-1.464570489665977
0.3910000000000003,-1.463252553892283
0.3920000000000003,-1.461921223676086
0.3930000000000003,-1.460575934380917
0.3940000000000003,-1.459216079811928
0.3950000000000003,-1.457841046900505
0.3960000000000003,-1.456450168914013
0.3970000000000003,-1.455042783367359
0.3980000000000003,-1.453618178380069
0.3990000000000003,-1.452175626974748
0.4000000000000003,-1.450714365843454
0.4010000000000003,-1.449233598111191
0.4020000000000003,-1.447732502779718
0.4030000000000003,-1.446210217793401
0.4040000000000003,-1.44466585740273
0.4050000000000003,-1.443098495580398
0.4060000000000003,-1.44150716678741
0.4070000000000003,-1.439890867454024
0.4080000000000003,-1.438248565322587
0.4090000000000003,-1.436579175069261
0.4100000000000003,-1.434881585442603
0.4110000000000003,-1.433154631667481
0.4120000000000003,-1.431397098059656
0.4130000000000003,-1.429607752305094
0.4140000000000003,-1.427785367342826
0.4150000000000003,-1.425928441594281
0.4160000000000003,-1.424035661470728
0.4170000000000003,-1.422105591383272
0.4180000000000003,-1.420136737942635
0.4190000000000003,-1.418127545871967
0.4200000000000003,-1.416076429122201
0.4210000000000003,-1.413981735713246
0.4220000000000003,-1.411841738268838
0.4230000000000003,-1.409654686972585
0.4240000000000003,-1.407418747792722
0.4250000000000003,-1.405132048962474
0.4260000000000003,-1.402792632474341
0.4270000000000003,-1.400398504956492
0.4280000000000003,-1.397947593816406
0.4290000000000003,-1.395437769907363
0.4300000000000003,-1.392866849411796
0.4310000000000003,-1.390232565839025
0.4320000000000003,-1.387532609978547
0.4330000000000003,-1.384764601339269
0.4340000000000003,-1.381926081875081
0.4350000000000003,-1.379014551700803
0.4360000000000003,-1.376027437008315
