VIN,VOUT
0.1790000000000001,-1.68792260683264
0.1800000000000001,-1.686866463426391
0.1810000000000001,-1.685810879205105
0.1820000000000001,-1.684755832120745
0.1830000000000001,-1.683701295964212
0.1840000000000001,-1.682647248282141
0.1850000000000001,-1.681593668489469
0.1860000000000001,-1.680540537775711
0.1870000000000001,-1.679487830853531
0.1880000000000001,-1.678435533200758
0.1890000000000001,-1.677383625901435
0.1900000000000001,-1.676332089117353
0.1910000000000001,-1.675280908621791
0.1920000000000001,-1.674230066570116
0.1930000000000001,-1.673179548014822
0.1940000000000001,-1.672129338240003
0.1950000000000001,-1.671079423243587
0.1960000000000001,-1.670029787424089
0.1970000000000001,-1.668980420914251
0.1980000000000001,-1.667931307569083
0.1990000000000001,-1.66688243841745
0.2000000000000001,-1.665833798212224
0.2010000000000002,-1.664785377600343
0.2020000000000002,-1.663737166208766
0.2030000000000002,-1.662689153123232
0.2040000000000002,-1.661641330343024
0.2050000000000002,-1.6605936858051
0.2060000000000002,-1.659546208958786
0.2070000000000002,-1.658498894932969
0.2080000000000002,-1.657451734370483
0.2090000000000002,-1.656404717011748
0.2100000000000002,-1.655357835583962
0.2110000000000002,-1.654311082599818
0.2120000000000002,-1.653264452272127
0.2130000000000002,-1.65221793755207
0.2140000000000002,-1.651171529010754
0.2150000000000002,-1.65012522342534
0.2160000000000002,-1.64907901253463
0.2170000000000002,-1.648032890152502
0.2180000000000002,-1.646986852363578
0.2190000000000002,-1.645940892655276
0.2200000000000002,-1.644895003799019
0.2210000000000002,-1.643849184158561
0.2220000000000002,-1.642803424792136
0.2230000000000002,-1.641757725232806
0.2240000000000002,-1.640712077422389
0.2250000000000002,-1.639666476342289
0.2260000000000002,-1.638620921131774
0.2270000000000002,-1.637575404271723
0.2280000000000002,-1.636529922867983
0.2290000000000002,-1.635484472550218
0.2300000000000002,-1.634439051548439
0.2310000000000002,-1.633393652884463
0.2320000000000002,-1.632348273897837
0.2330000000000002,-1.631302911277974
0.2340000000000002,-1.630257562687778
0.2350000000000002,-1.62921222270546
0.2360000000000002,-1.628166891197536
0.2370000000000002,-1.627121561783975
0.2380000000000002,-1.626076231241903
0.2390000000000002,-1.625030898432055
0.2400000000000002,-1.623985558571973
0.2410000000000002,-1.622940210187543
0.2420000000000002,-1.621894850813187
0.2430000000000002,-1.620849474933615
0.2440000000000002,-1.619804082240633
0.2450000000000002,-1.618758666700161
0.2460000000000002,-1.617713228210593
0.2470000000000002,-1.616667764373247
0.2480000000000002,-1.615622269273365
0.2490000000000002,-1.614576742915442
0.2500000000000002,-1.613531182362313
0.2510000000000002,-1.612485584041194
0.2520000000000002,-1.611439945523037
0.2530000000000002,-1.610394264335678
0.2540000000000002,-1.609348534763091
0.2550000000000002,-1.608302757947689
0.2560000000000002,-1.60725692915762
0.2570000000000002,-1.606211048835799
0.2580000000000002,-1.605165107735212
0.2590000000000002,-1.604119105716823
0.2600000000000002,-1.603073042523309
0.2610000000000002,-1.602026912982215
0.2620000000000002,-1.600980714025998
0.2630000000000002,-1.599934442221305
0.2640000000000002,-1.598888093611999
0.2650000000000002,-1.59784166777764
0.2660000000000002,-1.596795156964351
0.2670000000000002,-1.595748562220383
0.2680000000000002,-1.594701877806273
0.2690000000000002,-1.593655099410202
0.2700000000000002,-1.592608225018855
0.2710000000000002,-1.591561249277245
0.2720000000000002,-1.590514169249604
0.2730000000000002,-1.589466982488033
0.2740000000000002,-1.588419679971473
0.2750000000000002,-1.587372261851749
0.2760000000000002,-1.586324720760617
0.2770000000000002,-1.585277053672796
0.2780000000000002,-1.5842292567162
0.2790000000000002,-1.583181321746283
0.2800000000000002,-1.582133246695461
0.2810000000000002,-1.581085024678431
0.2820000000000002,-1.580036650978013
0.2830000000000002,-1.57898811880629
0.2840000000000002,-1.577939414287251
0.2850000000000002,-1.576890550022944
0.2860000000000002,-1.575841507258035
0.2870000000000002,-1.574792281615342
0.2880000000000002,-1.573742864084219
0.2890000000000002,-1.572693249978443
0.2900000000000002,-1.571643431632639
0.2910000000000002,-1.570593399798708
0.2920000000000002,-1.569543148577266
0.2930000000000002,-1.568492666708167
0.2940000000000002,-1.567441947580042
0.2950000000000002,-1.566390979704932
0.2960000000000002,-1.565339756902386
0.2970000000000002,-1.564288265705404
0.2980000000000002,-1.563236496920999
0.2990000000000002,-1.562184441304648
0.3000000000000002,-1.561132086304985
0.3010000000000002,-1.560079419984656
0.3020000000000002,-1.559026432801866
0.3030000000000002,-1.557973108962742
0.3040000000000002,-1.556919433873594
0.3050000000000002,-1.555865398468958
0.3060000000000002,-1.554810985867086
0.3070000000000002,-1.553756180544575
0.3080000000000002,-1.552700967794897
0.3090000000000002,-1.551645331195672
0.3100000000000002,-1.5505892531426
0.3110000000000002,-1.5495327177318
0.3120000000000002,-1.548475705516551
0.3130000000000002,-1.547418190343349
0.3140000000000002,-1.546360165194558
0.3150000000000002,-1.545301602973561
0.3160000000000002,-1.544242480777559
0.3170000000000002,-1.543182779210993
0.3180000000000002,-1.542122474069179
0.3190000000000002,-1.541061537425545
0.3200000000000002,-1.5399999471034
0.3210000000000002,-1.538937673939654
0.3220000000000002,-1.537874691179017
0.3230000000000002,-1.536810967569193
0.3240000000000002,-1.535746476593684
0.3250000000000002,-1.534681182221115
0.3260000000000002,-1.533615056753711
0.3270000000000002,-1.532548062929662
0.3280000000000002,-1.531480157931883
0.3290000000000002,-1.530411316002886
0.3300000000000002,-1.529341497844082
0.3310000000000002,-1.528270655931585
0.3320000000000002,-1.527198752219306
0.3330000000000002,-1.526125740880312
0.3340000000000002,-1.525051577721482
0.3350000000000002,-1.523976211667365
0.3360000000000002,-1.522899593953396
0.3370000000000002,-1.521821675387838
0.3380000000000002,-1.520742398458971
0.3390000000000002,-1.519661703272207
0.3400000000000002,-1.51857953986191
0.3410000000000002,-1.517495841823133
0.3420000000000002,-1.516410548077412
0.3430000000000002,-1.515323587669336
0.3440000000000003,-1.514234893127743
0.3450000000000003,-1.513144393288644
0.3460000000000003,-1.512052003121293
0.3470000000000003,-1.51095765902401
0.3480000000000003,-1.509861273537352
0.3490000000000003,-1.508762756117047
0.3500000000000003,-1.507662024706062
0.3510000000000003,-1.506558982517604
0.3520000000000003,-1.505453526236455
0.3530000000000003,-1.504345570460679
0.3540000000000003,-1.503235002256461
0.3550000000000003,-1.502121711582585
0.3560000000000003,-1.501005587784201
0.3570000000000003,-1.49988650248702
0.3580000000000003,-1.498764345662269
0.3590000000000003,-1.49763898378634
0.3600000000000003,-1.496510280089754
0.3610000000000003,-1.495378096933742
0.3620000000000003,-1.494242281428138
0.3630000000000003,-1.49310269639587
0.3640000000000003,-1.491959176425609
0.3650000000000003,-1.49081155070596
0.3660000000000003,-1.489659659000218
0.3670000000000003,-1.488503321297304
0.3680000000000003,-1.487342340250763
0.3690000000000003,-1.486176539743722
0.3700000000000003,-1.485005710164792
0.3710000000000003,-1.483829635877616
0.3720000000000003,-1.482648108901957
0.3730000000000003,-1.48146089897783
0.3740000000000003,-1.480267760784696
0.3750000000000003,-1.479068461156636
0.3760000000000003,-1.47786273098005
0.3770000000000003,-1.476650313866542
0.3780000000000003,-1.475430920263842
0.3790000000000003,-1.474204273257774
0.3800000000000003,-1.472970062174291
0.3810000000000003,-1.471727980142751
0.3820000000000003,-1.470477687677151
0.3830000000000003,-1.469218860614455
0.3840000000000003,-1.467951130180428
0.3850000000000003,-1.466674131871892
0.3860000000000003,-1.465387486325386
0.3870000000000003,-1.464090797743257
0.3880000000000003,-1.462783638751019
0.3890000000000003,-1.461465582728363
0.3900000000000003,-1.460136175113262
0.3910000000000003,-1.458794950572063
0.3920000000000003,-1.457441428834518
0.3930000000000003,-1.456075086870221
0.3940000000000003,-1.454695400716905
0.3950000000000003,-1.453301819187253
0.3960000000000003,-1.451893776065756
0.3970000000000003,-1.450470662976919
0.3980000000000003,-1.449031875422753
0.3990000000000003,-1.447576758256862
0.4000000000000003,-1.446104643055214
0.4010000000000003,-1.444614823825105
0.4020000000000003,-1.443106582974626
0.4030000000000003,-1.441579153643053
0.4040000000000003,-1.440031764609426
0.4050000000000003,-1.438463583295045
0.4060000000000003,-1.436873765137463
0.4070000000000003,-1.435261422133058
0.4080000000000003,-1.433625638523095
0.4090000000000003,-1.431965454937836
0.4100000000000003,-1.430279874862958
0.4110000000000003,-1.428567871295476
0.4120000000000003,-1.426828368708676
0.4130000000000003,-1.425060249475222
0.4140000000000003,-1.423262363344319
0.4150000000000003,-1.421433499603356
0.4160000000000003,-1.419572421585018
0.4170000000000003,-1.417677827553989
0.4180000000000003,-1.415748387759197
0.4190000000000003,-1.413782722233107
0.4200000000000003,-1.4117793791849
0.4210000000000003,-1.409736892683818
0.4220000000000003,-1.407653743316333
0.4230000000000003,-1.405528362536649
0.4240000000000003,-1.403359127981558
0.4250000000000003,-1.401144399835223
0.4260000000000003,-1.398882502620011
0.4270000000000003,-1.396571722473225
0.4280000000000003,-1.394210363114765
0.4290000000000003,-1.391796709982169
0.4300000000000003,-1.389329060795221
0.4310000000000003,-1.386805728502989
0.4320000000000003,-1.384225078779748
0.4330000000000003,-1.381556513631328
0.4340000000000003,-1.378855523342609
0.4350000000000003,-1.376092297324551
0.4360000000000003,-1.373265119064533
0.4370000000000003,-1.370372171887744
0.4380000000000003,-1.367411514299832
0.4390000000000003,-1.364381057379329
0.4400000000000003,-1.361278556994595
0.4410000000000003,-1.35810163557692
0.4420000000000003,-1.354847782606747
0.4430000000000003,-1.351514355489448
0.4440000000000003,-1.348098612505076
0.4450000000000003,-1.344597720184122
0.4460000000000003,-1.341008761900409
0.4470000000000003,-1.337328748161473
0.4480000000000003,-1.33355462226637
0.4490000000000003,-1.32968326655776
0.4500000000000003,-1.325711502864777
0.4510000000000003,-1.321636119038701
0.4520000000000003,-1.317453839959403
0.4530000000000003,-1.313161356936442
0.4540000000000003,-1.308755326691084
0.4550000000000003,-1.304232378361387
0.4560000000000003,-1.299649538668054
0.4570000000000004,-1.294883929355922
0.4580000000000004,-1.289991489105346
0.4590000000000004,-1.284968513964779
0.4600000000000004,-1.279811609251309
0.4610000000000004,-1.274517395378017
0.4620000000000004,-1.269082592254949
0.4630000000000004,-1.263503790152292
0.4640000000000004,-1.25777782478282
0.4650000000000004,-1.251901578703466
0.4660000000000004,-1.245795678633557
0.4670000000000004,-1.239608211709844
0.4680000000000004,-1.233261587641872
0.4690000000000004,-1.226753090957055
0.4700000000000004,-1.220080153573262
0.4710000000000004,-1.213240374029087
0.4720000000000004,-1.206231525362543
0.4730000000000004,-1.199051579180782
0.4740000000000004,-1.19169871431545
0.4750000000000004,-1.184171335174159
0.4760000000000004,-1.176468088746186
0.4770000000000004,-1.168587872940705
0.4780000000000004,-1.16052985588123
0.4790000000000004,-1.152293482606985
0.4800000000000004,-1.143878490716876
0.4810000000000004,-1.135284918013975
0.4820000000000004,-1.126513109207407
0.4830000000000004,-1.11756372626551
0.4840000000000004,-1.108437749023379
0.4850000000000004,-1.099136481614382
0.4860000000000004,-1.089661551412465
0.4870000000000004,-1.080014908553057
0.4880000000000004,-1.070198821585173
0.4890000000000004,-1.060215873646642
0.4900000000000004,-1.050068954045932
0.4910000000000004,-1.039761248580751
0.4920000000000004,-1.029296228163587
0.4930000000000004,-1.018677634515593
0.4940000000000004,-1.007909465888633
0.4950000000000004,-0.9969959593907368
0.4960000000000004,-0.9859415725397196
0.4970000000000004,-0.9748182516680934
0.4980000000000004,-0.9634916465431038
0.4990000000000004,-0.952040838288042
0.5000000000000003,-0.9404686507051164
0.5010000000000003,-0.928780406407304
0.5020000000000003,-0.9169814575184452
0.5030000000000003,-0.9050772239691948
0.5040000000000003,-0.8930731676347241
0.5050000000000003,-0.8809747765189582
0.5060000000000003,-0.8687875394808381
0.5070000000000003,-0.8565169241093574
0.5080000000000003,-0.84416834706406
0.5090000000000003,-0.8317471896811666
0.5100000000000003,-0.81925877735094
0.5110000000000003,-0.8067083635159495
0.5120000000000003,-0.7941010944468984
0.5130000000000003,-0.781442014253434
0.5140000000000003,-0.768736047167214
0.5150000000000003,-0.7559879850010512
0.5160000000000003,-0.7432024891864106
0.5170000000000003,-0.7303840730770893
0.5180000000000003,-0.7175371065558008
0.5190000000000003,-0.7046551643669897
0.5200000000000004,-0.6917655436331
0.5210000000000004,-0.6788594972327037
0.5220000000000004,-0.665940784740804
0.5230000000000004,-0.6530130135343525
0.5240000000000004,-0.6400796404670863
0.5250000000000004,-0.6271439747514815
0.5260000000000004,-0.6142091811892443
0.5270000000000004,-0.6012782843991181
0.5280000000000004,-0.58835417352587
0.5290000000000004,-0.5754396075792524
0.5300000000000004,-0.5625372212118347
0.5310000000000004,-0.5496495310846027
0.5320000000000004,-0.536778942550197
0.5330000000000004,-0.5239277567688748
0.5340000000000004,-0.511098178196661
0.5350000000000004,-0.498292322322488
0.5360000000000004,-0.4855122236469804
0.5370000000000004,-0.4727598438558506
0.5380000000000004,-0.4600370798929919
0.5390000000000004,-0.4473457718450379
0.5400000000000004,-0.4346877101283956
0.5410000000000004,-0.4220646415307681
0.5420000000000004,-0.4094782731271322
0.5430000000000004,-0.3969302728680954
0.5440000000000004,-0.3844222649927054
0.5450000000000004,-0.3719558179492999
0.5460000000000004,-0.3595324217824694
0.5470000000000004,-0.3471534517816153
0.5480000000000004,-0.3348201154939993
0.5490000000000004,-0.3225333821413908
0.5500000000000004,-0.3102938974262671
0.5510000000000004,-0.2981018931055087
0.5520000000000004,-0.285957108658811
0.5530000000000004,-0.2738587488523867
0.5540000000000004,-0.2618055012490507
0.5550000000000004,-0.2497956282065733
0.5560000000000004,-0.2378271290232606
0.5570000000000004,-0.2258979468504817
0.5580000000000004,-0.2140061815761862
0.5590000000000004,-0.2021502705715297
0.5600000000000004,-0.1903291123464278
0.5610000000000004,-0.1785421258607124
0.5620000000000004,-0.1667892532434965
0.5630000000000004,-0.1550709213797293
0.5640000000000004,-0.1433879794054139
0.5650000000000004,-0.131741626279987
0.5660000000000004,-0.1201333385966735
0.5670000000000004,-0.1085648046772686
0.5680000000000004,-0.0970378679839223
0.5690000000000004,-0.0855544807197111
0.5700000000000004,-0.0741166671955325
0.5710000000000004,-0.0627264957656676
0.5720000000000004,-0.051386057724015
0.5730000000000004,-0.0400974513389969
0.5740000000000004,-0.0288627691785022
0.5750000000000004,-0.0176840871184922
0.5760000000000004,-0.0065634539776
0.5770000000000004,0.0044967594905961
0.5780000000000004,0.0154903405630701
0.5790000000000004,0.0264149058601791
0.5800000000000004,0.037269679253737
0.5810000000000004,0.0480538141979908
0.5820000000000004,0.0587663993405611
0.5830000000000004,0.0694064631035858
0.5840000000000004,0.0799729761974302
0.5850000000000004,0.0904648519820474
0.5860000000000004,0.1008809448636095
0.5870000000000004,0.1112200470721912
0.5880000000000004,0.1214808841683317
0.5890000000000004,0.1316621096287434
0.5900000000000004,0.1417622987627145
0.5910000000000004,0.1517799421872524
0.5920000000000004,0.1617134389986597
0.5930000000000004,0.1715610897582016
0.5940000000000004,0.1813210893920864
0.5950000000000004,0.1909915200967012
0.5960000000000004,0.200570344351067
0.5970000000000004,0.2100553981672104
0.5980000000000004,0.2194443847483974
0.5990000000000004,0.2287348687519452
0.6000000000000004,0.2379242714266767
0.6010000000000004,0.2470098669450198
0.6020000000000004,0.2559887803055407
0.6030000000000004,0.264857987264742
0.6040000000000004,0.2736143168063651
0.6050000000000004,0.2822544567176238
0.6060000000000004,0.2907749628865661
0.6070000000000004,0.29917227294218
0.6080000000000004,0.3074427248659261
0.6090000000000004,0.3155825811160439
0.6100000000000004,0.3235880587229474
0.6110000000000004,0.3314553656182077
0.6120000000000004,0.3391807432264631
0.6130000000000004,0.3467605150361168
0.6140000000000004,0.3541911404974435
0.6150000000000004,0.3614692731845827
0.6160000000000004,0.3685918217457337
0.6170000000000004,0.3755560117633066
0.6180000000000004,0.3823594463323953
0.6190000000000004,0.3890001629526496
0.6200000000000004,0.3954766842758906
0.6210000000000004,0.4017880603783037
0.6220000000000004,0.4079339005310874
0.6230000000000004,0.4139143929267992
0.6240000000000004,0.4197303114280211
0.6250000000000004,0.4253830090906955
0.6260000000000004,0.4308743989153302
0.6270000000000004,0.436206922924109
0.6280000000000004,0.4413835111945805
0.6290000000000004,0.4464075328669739
0.6300000000000004,0.451282741357097
0.6310000000000004,0.4560132160532572
0.6320000000000005,0.4606033026726977
0.6330000000000005,0.465057554232547
0.6340000000000005,0.469380674287474
0.6350000000000005,0.4735774637405767
0.6360000000000005,0.4776527721770085
0.6370000000000005,0.4816114543339123
0.6380000000000005,0.4854583320157166
0.6390000000000005,0.489198161512092
0.6400000000000005,0.492835606372695
0.6410000000000005,0.4963752152442207
0.6420000000000005,0.499821404371674
0.6430000000000005,0.5031784443050897
0.6440000000000005,0.5064504503236207
0.6450000000000005,0.5096413760879165
0.6460000000000005,0.512755010047063
0.6470000000000005,0.515794974157318
0.6480000000000005,0.5187647245069111
0.6490000000000005,0.5216675534836467
0.6500000000000005,0.5245065931653973
0.6510000000000005,0.5272848196555799
0.6520000000000005,0.5300050581263571
0.6530000000000005,0.5326699883688173
0.6540000000000005,0.5352821506830248
0.6550000000000005,0.537843951970249
0.6560000000000005,0.5403576719153955
0.6570000000000005,0.5428254691700767
0.6580000000000005,0.5452493874656082
0.6590000000000005,0.5476313616011962
0.6600000000000005,0.549973223265944
0.6610000000000005,0.5522767066646628
0.6620000000000005,0.5545434539259787
0.6630000000000005,0.5567750202791514
0.6640000000000005,0.558972878991694
0.6650000000000005,0.5611384260646097
0.6660000000000005,0.5632729846857513
0.6670000000000005,0.5653778094448529
0.6680000000000005,0.5674540903155827
0.6690000000000005,0.5695029564120075
0.6700000000000005,0.5715254795276182
0.6710000000000005,0.5735226774660448
0.6720000000000005,0.5754955171730457
0.6730000000000005,0.5774449176795148
0.6740000000000005,0.5793717528653601
0.6750000000000005,0.5812768540540535
0.6760000000000005,0.5831610124473806
0.6770000000000005,0.5850249814097339
0.6780000000000005,0.5868694786108973
0.6790000000000005,0.5886951880359372
0.6800000000000005,0.5905027618704408
0.6810000000000005,0.5922928222688782
0.6820000000000005,0.594065963013522
0.6830000000000005,0.595822751070907
0.6840000000000005,0.5975637051350989
0.6850000000000005,0.5992893885044617
0.6860000000000005,0.6010002733536746
0.6870000000000005,0.6026968331199972
0.6880000000000005,0.6043795208917776
0.6890000000000005,0.6060487704711267
0.6900000000000005,0.6077049973767733
0.6910000000000005,0.6093485997870622
0.6920000000000005,0.6109799594269997
0.6930000000000005,0.6125994424029634
0.6940000000000005,0.6142073999884826
0.6950000000000005,0.6158041693642418
0.6960000000000005,0.6173900743152713
0.6970000000000005,0.6189654258880396
0.6980000000000005,0.6205305230100434
0.6990000000000005,0.6220856530742673
0.7000000000000005,0.623631092490723
0.7010000000000005,0.6251671072071767
0.7020000000000005,0.6266939532009548
0.7030000000000005,0.6282118769436634
0.7040000000000005,0.6297211158404905
0.7050000000000005,0.6312218986456504
0.7060000000000005,0.6327144458554406
0.7070000000000005,0.6341989700802763
0.7080000000000005,0.6356756763969731
0.7090000000000005,0.6371447626824588
0.7100000000000005,0.6386064199300407
0.7110000000000005,0.6400608325492481
0.7120000000000005,0.6415081786502306
0.7130000000000005,0.642948630313615
0.7140000000000005,0.6443823538466638
0.7150000000000005,0.6458095100265321
0.7160000000000005,0.6472302543313623
0.7170000000000005,0.6486447371599104
0.7180000000000005,0.6500531040403583
0.7190000000000005,0.6514554958289105
0.7200000000000005,0.652852048898762
0.7210000000000005,0.6542428953199552
0.7220000000000005,0.655628163030641
0.7230000000000005,0.6570079760002083
0.7240000000000005,0.6583824543847303
0.7250000000000005,0.6597517146751313
0.7260000000000005,0.6611158698384796
0.7270000000000005,0.662475029452762
0.7280000000000005,0.6638292998354871
0.7290000000000005,0.6651787841664473
0.7300000000000005,0.6665235826049362
0.7310000000000005,0.6678637924017162
0.7320000000000005,0.6691995080060044
0.7330000000000005,0.67053082116773
0.7340000000000005,0.6718578210353056
0.7350000000000005,0.6731805942491395
0.7360000000000005,0.6744992250311024
0.7370000000000005,0.6758137952701493
0.7380000000000005,0.6771243846042873
0.7390000000000005,0.6784310704990715
0.7400000000000005,0.6797339283227946
0.7410000000000005,0.6810330314185356
0.7420000000000005,0.6823284511732146
0.7430000000000005,0.6836202570838025
0.7440000000000005,0.6849085168208148
0.7450000000000006,0.6861932962892252
0.7460000000000006,0.687474659686915
0.7470000000000006,0.6887526695607755
0.7480000000000006,0.6900273868605735
0.7490000000000006,0.6912988709906818
0.7500000000000006,0.6925671798597712
0.7510000000000006,0.6938323699285631
0.7520000000000006,0.6950944962557213
0.7530000000000006,0.6963536125419745
0.7540000000000006,0.6976097711725466
0.7550000000000006,0.6988630232579656
0.7560000000000006,0.7001134186733311
0.7570000000000006,0.7013610060961001
0.7580000000000006,0.7026058330424594
0.7590000000000006,0.7038479459023472
0.7600000000000006,0.7050873899731773
0.7610000000000006,0.7063242094923281
0.7620000000000006,0.7075584476684417
0.7630000000000006,0.7087901467115871
0.7640000000000006,0.7100193478623399
0.7650000000000006,0.71124609141981
0.7660000000000006,0.7124704167686773
0.7670000000000006,0.7136923624052645
0.7680000000000006,0.7149119659626899
0.7690000000000006,0.7161292642351406
0.7700000000000006,0.7173442932012964
0.7710000000000006,0.7185570880469411
0.7720000000000006,0.7197676831867951
0.7730000000000006,0.7209761122855954
0.7740000000000006,0.7221824082784575
0.7750000000000006,0.7233866033905442
0.7760000000000006,0.7245887291560685
0.7770000000000006,0.7257888164366573
0.7780000000000006,0.7269868954390987
0.7790000000000006,0.7281829957324969
0.7800000000000006,0.729377146264858
0.7810000000000006,0.7305693753791249
0.7820000000000006,0.7317597108286857
0.7830000000000006,0.7329481797923719
0.7840000000000006,0.734134808888964
0.7850000000000006,0.7353196241912268
0.7860000000000006,0.7365026512394874
0.7870000000000006,0.7376839150547709
0.7880000000000006,0.7388634401515153
0.7890000000000006,0.7400412505498717
0.7900000000000006,0.7412173697876123
0.7910000000000006,0.7423918209316548
0.7920000000000006,0.743564626589215
0.7930000000000006,0.7447358089186047
0.7940000000000006,0.7459053896396828
0.7950000000000006,0.7470733900439716
0.7960000000000006,0.7482398310044485
0.7970000000000006,0.7494047329850265
0.7980000000000006,0.750568116049728
0.7990000000000006,0.7517299998715651
0.8000000000000006,0.7528904037411354
0.8010000000000006,0.7540493465749375
