VIN,ITOT,VOUT,VDROP
1.8,+3.266393E-03,1.40151068,0.599481767
1.775,+3.223655E-03,1.40150225,0.599465815
1.75,+3.188734E-03,1.40153074,0.599461247
1.725,+3.161949E-03,1.4015825,0.599491023
1.7,+3.143153E-03,1.40166966,0.599464883
1.675,+3.130638E-03,1.401768,0.599476876
1.65,+3.122613E-03,1.40183283,0.59945612
1.625,+3.117444E-03,1.40187254,0.599446812
1.6,+3.113951E-03,1.40188701,0.599451969
1.575,+3.111448E-03,1.40182403,0.599463669
1.55,+3.109094E-03,1.40178444,0.599446904
1.525,+3.107093E-03,1.40171734,0.59944447
1.5,+3.104810E-03,1.40156716,0.599438768
1.475,+3.102452E-03,1.40130561,0.599452348
1.45,+3.098797E-03,1.40070951,0.599466379
1.425,+3.090448E-03,1.39889535,0.599464698
1.4,+3.044560E-03,1.38724221,0.599467189
