VIN,ITOT,VOUT,VDROP
1.8,+3.360287E-03,1.2233846,0.40070467
1.775,+3.359254E-03,1.2197695,0.400665722
1.75,+3.334892E-03,1.21511983,0.400698476
1.725,+3.305405E-03,1.20979662,0.400711077
1.7,+3.310353E-03,1.20459379,0.40071481
1.675,+3.373382E-03,1.20136298,0.400737396
1.65,+3.322716E-03,1.20138476,0.400722395
1.625,+3.274407E-03,1.20135956,0.400725282
1.6,+3.230469E-03,1.20134356,0.400741141
1.575,+3.192421E-03,1.20139673,0.400754342
1.55,+3.160795E-03,1.20134873,0.400752005
1.525,+3.137247E-03,1.20143912,0.400760931
1.5,+3.120638E-03,1.20154816,0.400733998
1.475,+3.109597E-03,1.20166661,0.400751615
1.45,+3.102548E-03,1.20178717,0.400760685
1.425,+3.098208E-03,1.20182267,0.400779776
1.4,+3.095142E-03,1.20183771,0.400775302
1.375,+3.092676E-03,1.20182117,0.400723805
1.35,+3.090538E-03,1.20177841,0.400746032
1.325,+3.088812E-03,1.20172179,0.400728822
1.3,+3.086457E-03,1.20149892,0.400744384
1.275,+3.084007E-03,1.20124609,0.40074739
1.25,+3.080207E-03,1.20064371,0.400747899
1.225,+3.071702E-03,1.19880452,0.400759911
1.2,+3.024802E-03,1.18684428,0.400753916
