VIN,ITOT,VOUT,VDROP
1.8,+3.465165E-03,0.330070208,-0.494131892
1.775,+3.474217E-03,0.329151719,-0.494146085
1.75,+3.452061E-03,0.328951464,-0.494135077
1.725,+3.462080E-03,0.328166656,-0.49412677
1.7,+3.450240E-03,0.327261677,-0.494116285
1.675,+3.449124E-03,0.3267717,-0.494114473
1.65,+3.366399E-03,0.325869973,-0.494110942
1.625,+3.422338E-03,0.325025317,-0.49411105
1.6,+3.378551E-03,0.324184116,-0.494125678
1.575,+3.420758E-03,0.323607066,-0.494139048
1.55,+3.411482E-03,0.322701405,-0.494113049
1.525,+3.394237E-03,0.321202679,-0.494124561
1.5,+3.339074E-03,0.320039476,-0.494105979
1.475,+3.344340E-03,0.319064207,-0.494157141
1.45,+3.373420E-03,0.317805415,-0.494146918
1.425,+3.362706E-03,0.316321342,-0.494119036
1.4,+3.338616E-03,0.314896444,-0.494105113
1.375,+3.344569E-03,0.313216116,-0.494113127
1.35,+3.341793E-03,0.311666165,-0.494112953
1.325,+3.341100E-03,0.309893345,-0.494110005
1.3,+3.350263E-03,0.308277547,-0.494099959
1.275,+3.364823E-03,0.306323459,-0.494095482
1.25,+3.384118E-03,0.3046453,-0.494120662
1.225,+3.404455E-03,0.303070124,-0.494106537
1.2,+3.421384E-03,0.301868084,-0.494090693
1.175,+3.419831E-03,0.301385838,-0.494053702
1.15,+3.406708E-03,0.301564432,-0.494036945
1.125,+3.390545E-03,0.301408544,-0.49404236
1.1,+3.375078E-03,0.301385682,-0.494032742
1.075,+3.359559E-03,0.301322626,-0.494052267
1.05,+3.343528E-03,0.301383331,-0.494032762
1.025,+3.327354E-03,0.30132691,-0.494039876
1.0,+3.310428E-03,0.301305227,-0.494051861
