VIN,ITOT,VOUT,VDROP
1.8,+5.158710E-03,0.698227193,-0.444622317
1.775,+5.121476E-03,0.698155964,-0.444604259
1.75,+5.101350E-03,0.697872757,-0.444597793
1.725,+5.085066E-03,0.697754804,-0.444576052
1.7,+5.068498E-03,0.697280305,-0.444584461
1.675,+5.051990E-03,0.697180578,-0.444596067
1.65,+5.036541E-03,0.697022242,-0.444593423
1.625,+5.020458E-03,0.696699564,-0.444584266
1.6,+5.005151E-03,0.696713595,-0.444580505
1.575,+4.989064E-03,0.69637202,-0.444593434
1.55,+4.974331E-03,0.696214859,-0.444597059
1.525,+4.957750E-03,0.69619172,-0.444556965
1.5,+4.943085E-03,0.696029737,-0.444564243
1.475,+4.927880E-03,0.69588852,-0.444549231
1.45,+4.912385E-03,0.695669524,-0.444559484
1.425,+4.896151E-03,0.695414447,-0.444571729
1.4,+4.880720E-03,0.695442583,-0.444550096
1.375,+4.864564E-03,0.695259648,-0.444611164
1.35,+4.850228E-03,0.695146717,-0.444577058
1.325,+4.833709E-03,0.695022866,-0.444605593
1.3,+4.818942E-03,0.695001911,-0.444566984
1.275,+4.803189E-03,0.6948375,-0.444556834
1.25,+4.787283E-03,0.694819869,-0.444575954
1.225,+4.771744E-03,0.694743189,-0.444572107
1.2,+4.756196E-03,0.694587425,-0.4445626
1.175,+4.740620E-03,0.694570109,-0.444529761
1.15,+4.724586E-03,0.694442263,-0.444547185
1.125,+4.708652E-03,0.694370055,-0.44456255
1.1,+4.692990E-03,0.694148371,-0.44455796
1.075,+4.676374E-03,0.694141787,-0.444574083
1.05,+4.658735E-03,0.694172862,-0.44458979
1.025,+4.642370E-03,0.693888046,-0.444571587
1.0,+4.624251E-03,0.693934537,-0.444584252
