VIN,ITOT,VOUT,VDROP
1.8,+5.923674E-03,1.09728905,-0.246560834
1.775,+5.885326E-03,1.09699013,-0.246577913
1.75,+5.866419E-03,1.09680695,-0.246544171
1.725,+5.848189E-03,1.09672577,-0.246536334
1.7,+5.831890E-03,1.096538,-0.246532454
1.675,+5.815404E-03,1.09634471,-0.246521743
1.65,+5.799818E-03,1.09611983,-0.246535459
1.625,+5.782969E-03,1.09596709,-0.246508622
1.6,+5.766802E-03,1.09574496,-0.246506998
1.575,+5.751208E-03,1.09553885,-0.246530094
1.55,+5.735802E-03,1.09541636,-0.246527205
1.525,+5.719637E-03,1.09527918,-0.24653242
1.5,+5.703844E-03,1.09509626,-0.246533994
1.475,+5.687226E-03,1.09492545,-0.246534458
1.45,+5.672175E-03,1.09482573,-0.246532935
1.425,+5.655645E-03,1.09479453,-0.246536093
1.4,+5.639899E-03,1.09467895,-0.246535781
1.375,+5.622874E-03,1.09443491,-0.246527008
1.35,+5.606208E-03,1.09431867,-0.246522644
1.325,+5.588622E-03,1.09413988,-0.246523016
1.3,+5.571490E-03,1.09416657,-0.246507065
1.275,+5.554103E-03,1.09382298,-0.246497866
1.25,+5.535674E-03,1.09380163,-0.246511146
1.225,+5.514826E-03,1.09371421,-0.246516266
1.2,+5.495413E-03,1.09358432,-0.24650985
1.175,+5.472803E-03,1.09342373,-0.246526925
1.15,+5.448380E-03,1.09291356,-0.246534263
1.125,+5.423865E-03,1.09269939,-0.246526827
1.1,+5.358316E-03,1.08305823,-0.246531442
1.075,+5.216833E-03,1.05823522,-0.246525315
1.05,+5.078149E-03,1.03331409,-0.246531503
1.025,+4.943600E-03,1.00829638,-0.246530185
1.0,+4.814257E-03,0.983318502,-0.246515869
