VIN,ITOT,VOUT,VDROP
1.8,+6.491033E-03,1.39656992,-0.0975412591
1.775,+6.453415E-03,1.39643364,-0.0975288942
1.75,+6.434896E-03,1.3963154,-0.0975231287
1.725,+6.417662E-03,1.39613704,-0.0975277071
1.7,+6.400832E-03,1.39599118,-0.0975249161
1.675,+6.384472E-03,1.39586499,-0.0975281964
1.65,+6.367480E-03,1.39579459,-0.0975380233
1.625,+6.351576E-03,1.3955961,-0.097532736
1.6,+6.335303E-03,1.39549403,-0.0975312459
1.575,+6.318789E-03,1.39532862,-0.0975469078
1.55,+6.302715E-03,1.3951486,-0.0975504494
1.525,+6.285574E-03,1.3951389,-0.0975451787
1.5,+6.268879E-03,1.3948355,-0.0975308373
1.475,+6.250696E-03,1.39479875,-0.0975164403
1.45,+6.233301E-03,1.39464842,-0.097519601
1.425,+6.217214E-03,1.39449301,-0.0975419596
1.4,+6.154252E-03,1.38374348,-0.0975303592
1.375,+6.001253E-03,1.35890178,-0.0975347403
1.35,+5.850224E-03,1.33398686,-0.0975331446
1.325,+5.701390E-03,1.30909538,-0.0975343094
1.3,+5.556304E-03,1.28413213,-0.0975500018
1.275,+5.416492E-03,1.25922311,-0.0975355798
1.25,+5.281147E-03,1.23427385,-0.0975381234
1.225,+5.151261E-03,1.2093446,-0.0975350488
1.2,+5.026609E-03,1.18440868,-0.0975262838
1.175,+4.906590E-03,1.15944285,-0.0975390657
1.15,+4.791160E-03,1.13448029,-0.0975384458
1.125,+4.679450E-03,1.10950864,-0.0975421069
1.1,+4.571109E-03,1.08454067,-0.0975457847
1.075,+4.465198E-03,1.05954915,-0.0975355742
1.05,+4.361527E-03,1.03458653,-0.0975332586
1.025,+4.259260E-03,1.00955502,-0.0975419012
1.0,+4.158354E-03,0.984560028,-0.0975250663
