VIN,ITOT,VOUT,VDROP
1.8,+3.107767E-03,1.59617347,0.800644861
1.775,+3.096973E-03,1.59617756,0.800667892
1.75,+3.089898E-03,1.59613899,0.800675552
1.725,+3.084956E-03,1.59612704,0.800694217
1.7,+3.081075E-03,1.59606521,0.800669111
1.675,+3.078057E-03,1.59593482,0.80068077
1.65,+3.075017E-03,1.59577384,0.800700964
1.625,+3.071602E-03,1.59538488,0.800706986
1.6,+3.042319E-03,1.58806624,0.80072683
1.575,+2.946527E-03,1.56324885,0.800678801
1.55,+2.850820E-03,1.5383617,0.800700798
1.525,+2.755350E-03,1.51348313,0.800706715
1.5,+2.659460E-03,1.48858204,0.800674307
1.475,+2.563945E-03,1.46370518,0.800709248
1.45,+2.468291E-03,1.43879193,0.800708955
1.425,+2.372576E-03,1.41392683,0.800703356
1.4,+2.277095E-03,1.3890319,0.80069535
1.375,+2.181680E-03,1.36414758,0.800680576
1.35,+2.086105E-03,1.33922617,0.800701251
1.325,+1.990493E-03,1.31438332,0.800672181
1.3,+1.894899E-03,1.2894571,0.800702236
1.275,+1.799453E-03,1.26459587,0.800685869
1.25,+1.703891E-03,1.23970026,0.800688432
1.225,+1.608416E-03,1.21483972,0.800686137
1.2,+1.513095E-03,1.18998826,0.800671904
1.175,+1.417635E-03,1.16508454,0.800702803
1.15,+1.322166E-03,1.14022231,0.800686579
1.125,+1.226725E-03,1.11532667,0.800674509
1.1,+1.131175E-03,1.09047382,0.800706638
1.075,+1.035881E-03,1.06559777,0.80066798
1.05,+9.406689E-04,1.04075685,0.800694728
1.025,+8.450345E-04,1.01588774,0.800674686
1.0,+7.498137E-04,0.991042083,0.800664433
