VIN,ITOT,VOUT,VDROP
1.8,+3.259864E-03,1.44651829,0.650802741
1.775,+3.217170E-03,1.44636594,0.650778454
1.75,+3.179844E-03,1.44625552,0.650783619
1.725,+3.148683E-03,1.44621152,0.650812651
1.7,+3.124373E-03,1.44609761,0.650790057
1.675,+3.105800E-03,1.44602137,0.650769038
1.65,+3.092623E-03,1.44604426,0.650807643
1.625,+3.083591E-03,1.44601248,0.65081746
1.6,+3.077259E-03,1.44599061,0.650806991
1.575,+3.072551E-03,1.44601232,0.650823861
1.55,+3.069248E-03,1.44602488,0.650818021
1.525,+3.066580E-03,1.4459523,0.650805746
1.5,+3.064145E-03,1.44591523,0.65081053
1.475,+3.061322E-03,1.44561269,0.65081491
1.45,+3.029819E-03,1.43769266,0.650817125
1.425,+2.934431E-03,1.41289381,0.650812762
1.4,+2.838491E-03,1.38800473,0.650798269
1.375,+2.742911E-03,1.36311433,0.650816276
1.35,+2.647278E-03,1.33820447,0.650786066
1.325,+2.551669E-03,1.31332865,0.650762175
1.3,+2.456148E-03,1.28841076,0.650765772
1.275,+2.360568E-03,1.26353768,0.650797229
1.25,+2.264988E-03,1.23862406,0.650818787
1.225,+2.169416E-03,1.21374612,0.650821146
1.2,+2.074122E-03,1.18886702,0.650808224
1.175,+1.978443E-03,1.16397096,0.65078957
1.15,+1.882986E-03,1.13907531,0.65078676
1.125,+1.787451E-03,1.11418988,0.650797382
1.1,+1.692029E-03,1.08931313,0.650776565
1.075,+1.596619E-03,1.06442944,0.650787504
1.05,+1.501140E-03,1.03955877,0.650792012
1.025,+1.405682E-03,1.01463732,0.650825667
1.0,+1.310471E-03,0.989784873,0.650789686
