VIN,ITOT,VOUT,VDROP
1.8,+6.097957E-03,1.19552661,-0.195752812
1.775,+6.064626E-03,1.19541201,-0.195739955
1.75,+6.047150E-03,1.19525983,-0.195741158
1.725,+6.030323E-03,1.19513163,-0.195746676
1.7,+6.013292E-03,1.19491415,-0.195738206
1.675,+5.996071E-03,1.19486802,-0.195746763
1.65,+5.981320E-03,1.194539,-0.195737364
1.625,+5.965475E-03,1.19440538,-0.195732599
1.6,+5.947958E-03,1.19416501,-0.19573474
1.575,+5.932572E-03,1.19416048,-0.195731006
1.55,+5.916127E-03,1.19410855,-0.195736975
1.525,+5.899802E-03,1.19382924,-0.195729791
1.5,+5.883662E-03,1.19381345,-0.195730795
1.475,+5.866746E-03,1.19372587,-0.195736052
1.45,+5.850615E-03,1.1934045,-0.195727832
1.425,+5.834373E-03,1.19343944,-0.195735109
1.4,+5.816894E-03,1.19319931,-0.195743663
1.375,+5.798920E-03,1.19300076,-0.195735966
1.35,+5.780767E-03,1.19297889,-0.195741122
1.325,+5.763001E-03,1.19272169,-0.195736321
1.3,+5.743705E-03,1.192699,-0.195745856
1.275,+5.722385E-03,1.19240424,-0.195748936
1.25,+5.699540E-03,1.19230407,-0.195742454
1.225,+5.677200E-03,1.19190934,-0.19573308
1.2,+5.621291E-03,1.18395472,-0.195708889
1.175,+5.474022E-03,1.15912617,-0.195738437
1.15,+5.329670E-03,1.13420712,-0.195744122
1.125,+5.189158E-03,1.10923666,-0.195744975
1.1,+5.053544E-03,1.08428408,-0.195739938
1.075,+4.923488E-03,1.05926343,-0.195742251
1.05,+4.799147E-03,1.03429577,-0.195747958
1.025,+4.679597E-03,1.00925619,-0.195719764
1.0,+4.565155E-03,0.984245975,-0.195707969
