VIN,ITOT,VOUT,VDROP
1.8,+6.289290E-03,1.29579736,-0.146205468
1.775,+6.257801E-03,1.29560806,-0.146195897
1.75,+6.238762E-03,1.29544677,-0.146198015
1.725,+6.220939E-03,1.29519431,-0.146194357
1.7,+6.204949E-03,1.29519418,-0.146196083
1.675,+6.188590E-03,1.29488747,-0.146199405
1.65,+6.171688E-03,1.2947546,-0.146191588
1.625,+6.156310E-03,1.29476397,-0.146199447
1.6,+6.139450E-03,1.29435857,-0.146176029
1.575,+6.123271E-03,1.29438053,-0.146201676
1.55,+6.106970E-03,1.2942925,-0.146197465
1.525,+6.090482E-03,1.29408676,-0.146192506
1.5,+6.073803E-03,1.29399029,-0.146201243
1.475,+6.056909E-03,1.29388657,-0.146188889
1.45,+6.040019E-03,1.29380676,-0.146190626
1.425,+6.022352E-03,1.29368248,-0.146183565
1.4,+6.003698E-03,1.29346747,-0.146199238
1.375,+5.984684E-03,1.29332549,-0.146193756
1.35,+5.965703E-03,1.29328092,-0.146196333
1.325,+5.945899E-03,1.29306359,-0.146182823
1.3,+5.888819E-03,1.28413836,-0.146183918
1.275,+5.738364E-03,1.25931378,-0.146183379
1.25,+5.589432E-03,1.23438871,-0.146192656
1.225,+5.444019E-03,1.20946878,-0.146181336
1.2,+5.303480E-03,1.18454093,-0.146188505
1.175,+5.167597E-03,1.15956549,-0.146185125
1.15,+5.037201E-03,1.13461156,-0.146197537
1.125,+4.912267E-03,1.10961954,-0.146177605
1.1,+4.792706E-03,1.08466742,-0.146180252
1.075,+4.677612E-03,1.05965726,-0.146182946
1.05,+4.566722E-03,1.03465763,-0.146172524
1.025,+4.458981E-03,1.00965415,-0.146189626
1.0,+4.354152E-03,0.984628824,-0.146185611
