VIN,ITOT,VOUT,VDROP
1.8,+4.957268E-03,0.598529507,-0.4925128
1.775,+4.924442E-03,0.598358127,-0.492485676
1.75,+4.905923E-03,0.598249706,-0.492498336
1.725,+4.889877E-03,0.598115591,-0.492488515
1.7,+4.873023E-03,0.597906723,-0.492473028
1.675,+4.856883E-03,0.59779734,-0.49246103
1.65,+4.840854E-03,0.597464561,-0.492478663
1.625,+4.826040E-03,0.597388971,-0.492461825
1.6,+4.810934E-03,0.597153596,-0.492467454
1.575,+4.795808E-03,0.597047669,-0.492490377
1.55,+4.780633E-03,0.597176597,-0.492483058
1.525,+4.762749E-03,0.596871329,-0.492447336
1.5,+4.748525E-03,0.596793538,-0.492467752
1.475,+4.732968E-03,0.596480475,-0.492501739
1.45,+4.717331E-03,0.596339944,-0.492462553
1.425,+4.702051E-03,0.596230343,-0.492481899
1.4,+4.686373E-03,0.59618087,-0.492465133
1.375,+4.670903E-03,0.596052003,-0.49247064
1.35,+4.655276E-03,0.596124192,-0.492445162
1.325,+4.639590E-03,0.596034889,-0.492476689
1.3,+4.623994E-03,0.595979107,-0.492468377
1.275,+4.607823E-03,0.595880994,-0.49247762
1.25,+4.593779E-03,0.595837282,-0.492484392
1.225,+4.577989E-03,0.595718007,-0.492457752
1.2,+4.561790E-03,0.595500598,-0.492467971
1.175,+4.546568E-03,0.595625835,-0.492470515
1.15,+4.531251E-03,0.595515586,-0.492462584
1.125,+4.516106E-03,0.595582211,-0.492476589
1.1,+4.500224E-03,0.595556466,-0.492463579
1.075,+4.483460E-03,0.595508252,-0.492473339
1.05,+4.467558E-03,0.595395213,-0.492459835
1.025,+4.450998E-03,0.595323439,-0.492459287
1.0,+4.434183E-03,0.595157593,-0.492448348
