VIN,ITOT,VOUT,VDROP
1.8,+6.468613E-03,1.59010187,0.00253343988
1.775,+6.446793E-03,1.59010475,0.00253315911
1.75,+6.436031E-03,1.5900599,0.00254149042
1.725,+6.426910E-03,1.59005015,0.00255032766
1.7,+6.417225E-03,1.58985122,0.00256920584
1.675,+6.409334E-03,1.58973683,0.00256589778
1.65,+6.400731E-03,1.58975262,0.00256331805
1.625,+6.393556E-03,1.58955122,0.00258454245
1.6,+6.375147E-03,1.58464295,0.00257152704
1.575,+6.242082E-03,1.55983742,0.00258090636
1.55,+6.109875E-03,1.53490009,0.00256420205
1.525,+5.979696E-03,1.5100077,0.00257856014
1.5,+5.851492E-03,1.48505829,0.00257847953
1.475,+5.727141E-03,1.46016073,0.00257108226
1.45,+5.605764E-03,1.43523,0.00256208378
1.425,+5.488235E-03,1.41031048,0.00256865542
1.4,+5.373945E-03,1.38536908,0.00256758239
1.375,+5.262936E-03,1.36043374,0.00256432993
1.35,+5.154686E-03,1.3354783,0.00256988135
1.325,+5.049020E-03,1.3105654,0.00257196904
1.3,+4.945297E-03,1.28559338,0.00256494428
1.275,+4.843528E-03,1.26066343,0.00257780958
1.25,+4.742913E-03,1.23570563,0.00258827305
1.225,+4.643470E-03,1.21076869,0.00258973805
1.2,+4.544819E-03,1.18582207,0.00259021619
1.175,+4.446619E-03,1.16084144,0.00259317398
1.15,+4.348913E-03,1.13588936,0.00259290434
1.125,+4.251368E-03,1.11090752,0.00257034837
1.1,+4.154154E-03,1.08594901,0.00257634458
1.075,+4.056965E-03,1.0609568,0.00258728619
1.05,+3.959956E-03,1.03597154,0.00258686087
1.025,+3.862807E-03,1.01095856,0.00259401907
1.0,+3.765873E-03,0.98596705,0.00257745375
